HolderAddress,Balance
0x3cd43a7352637830d344b24c44e0ef467f705a27,250
0x3cd499eaffd887935aae9298d1163e9bc5cc81e2,381.6511971
0x3cd587e07f24506db5454e175f6c32e44ace280a,0.01
0x3cd9e7a5e80a12713624a6664f795b8ba901f2ea,0.117931729
0x3ce21222573f66bbd7e216fe85196a20f41546b3,55.21220973
0x3cee1b9fcdb933a22590182d3fe797612a5984b6,10
0x3cf79b17598bb960ced591aaed5440057336bfd8,73.37255329
0x3cfecad11f3de1c2d67ec6fdf7fecdc38676f2c7,0.418819234
0x3cfee2ca7f865b0f66e0bc32a663057daf8b3e8c,19.42993511
0x3d00260f730656239f110db304d11410cc00f345,9.654
0x3d02c7417a7dc34afb328c23ce8fe21fd00d6815,46.4496482
0x3d03f8ec826df6cef898add75e0bba67737c2375,8723.742218
0x3d066684d6795109cab9606631b15c1ffac36596,16.21379404
0x3d0f0eb70ea95ebb216ade632fc424d5cdbc5561,70.99181484
0x3d103b77347f341b9438d989bf2941c05404ca99,430.4018784
0x3d1f434eb1a708d5f1bfa3fc25a7548755cb6014,539.7341476
0x3d203a0d99c5ef823c4ed2eda36dad89dacdd9a5,0.02
0x3d2650b5b3878b5cfa5b3fbe57c77bac5ef0d6cf,9.674042673
0x3d26a1522326f23a948b65a391a7cefe13a7184c,8.865162358
0x3d28921a6d5c936be2acde6869acc3d2aba9c392,55.12649942
0x3d2ce37e11a140db2d24bb5714d23c4a30f6c840,60.44621517
0x3d2f7a53f6f61c90c0a03503df7ed61b60426a7b,53.9659838
0x3d37cfa2e89a04b3704bd64bc2c9ab9dcd448b9a,2468.633815
0x3d3c3eeac517b72670db36cb7380cd18b929430b,1096.807899
0x3d3d3878dfe97e43b8111b0b4863afdd2170f57b,132.6546201
0x3d3fb403f9614393304ef477ac96543e39ea64db,419.5568894
0x3d4073053c0283ba01770449716f2791e45c7d14,0.01
0x3d423494aa0ad1a86d78b5432e979af513890791,0.01
0x3d500227df1710125542d479256f12255ae54064,62.74290875
0x3d5635c1d78e2706e5698faa6ca32f96f630d4cd,128.6317299
0x3d5aaf11781d53896f10f4212dc9b50896a637f1,4.990829047
0x3d5bdc1da7f6a70b991ad7524119e461a7861820,0.408950122
0x3d5cb04b46adeb0f19de0dc6d7e25d02a67028dd,280.3139387
0x3d5d9e0a7ca3d33c91232ac01b7f67157f704e19,33.82025208
0x3d638c990de21bb6dfe7bf78e62c045e965d7648,102.0109548
0x3d67b76cf3dcc881255eb2262e788be03b2f5b9f,11.81062931
0x3d723c7dd30bb0f8094d0aad40a8143153f166aa,87.99641984
0x3d79eb61a495653c940d14fb8f5b52b7dc785dd6,24777.52585
0x3d7c0f00b9fb4423f143f6f7d06ceb8ee037e90a,0.16
0x3d7cc6652f6a16a69b30af15171b59d6ec8aea23,8777.287087
0x3d8218677d0efe8479baf3c3e1cf53acf7446857,42.72850051
0x3d8f6f94d1df3baf8a19c12067cf8ddeaaa04cc9,2.334828112
0x3d945da47eaef43c4257dded7431f637807a6a38,3.931817654
0x3d968036d9132b6cf926d5dbb6b2729e23d5cc16,9.211572283
0x3d99803aebb04c403d1c4a7cdd3a56e2a3802bf9,105.6617531
0x3d9b79c03fae49ec81158312a7385d06590e35e4,2.4444414
0x3da0ca6c78ea283200a0d5b2790aa5de280e43cc,156788.6495
0x3db37898b3b68c8392ecd25be05ff8d0c4a1dd56,106.6275056
0x3db591cf02ff17e813cefb373b29090a076c797a,617.6244906
0x3db6401fe220e686d535bcd88bf8b2e8b8c55482,326.3502096
0x3dbb26c18b814a6414bd59c0299cd454f0a91e55,0.01
0x3dbc8c11204609351edb0466d6e29ef60fc9360f,22.09909842
0x3dc2ee7043944af1cdc9f941d184c27df3eafae5,0.88028187
0x3dc3370107e336ee1a270f37568c3f8b541965fb,228.207225
0x3dc60a02a65daed06105e53d6a3ed0ddc7569615,0.01
0x3dca07e16b2becd3eb76a9f9ce240b525451f887,4475.115424
0x3dd37f2094903090b848ed6d20cd94f2f7267b1c,47.02177303
0x3dd3b6200d1a9a7e8453ce3dc7a60a59fd45ca47,152.0163029
0x3dd546e60456cc06d51687dad722a734b73c0bee,1631.16614
0x3ddc27ee1dc4af2f01201fa1c8f834815b5ff2bc,57.00886251
0x3ded17441244d4fcea538012d2d175fe08ce3c68,179.5915501
0x3df73ac8bf3fd45515a9701672673b8d0888b990,0.01
0x3df7d78e781f0cae04408db18067ec8149fc0520,0.01
0x3df8d64fbeca2a64aacaaf8d9d953818fd81eb0c,0.01
0x3dff195d87f97c9ba768cf6cb0f6502bfa39ce5b,575.84385
0x3e019b6992476a033af8a9a18ca9e5eae0f86b3c,28.41247423
0x3e03a72b6dd9081ddddc3c5983e501f75b9fcc92,9.470083864
0x3e0615f8c5fb49ad09288437a435471b119566c1,328.7166519
0x3e0a48fa9ed56cd4fe6303206d033865b2afbc1d,55.81530674
0x3e0fbb8f5b2342ba2f759e7bcdbb6cdc0238efec,0.02
0x3e110a5dac000ff9655b6cd8c72d5ea85d60a2d2,28.24404674
0x3e1141a4ea65f42a29891a1c5229665c89ab84c1,1296.116109
0x3e13cddb184f046a1925ed5e4899c881c3909e26,887.1953489
0x3e1a4ee2987fadb3a85a39009532e5b8529c877e,264.1037474
0x3e2178cf851a0e5cbf84c0ff53f820ad7ead703b,448.5093248
0x3e2572c65866acde45507a89a293c77cdc156b73,0.884140373
0x3e318080759257d7ed9c1becce6156bfe0d2d4ec,195.1039541
0x3e366fdcab411b5fbf8ba1c61050099e8a8ecc78,1.660622205
0x3e3a2045701a7d7043112f48106514eb66f613b8,2.00E-18
0x3e4147b9e70633bf60147ee49b7411723eff4978,2934.52032
0x3e4692998537987cb4156fbcf4dde972537d580d,30.27813889
0x3e4a7b48c03636dc9f5da7c3d54bf8326f02c8e0,0.000797345
0x3e4eb6d1766a6f35a0271eea8997a06ac7e2dee8,1
0x3e4f5be6d007d4d6d1f6a12d72f994bca3cd9c46,52.68027303
0x3e62ebd7c59c60d104dff76585c92bb88664031f,0.012748779
0x3e699ac483b1e3505a068b91e9208091c20afef0,95.82141928
0x3e6a35409fdfd4e9da69037f4fbd23352a0237d6,17.08853992
0x3e6f107fd4a95af86108c1f44e502a6136ad386e,7228.094635
0x3e72a3f5fd3af0ad16a2cf8f1df7dae7a44e639e,94.24415943
0x3e7dd7df9c1ffd12b8ecd94a27472bdc4d87ab7e,827.0471252
0x3e81f167ff9db1ed8b5548fce7aec2d7b6934190,250
0x3e868c4c49edc6a14f8f581e20aad5c4ed6bfe62,14004.13405
0x3e8aafa7d8550be2c345fa4ebeac5e2be8e5d917,53.92913854
0x3e95f6d77cc5b55aea1f7de928fae0bb4f92edea,136.6319042
0x3e95fef1176acf5e5d2ef67d9c856e4ecac73e1f,856.4727378
0x3e97869c6701f3ed4518d277959d3c9e0cb77c0c,692.7662319
0x3e9a8bf4a72b87ae212d116f8904817122a76b47,0.288002232
0x3e9c2ee838072b370567efc2df27602d776b341c,8.178368358
0x3e9e0345b2968096317b4b87a9dfb2ff7aa02f5f,13.78003299
0x3ea0798e9c26683274774dec947d7e25845bfd0f,944.7363122
0x3ea32d713917b21e24e2242d9a59f434e93cb117,10
0x3ea4ea76efbc4da7207635b3705654ba8d674a62,10.01067573
0x3ea6cd400a44946e9002c8fe97d29bd86526ad39,0.017697535
0x3ea7396bbdb6cd73a25e31284ccfdd90c5fcc8de,30
0x3ead00d7e1b95c5e99f287f04c72f62f2cb67c80,5.788493555
0x3eb90c5ec62c32d5d5d7c240d2871a48910ced51,432.2311364
0x3ec7ef571cd1d48c3b7f96f7984d7b5816abb7ca,0.01
0x3ed008692f29be640dae5428286776ceece3522a,0.76967265
0x3ed7bf997b7a91e9e8ab9ee2f7ce983bd37d6392,932.5488977
0x3ee07c15ea76589505e413b23a12fcc70e82c7d5,0.619490901
0x3ee18f6052b1d2bfdb3c568fa6ee20f4f0f3bd48,75.48230966
0x3ee1c8642db237a1b6512a6c309c026aa1819a4c,0.003
0x3ee505ba316879d246a8fd2b3d7ee63b51b44fab,5.651489143
0x3ee9d37160daab74015c87c99300723650b08af8,21.32071181
0x3eea56530bce2de4183cf7a4dc29fb6c84c14335,431.6423071
0x3eeda9976b74ec00a06ab292f18571c0ecdbf4f5,10.23715995
0x3ef5e34b1900052c4f1a6f415c64a5d695c39351,58.83579906
0x3efb62db2a9362750adaa7f1238bbf9bc29a7bb6,5.343723993
0x3efbbdf8fa4c704580271b38c2522ade489088a2,1.910157679
0x3f0a424093718ea1ac1ce7eecc1c18caf279a2dd,8.36E-09
0x3f11fe04429a1f7c870f32a2f84e441dbe1247a9,12.30037132
0x3f126a774697b230f5b2305b3764d961485b779c,0.532317209
0x3f13f597f80c65055251cdfc63b292df8e042cf9,1047.318252
0x3f142e764112cfc72d03bb801037e72e610e0900,1.815640286
0x3f1be0f47af3fb8e684a06688e87a88b5151946f,223.4921205
0x3f230ac36bc5aea6940ca5b9aaf6f2f261081d0b,161.4828688
0x3f231af0806fe97ea13867b50f24d9681a61a3bb,1012.98918
0x3f2e75bd5cadc9fe0c945ad84ac7db2a917b230c,1.67261031
0x3f2eb061c918f107539ab577d6a4dca8ee92659a,311.311141
0x3f3003dec579ffe478be29133c22dc1bb273a2b8,0.208728969
0x3f3191093f326c7c501c1439c665adfbb993ec36,2.596694808
0x3f35a4eb27f1f8d845c9f3308a3ea0eae0c072ed,6.60E-09
0x3f3f2f91e2dc346b7a152cb1c32b5523e57e793d,5433.389146
0x3f436de9ef3f07b770c4db45f60f9f1d323bbf36,1.42E-15
0x3f45f6b8247a8e86a84e72c181d5a451c369c0e5,33.06612598
0x3f475077f6da99720fa590ab31f935913c25c35e,60.90627608
0x3f499888d2a619b36e88e59dfe851a722c7f12a5,492.7101718
0x3f50fdd47a6cac6e14e9285807f3e1626625046f,0.01
0x3f58ed094955805c9076eb69266f8d7161e4c239,124.3299218
0x3f596c709954bc3137e0964608eb077f9574dd9a,0.01
0x3f5d0f916beb811726185b013b3d6238a56fa1be,7.321205561
0x3f61b91a4c7258c4de248212cf905ae82ab1b844,1.542079526
0x3f66153d19e126da59ff24ee0ba238ef202e9eb1,1.326751885
0x3f6df9f528db4cda10c369561b8525b86bafc89c,23.97770691
0x3f6e4667fec54733fb3b15993b9ce96b69b65cb3,125.2589715
0x3f70df1ce9bd813d4df1036e8a5b4dc8c403757e,22.0545799
0x3f79483e3c4c4afc0cd66fa98456f24ee5d66641,2.643740029
0x3f79a9181cb75f46ff251daee903ec9c57fa2ccd,85.40247036
0x3f7c10cbbb1ea1046a80b738b9eaf3217410c7f6,6.57E-09
0x3f7ed0c8989a8c423452d5e0e2b705b5cf107ef0,272.7342127
0x3f86f18322a888d9b3adef38f127c941bccc014d,587.3594681
0x3f895e30a54385ccdf87930092387e42992847f5,0.011638629
0x3f8b63e06ed64bd8f324a7ba67eb94b69f6030a1,7.977788073
0x3f945db5dabd6f573522ca3feff8da5f53e7fc08,0.01
0x3f94eba34a1345c5b3eb68bb403ce89cd71b6bd4,86.47739669
0x3f97634e763ee88a4d364129264b955c7e0bfb57,115.1581369
0x3f9a86f6851d9b4485a51f40ebbd7f954159a531,11.3860625
0x3fadd129c17c2bb78f47a427b813dc1b1a7979cb,275.4092682
0x3fae23168f8f8d79bf3d24cc64bf34f2399b8715,47.01099287
0x3fb81d67b1984d145ce63cc69054230efcfd5761,24.60398637
0x3fc5f7a82285da7efd2c51541dfa47b3090e6a9b,4.441428172
0x3fc857ebcbe327f115d417a78538e714dc78f1da,1.580981258
0x3fdb50f723ceb370470d314ed05c22d7359be529,86.50415387
0x3fdf286882885e9fbea3e6162499dbcfa87701ab,91.2618223
0x3fe256cb7c06a87aab392efbdd89f744c919424f,29.73698886
0x3fe864cc21d9ee2906e38a4caa07d47fbcc00fa6,44.71579622
0x3fe8b81a62ac06474f33025a2f696f8d05282617,119.481891
0x3feca66d06c351ca8bb67e37ada0995489a866d9,0.05
0x3fed71848b74b9f3ff26544cad368c082cb31961,3148.776079
0x3ff018e986d87fafa9c7e1b55769aaae05f704fd,0.01
0x3ff14a8af2e8f230cafc5999eaf40a7eb5528f46,0.006575049
0x3ff5f21a8bf3aab5e1b6241e559bed045176c074,375.0334545
0x3fffb2d1effc6ca6d1859d9031703cc2c205064a,22.91197361
0x4006164e79f13ff1390770119145bbe36c7b499b,1.99
0x40173af91e08a9e19551324ea6fc26b64da55bbb,0.896067302
0x4023e5ce193f73b9dc787636618d8c2bc03cbd84,0.580617778
0x402e234606c3c171d59875081bdc289679a838af,8.587021449
0x4035e58ef08b5d120a9cd50adabad519c19b41b3,22.76148448
0x4036cfaba5f50ec243e00115a9cb44d75ccc0ec0,42.75055514
0x4036f712970ed50ee1604bf08074fbbc9b2046e1,0.003
0x403d37c861fb54b8f37a3a1870abce335954840b,1456.689551
0x4045da4ac15dfb722383d8d779ec4e073c73e552,0.1
0x404a9e6e2d6542f5435013c8e76d8a45985bd9f9,6.64E-09
0x404df15b36a2ee78112def9c19dc350ec0c00dfa,8.598071468
0x404e89d468abbbe66132aee52e17ba4515f34c03,44.4502872
0x40507e76e535413a2ab804e2e16462a99d2b6ffc,17.24952817
0x40513d33aaa4d71a7fa42eda350075e564f7a630,132.3819865
0x4052b85ee52eba9a53f7181a2ed5d60b5e1048d2,0.01
0x40555cb54453fe31a51d9d980f802d8ece43a3e4,0.254859181
0x405619bc09be176b9f54eded9e9575d1ac54718d,28.8207975
0x40561e411cc8327d229ed0f9509f033564eb63aa,602.4172739
0x40595b7d16b2bfee5d074f309fbbe4ec429a2b21,6.781830992
0x405b0c43d66d3406fab0abc0ecee2359cece1c4b,61.65209924
0x4060c69936e04075dc6170c4d5b1fe3e35a4baab,0.0883723
0x4060ca30ffe8bcc60c1c10fcd51d94f8036ab351,24.94214565
0x4063c9ada6758eb625d01baa49c008a8555f989a,243.8114973
0x4064023610a479f9a0415ee98f87895a0e2e0884,5200.866477
0x4065149108a615930114bb511818fc0909aa9269,6.443271761
0x406514ad8f22c144b9b8043dfc204f9c5d24cd81,8.552939677
0x4067c62e9837b39ec577628cceacfb3d83af8bdc,1931.563752
0x406def414bccc973a4940f53741bf877f2384072,1.801485906
0x4075c36ab1895149435031ff8ef9d3e52ad01ff8,865.6903199
0x4088ad6970bcdcf4e0e33c8c566a113833980c8f,8.261288878
0x408d5559a74f0ac2d712fc2c3c6d8f47c28e3eab,51.01583244
0x4091e53456aa4d532087a3e223df40a3c5883da7,245.1516619
0x409c6c5ec5c479673f4c09fb80d0f182fcff643e,306.2820085
0x40a06182b8f1a81c7799f6f778e63dec228365cb,1.307072784
0x40a164d2866212e5e90f86f829cbf694f0dd38dc,4.441428172
0x40aad52ebe72ccb4c4a95d6a6d80a0b7b117177f,1.7885844
0x40b199c7dc95717718232e16f5f7ccacf51da9f6,24.39536845
0x40b217b7bd9db65c58b7eea33b6b20879b1b3b16,0.16
0x40b3ee54dfdc37d0010ac94e790a76d423656e26,2626.725795
0x40bc5c276f1fffe420ee94c1dc47379930d4445b,0.022679407
0x40bef3eae61a15420344675f1e42ca3f4e13deb6,0.16
0x40c9afd96646df172b6fa31211fb51bf5144081e,23.80563971
0x40ca000af1c6bcecafdc994f0d16fef909912402,1
0x40d104a6a18f137a6a882d1e322b998a5c47968f,88.65162358
0x40d4ec0791925dc1abfc5786129055e57582f26f,0.01
0x40d68c490bf7262ec40048099aec23535f734be2,6.01249205
0x40d72cd63e0e830fe27e0d208624f3685bdf1e9b,0.01
0x40d8c463618cb14ca54f51b0777171590bc6be9c,0.868966796
0x40d94aefec6ac00fa80689a38135d83eeaa58999,181550.5924
0x40de464d66019fdcaa092f933442e151cce6db67,0.01
0x40dfc27ca78b6fbcfb78e91d3d2426cf6a281e39,27.89586173
0x40e234f653ac53e94b1f097a6f67756a164cdb2d,22958.9871
0x40e3e9c905b7f7c3c877b7b6a4c92419691994db,63.71184545
0x40e7ab56d056db2dbf1d466bb88a584bf55cfbfc,0.05
0x40e7fd84414b335a203790b5b95ff55328043fa9,0.619734427
0x40e9863b0b342ad2ef53ed25a49b46b4527b889a,31.40205996
0x40eb1a4d5abdd052cfaffa648356d55e002f57d4,0.1
0x40ecc05d76977972a0fcc7e1cb255a06b9f95100,0.16
0x40f07de8b38084692f9ed91ff5153dd28aa6461e,0.16
0x40f2bc5f794b5a2df52f3d4150eaa71dd37b3407,0.01
0x40fccbe886289b95c5cd926793bb7d1029e9941a,1.28E-07
0x40fde3215d2bd17384f9afcc6576f6292fcb491f,194.35209
0x410dcf5bc94a68c8de5ae99c18a89a3a8946462c,41.01490138
0x4111c406825603b378e0642535443c668af2c68e,18.17042435
0x411255c00de8312e00360cb94307c35f14323491,112.4025154
0x4114555ce0b4eb3cc54ee418c4c02adb9a367b9c,257.9198149
0x411eb969509c463c7aabb081657f0141e5e95653,1244.705944
0x4120a6ecc1fa5b271829eb77dcdd532cf37692c7,5.710335795
0x4122073467e2ffa208b3484f2c1a6a0d92a07304,66.35288922
0x4122691b0dd344b3ccd13f4eb8a71ad22c8cce5c,0.004309689
0x4126fec2f9d42ab5efb2131d04061ebba376b3b5,5.272521551
0x4127143a866bf5d8ad2afb6de8e63164b8ad5bf6,175.1476179
0x41283d9ef5ba2d3016a73fe0f975889cc4e311f5,5.095515304
0x412d4490dd43b57ac00161e2e6b80a6710ed45b5,121.6032237
0x412dd7cfbb93579448bd43325580c2ec988f0535,6030.969359
0x4135cde55f055a4c4bd6bcab167a257f7f46db83,0.16
0x41381015c64211331a7f9d35fd0c4d69115b042f,74.63375227
0x41388cffb1725e35baeeeb01a8c351c3ae502f30,0.01
0x4139bdeb7e245679e89f44272ea1de0baebde6d5,2682.081893
0x413e5873dda1a1d2020c86ef9e8e0bfc36e022e1,0.01
0x4147ef20f83e789b1f9967ece8c5d4c5fc1a8c87,4.575925277
0x414cbf5100e698a0b28c33be03306bddd743a45d,0.555919724
0x414d872418d15f1386bc1ce57e5c39133efd1625,1.694508367
0x41564aa3b81dc37de38b89d78ebfa4cac80993f6,9000.111297
0x41574b93ba4b06b8d6925b8a3465c375362ffb54,18.37714657
0x415fce36e2dc12421f20b93dbad1dd68bd2f6db6,51.49474897
0x4166d3a2682b0764415ea2ea2dc170afb518f523,4.84E-05
0x41679958bba0b0aaffcda35d983a15495cfd100d,34.74645903
0x41696f5be46cb0e8a05f64f49c3066e337494372,19169.52121
0x416be9b4db3c4f87919ded0da4abe99d3de040c8,4194.203389
0x416f10c4b7ccedc5b0813f6851a2be13fc4bd8b8,227.3910481
0x41718c52d77ca61baaf2775202873e969f232d58,0.132075014
0x4171d6f04043d5f9ebe04edd25f7a251d3fd4f23,143.3607504
0x4173c1d221c6ef31a46953210e1497d62876569f,52.53580998
0x417980f4b7b33e30412933449fce6b58df7922f2,8.928597238
0x417aff82d2cd9fd39fe790af5798ae865fbe8c48,1374.66717
0x417fd4a26a2735d5d038d23bbef3225133b67559,0.01
0x41821f7ed5d34b812ce84279e5c632767bab9e6b,1000.583674
0x418297b815d7c99701c3ec61eb05d1cba0c1ff07,22.39845101
0x418b4d8aea7758ebb9d4ce8e944756e9e25a7e78,112.2237638
0x418fef009dfc79dc3090999a702c3fdb47c97097,0.01
0x419345d8289a40460f00d6b74e828a85a4a07ace,21.10461234
0x4193548dbfc8368b9b1790435f4ef56c0af81fbc,22.736731
0x419dc23983e1e7d3cc15adc297e493262e667df2,2.864354242
0x419e611842ca80d3f31c81175ec36d5ea5bff0eb,1047582.136
0x41a39b0767375c13f4cd9572bcb53eb796078042,8.86373591
0x41a588c08f4f1370cf07d86a7f1206e22c1ceb41,0.009671862
0x41a6751f969aea4de98c9058c22b7bdd3ebbd6b9,673.7128622
0x41a6fcbcdab06c5f96436c38c01635d0c91e3d59,46.54575149
0x41ba28fa7757fbefd4447fd918ddd5ce3a18a356,6.796619381
0x41bb7e07633303a66ddcb02a4f7e08264239062f,328.9000249
0x41ca37052d6f6c5ff804cc037551f1533a6fdc52,0.709476458
0x41ca61986270e1ba4a7b74e89b19ac3036d55e26,82.48248992
0x41cd4e6b2e79b79bc155aa75135b7abec317193b,0.01
0x41cf3db653ea969f5e1e1e117171dfbdc77703cd,0.01
0x41d1799b44dc75ea37ebe802bb14762a8a6ea323,4.7
0x41d1cd4cfa45693367e1b2ca81503e3199ec937f,42.95862402
0x41d5706bdf751084cf3f73b29b562ce598650680,8.852710222
0x41db8cd45b460c4b0df6adfbd91ff9cb3b2fca86,43.35078262
0x41de80a4923f6863199b4e8a522bc7a3b617e38b,86.80281414
0x41e3392e4194e921e19c1f23e4dc61f2bd85cc91,43.29281735
0x41edfa1436f9cd53eda10d51f574a6c143efbdbe,65.80310951
0x41f8f609400262321b5d32bd2082400c8be95173,267.4524374
0x41fa28ca6d17aef97d641aa230e57243b10afcd4,0.466576313
0x4202e733eb2d17a92401fd75148d04ac1b28f1c3,2728.221805
0x420e0a208f66dc764742db6bcd2734c1d4307a47,0.904939256
0x4211e270a255b154f3c615e5db3c2681fb59c9f9,687.4349768
0x4213d9b38356c1bb9f552889bd5f05c36946173c,0.723576054
0x4213f91c4ccd22a900f555adb24f689ef5a53b50,0.632426502
0x42194577e54a48cdf26de9f506190961fd0362f1,1.525849894
0x421cd245ce8a7f0fbe7c33713eae71e45f43bd27,13.04836836
0x421e28171fc7d1d3562db16adc5368840e91dded,1832.470688
0x4220d7449f104603a5649f11f5550f63c8120961,443.4036008
0x4222dcf04c703cb26580a284149739af01beab81,61.47516694
0x42275eea81d6eba5ba00718e85af8080dd38069d,51.16874142
0x4229a9d3189dd443910c30e6946424f56bf7127a,89.51019274
0x422df9d812db937c3da089fbdaf9ae2f0ec73063,0.599255448
0x4230d3fa94ecb686f9a20338c8cd753310542c2b,61.01980334
0x42317577b5e29b8944c79755cd04cf876132d4cb,207.2319538
0x4235fcd35d0c168de1259e19531d9169abbde7fd,35.77529486
0x42422a28ba01d9b76c69f01bd86dc8547bcccf26,28.34235665
0x42497a870fd17e13c237e9d987728e9d54f7bb84,120.3826445
0x4256cb53314b750e3a89295fe105b3145d78409b,1.065341879
0x4259667850ac23c27cc12c569450ff2b356091fa,39.97567023
0x425c0c0ea3b31c912fce5da3648bda70516792de,85.66805024
0x425fb14eb164c8755ec19dc0bfbf3d1d37ead115,1461.049189
0x426b034a3808371c87e78fd8c65b8ff2566978ba,8.805480614
0x426b3affbbe924e01575d5b3cb9dc640625bbb49,45132.48637
0x426b6ca100cccdfba2b7b472076cafb84e750ce7,77.68934513
0x426e47d2b73b68664a8702d4658a9c97ee00c590,14.21493042
0x426e915c95d6d285d01346dfd6a95e3ca10cf81f,0.01
0x42773f980c3a4aa9cdcad465aa2988fe38f0fb81,170.8853992
0x427bb22cecc13a8cc101cce337e036eee0c15d03,9.29490572
0x42800ea470a6abba17366d860715e2aab1810ce8,6.05E-10
0x42844222994182a58d945be09b79f7d1bf6a97d3,1
0x42849658cd1352c2546935d41c9ad4c5e1721b7c,1313.361677
0x428700e86c104f4ee8139a69ecdca09e843f6297,7.988216897
0x428718fef64cc9e623a8f7478099086ada0e0917,5.5
0x428ab2ba90eba0a4be7af34c9ac451ab061ac010,144
0x4296fdd94a7a536d1c617210d0d0b36b76f4fb5d,537.3400516
0x42a77c5e95aa3775ddf2c18e7b0583c5e1a8c71a,0.01
0x42ac784453af809c02bdebf8d1f98d4ebc7ee41a,9.810101302
0x42add773b02585dbaf024db751d8944618ada20a,0.090471459
0x42c749595a4eb1fe5ed5fafae7a8b82611545672,56.27869916
0x42c9114702a05ba88688981e6233a233bee16e96,128.0093439
0x42cc1648d82dca041c5b737c52f8b70c4192a396,246.3366728
0x42d02f4cd48bdac116b7e3a4895f586777948fae,10.69083897
0x42d77940795a8dcd2b9f95261c3a2fc1c6573322,3112.064554
0x42e16d14fc868a945e15a5b8751069312cb55087,17.63135613
0x42ec31a8af95363e8170c5276a0745639e4bbe1f,4.270511869
0x42ef801e50d7491cf1b812e4d8ac44763e1cf97c,0.270996191
0x42f8bfa4573f3a2f55ce25975d5a7268b4c5819c,149.7641963
0x42f90ce1a0681cb24f7ed85ae94433ffbacb85e5,116.4489936
0x42fa6ca0539c62ba4d6cadcf0eb9054f77588ed9,1492.737253
0x42fb05e09f8a477620defe49af76e577cbd791d8,0.053373622
0x42fc9d5b707abb41b81ba4ef003aefbd5ced8096,0.01
0x42fd445e08c89e264695e3687d3fd3547c75d6b2,67.39274242
0x430c71e971e24fdda4d64a18ac63214acb4b3fc1,2287.260521
0x43119a2bf8c4efae60852aa61ab37b342947b2aa,166.1080228
0x4315ed306e03192867b1799e4c0895a4cd9d82d4,45.59991491
0x43194820d2cccc26b08ae2cfde2866a2f2c33e3d,1.580817613
0x4319fa758e3d7024e5cea1943343c9dc641cffc4,125.6460846
0x431b5ddb0ace97ebc3d936403ea25831bad832b6,0.640654702
0x431c6afa3e16e9919d34540ed008e0def2c8b6da,202.4939537
0x431e4b84e3b8a739af3394c3a4463e62a8c721c1,42.3904925
0x43217fea8a7b132041cf46c3cc0f5aac5e09f059,170.4596439
0x432c7faebf7573fefc50c1eedc46723c31d2154a,81.14224624
0x432d1d307a2f45e951c6d7837f8e1fa372736c58,284.507247
0x432fcd67815d5cc72808a7815a02373fdee7d740,4.399785183
0x4331e768a8dbad9eb86e1532d5220399071d6d50,73.4008459
0x433468d40a7b79218f8640707cda3b99750fae36,6.468529171
0x433acb9148a3418cedf924a4529f84b815c60a79,90.62353027
0x433f4b6f6a823917a7817980bac403512ead35e9,87.80211014
0x43423d151b29503024cf264da37068ffedbe1446,38.41689432
0x43440bc8697211cbf24c5bc551032443c7d87e44,26.39680274
0x4347e44d5ddf158d692ff86ea7df813ad799a990,256.9261804
0x43485615d56e4348faab6482332e6f673788bf72,9.470083864
0x434875adf160420079878bd34d7d7234f1e04641,29.09638826
0x434ee7b1ce15a1bec6babf97d80b7d33d130b39c,875.8582121
0x43514a4e90b8d4bd3c32516548ade991d6ffa461,686.8287725
0x435c10eb40c29dcfd94e79709888f2c173262b01,7.319560975
0x435c47de292a9ace3bf8d0f4a333a4865988ec3d,1.04E-06
0x4360b57694214e0bbedb2ba29e878cd05aa4326c,347.6829412
0x436266c46e2c2e7c8546573d72d51b96652ad76d,250.4011392
0x4362a29e330427d951f1aa58d7e3e86ac9e4b4e1,10.5787584
0x4366d72a3e347734df93633fa301a8b5cdbcc445,0.173911461
0x4368d32212edd3fc4ab18db9e41e77554ec5f3ac,73.94367362
0x4374a1894d82c31851decc22d033e029d3bf00ef,5.652683153
0x4376b7b7ede2d9d19b39a8866f85c34d18a0593c,0.16
0x437c10b922ed499cb581da1bef5178432d2c9d6e,3.571860227
0x437c71be30cd3b851d65e914d33b2c551db371a6,139.9837191
0x437ea6da56614f067ad5ecd63c70272b481ba481,176.056486
0x4380cda49fff751695f5cb00069ff0e4a01a8566,349.9829502
0x438266f020aa6cddb71f2a499322ed5487b753c3,20
0x43841b617a3fcdba09d4d598be242a952d9368be,0.01
0x4384f7916e165f0d24ab3935965492229dfd50ea,38.92589112
0x4385ea82e381d1c61b414481b3cefc43af63217a,451.5058189
0x43890d12a6f6bcaebd9cb17508cef8309386e187,5.522796608
0x439d8cd77ffb644c7cb4beaed13f2318febdf2df,35.13832187
0x43a97fe51ec027be0d6dec1184203ed98e7ba71e,6.19E-05
0x43b0d17cad8a44ab824823f8ffd12cbe36d59728,9.417503588
0x43b512dad7e9d4141d3f4b96f381220e42d174b7,12828.57218
0x43b9d2a6b3f60f190f3aff6146b0463c085d31df,88.93233901
0x43b9f83e71c7ed92587cc5dba435d60dbae8a8ea,728.99183
0x43c061e2c25cefe9f7f221a23c674d953314c837,0.01
0x43c2903df81ddbcf4f70db95ee2a12c6554b2c63,954.7469364
0x43c5b8015c8bb11752c104a59ca32eb482be9a77,0.045322536
