HolderAddress,Balance
0x319da78affcf34eaed5c12a43c85058a5d46a020,0.031854
0x31a1244a550979579355a448438108f98bfc8123,0.000131
0x31a73345d5bff50e1de06b970900893a76f567f7,538.264059
0x31b2d5f06e2da1721c1688555dfd7319edc6c44f,28.001471
0x31c09f0616532f7a6f33d9ee4e1f45ea529481af,50000.00033
0x31da18cded17dde601c8bac4f3dc553036fbc23b,1573.657625
0x31eb8c34199945a001ed0cecb3bad1b5882095cb,9759.059871
0x31f26f1620276eb06d2f2b3dd37b04b6a6afe5f5,40000.00694
0x320c54387eeffaf6bb9e34df42e87194744fba28,972.079666
0x3212b71fb2ee2ea9e85a5227d830d6df59bc2ee8,3773.798512
0x321bbc8be5307d12846bb5960dfa2a4f65659a96,4.00E-06
0x321d623278cd82535ca2c8371091a953ef7e63e8,0.012095
0x32320f6b98f134c483166d7e53e80cbd28ea93b7,3
0x3246937ed96102ffe250a65d4413179dfd0a0966,1000
0x3278776fdb3a3d786c93f3bfbcdd5862aa49a7ef,101137.0938
0x327b4f89ce1e59013c4646eae0de2bd5ccc0a374,43.717893
0x327d1de79a18278212684e9525248cff926ab4fe,99989.40182
0x329d73f86b83d7bd8a72f7ba0fccded0fb682f1c,7.00E-06
0x32a59b87352e980dd6ab1baf462696d28e63525d,530217.1008
0x32a5bddb0915a63344788ef4228145f5ed97cc41,22.83476
0x32b65677385d21a69883535c4034db5f4cde9690,0.007004
0x32b6616222bf67bce27769e13203612a2596d932,950000.3438
0x32bc9f7087b8c4093907010982b4959b4b83c2fa,959.689743
0x32d8016d835bd168ab1dc25f87e32006882d968c,210.101392
0x32db74e0d0a5cd8a0391a5ff9d964e2685c1e4d3,233020.6938
0x32ebafd54261e85180116f469e31c1d094c4e94e,115.796723
0x32f36ac523093f4d62b74bd8de109f72cd2e6daf,3768.389621
0x330102f770764fe0bdc4e5cbe9c68d374646af9c,2008.933879
0x3308bf20db95b8ad23ee8dc8af223942d2fbbf02,130.924238
0x330e93ec104cd000b7758e5f9a922549daac675a,10
0x33274ef656cdd28bb5b8ebe0212fbaba4fe6920f,19997.02891
0x332ce0aab7e1aaf1912db99c57f7f82a3d753614,259.013147
0x3330a72856c227e4e9de2bce69664f7ea976cd12,2.741611
0x3347fa12bf3309c7e57495ddd403b0c439f0e220,30216.05298
0x334e7e2a3bbbaa9916ac153c52adddeea40b87e3,50209.85824
0x334fa3d0eb125f8672ea45f285cb6e794291999f,0.022462
0x33605ece0e68ed597e6d1fa7cd8b817adc849f3a,4015.130535
0x33710271d59c88b7422f5e105fe56882192a7f9b,18405.69768
0x33864a4d6bde5557e977edc4872f1a992c71b003,0.022914
0x33d1e81f7823d461cdb8809bc6d07337a7be8339,20.18932
0x33d3071cfa7404a406edb5826a11620282021745,10032042.91
0x33e580cee928d83a61b98905a1f9be68ea6279b8,30.296896
0x33f0579dcc3c479bab8fa6dcaff79258dfad3319,14.66
0x340b78e4d3216f9f50df0b8e57a380f7565a3bba,994.573025
0x340bc214e808e2f2c8fbbfc08e2d3319942a4891,128167.3647
0x34120d10a402fd7ad05aee26af108a84e6169ca2,4999.379485
0x343579736db86ef0315d8612ba6d50932f99a175,1872.686075
0x343712aba29a21c9eb50cc98d556028485146913,100.444285
0x3437a8566b9378aed229008ec89b29cb9b826769,500.000001
0x34411ea127730d00fac8e0f7a214bd668250b71b,75.000001
0x3442a9ab336a0db8691f630969598f8c9bf89991,236734.4674
0x3450c8909e7655db27bc6ec7172ee43e922c04d7,0.017005
0x34618befd12db2183816c04785a843d884fe1b70,9104.162581
0x34623b05343fd2be762eb89a2b4d2a50fe8bf321,19.170824
0x34700f692a32b6ed452e6cc8d4396ce01c792320,181.817652
0x348223fe7c1f2fb4b7798c0e0f72465761493bcb,110002.9801
0x34a0c4d43ced6dc7149b716f00ba8c70672a1a0d,134194.8991
0x34add5ac80edb4f2cbedcd0c3aff8023d3d783e5,2500.000085
0x34b7e361be4d15bffd54fea2b5b3a412cf7e4003,12912.50027
0x34bb478862c01a85b2b7667335452042e859dcd2,3176.000041
0x34c10905d2cf9f20b8288a91ee635d8690447d7c,110319.8454
0x34d67280429bab2a6f6bf9578b2be8a70549ae14,99.500878
0x34dbdccb8b20ea81dc2975d3bfa39ea292cd8137,620.303883
0x34e4ce06b03a8b1c4eab0ea25e17a735402615a8,0.055283
0x3508c1e2283073e2cf6ef583e8569780e5c7bae1,375000.0508
0x352135cc8f71df3234c79a44ea4d956584c44277,8.363681
0x35280a184f18a00b785875bcc848f1e227bed1ca,0.006182
0x3530d236fee42c00fdcf0549711baf7f6e9f657a,269882.2425
0x3542df8d7d7497011279c46d5607d4610babaaa2,2788323.413
0x35461c7ed661e8d3796499455c9c985026b1e575,0.000767
0x3548d9c983f027ae9062c5003ae3e24424a6f5fd,13911.00013
0x3549ad294946e772a6ad85638f127c6ffc870af1,43.392225
0x354c3c410cc7d05a3ff0422d15a5ea62ded99ba2,535.819947
0x3550fd6fd6e43e02b0c8600a4a29076206c27ef0,100.000014
0x355a12692705a72b2485d707aa0339a3055dbf85,359897.5053
0x3574fec22c207591ee7179031e62faf92b990a31,247564.8787
0x357b7e9acd156c0f930b75c6ae6a42f3d9173042,0.074767
0x357dfdc34f93388059d2eb09996d80f233037cba,0.001096
0x357e6a7364da3d8cf6fcd5a5ca999332f92aabde,100.000002
0x358c7ae2ea0739972c8de2c6ef25cad1fbf888d1,60
0x358e3f96db357bca7c2a246b4a06e4d5c985cd47,100
0x3592e6ecb531d742994762d1bc4c678e435926c7,100000.0004
0x3597fe5f85ef4c23c94b8a53dd94c8106b90bfdd,4.70E-05
0x35985e234f092032124d264db4c7f10fb590c93c,144.198392
0x35a573565834c72f795cd691915be3580da34945,53044.63507
0x35a74cf36c28e10100b68a3d75c03c3d18a3400a,0.003158
0x35a807f9dd68c7b03a992477f85cf5a08ee9a69e,540000.2505
0x35a9e56e105fc3080c46d935afca5b961dd34162,22462.13884
0x35aa5f2159e37885e31fd588ee225a5e1592a63c,877.750139
0x35ae6b2b8669b0eb5e182b302a1db94686fbe035,0.000818
0x35d0e078755cd84d3e0656caab417dee1d7939c7,8.788465
0x35d1223cb4bd658c03a80a92c38bcdc60a965f5e,52.489654
0x35e5b2b7217997c4759ff66c978979a7841bd15f,20
0x35ee4de452b8e2df2d295f6c429760b0953098ad,1.060682
0x35f34f7deae76737b33e940e6d94969e6ccaa243,91671.99887
0x35ff43c4256c416c7e48db0ab9152d74c27be9a1,1088.88
0x3612b2e93b49f6c797066ca8c38b7f522b32c7cb,257.509576
0x361aba3cf622bd8e972204a7943edc1d693ca8eb,8.043149
0x3630220f243288e3eac4c5676fc191cff5756431,1452480.607
0x3633890e76fa34b375002464f4833a8096996873,5.646014
0x364b6a0c7cfa831b266af0199c2be6b6450f4369,257.457688
0x365284463ad187297016b28b6db8371474181d97,32749.52982
0x365595ab460cb664c77d4e038c9051f09d781065,100.000001
0x3656dae6c6040d5930250a9792d6830ba2e1a470,501.914751
0x365d116f5e2e6ae12de72bdccf643608ca6f720e,89.368785
0x366ad9274f679f93a289e4263ccf7d93995ffaa9,339830.5287
0x3673597c830b8ebbff4f7f0667e852dc1e34c146,100.033849
0x3678ac52055ed4af839c71b7b3c9ed13755bd2a2,99789.72628
0x3689c216f8f6ce7e2ce2a27c81a23096a787f532,0.004965
0x36967d961083053c7f86128e9102ea59361f56bb,300.000005
0x369b3f90fbc16ae93c86c89fc0f4fc67ef40919b,0.000314
0x369d9617ffcf1b6c5d1427cd7a060c17d3c414db,220180.6574
0x369f4730bd0356f405ad872ad740b25729192d51,15684.58256
0x36a87d1e3200225f881488e4aeedf25303febcae,46.049546
0x36a928b6241a055f493cbafa564e4bc228171178,2797.06709
0x36b0daa9867e9da3a81fe7a5ca353300cacd9242,41.626903
0x36ba42b4bdb2fc5060af7793885c8831b0837ab8,4601.085951
0x36c4bd54d54dd898c242f5f634f5d0cef3be2a8a,11227337.94
0x36c75932a8bbcf8ceb84ad2a1fa3277cc8d39119,212.461545
0x36de990133d36d7e3df9a820aa3ede5a2320de71,24.546867
0x36e6f3f0dc9dac3cf2de7dafef8d6a8382aab908,4986
0x36efe492ab7e91c17cbcadd94097d01559379c34,25.765586
0x36f241f9e5fb6ffd39efe7d272422da20b6a4a3c,3000.000024
0x3708c0eaeeb3f42780674ac93c01603a29d553e4,19.49
0x3727619e64976909ec14c6e839a8de18eccb2282,3.00E-06
0x372c303592c57603752804a53f624200672bd8df,26.825563
0x373d73bc781e6372727efa4f42034bec8cd180d1,71
0x3741aa897e7509017c5530bdc0868d361072faf8,46688.38578
0x375ab43441133c4438beaab18f8d32a05aeab742,0.000121
0x376f0ff79d9b00dd4754ea495336dbf41c4ec0f0,0.003984
0x3773bcf38078a2c220f7d9073a3610e13bab3f66,49885.30103
0x3777ff9e5a112f7817707a19640f008fd8190532,10525.49524
0x37810fe388963f728c9172ba141ad46e8d3958c5,2.211679
0x37a1d87c47554726ae50a4987c81d20776196fe0,0.421252
0x37b1d27e2b53cae2f902daf1fe9404d43f0686c3,5.10E-05
0x37b65038c3fbd85b2aec6daac145ef23944ce939,2364881.279
0x37c14240884086a671ac959e66c9fdc84d63331e,0.000113
0x37d2dfab18d3af0ec7667a06322a3fd9ed561bc7,100000.0196
0x37fb630ad621b17ea9d0b32884d4fa60ddd6427d,35655.23567
0x37ffdcf2b9e84a0583f5525f127641c3432ad840,729.552274
0x380344074836fe10c82d07fd923ae31361219f82,3000.000046
0x381c57356b68fa4ccfb9804003034b0477cf56dc,14.089107
0x3828725163a11d5e39be6e9f598361f7e2934527,200.000008
0x3830f1290da3fdb91a337a1458aa34f60c49ffcc,5794.466537
0x383398802d6c7d1c5cf4d1ae2a9048a8166b2b65,1.886224
0x38398ebade20589f9ed57a0e50354431a5ba2260,0.050091
0x383e3da2b053b7ffbd468081765f5f83c764ce21,0.009277
0x3847df158e2e7bccca1ae17f2090355a8a827495,20.029792
0x387619db77bc3be51936bb50b1d30ebfeb340086,9997.880116
0x38840b12d538a9f3347a38cdb44562f875d38e26,2.305377
0x38a69b066691e280c9e71ab4300051842038a8ca,3950.730915
0x38a75431806d053c83683e04eb5c39283315a52b,1
0x38aa32faa0d6b9f8d75a5eac5d6f32a9af49f2d5,3052.631929
0x38afbfed9e3d5014b60663204641da9779c7868b,7008.577074
0x38b2bfc49ca07bf2ce9760a16cb573b9457ecdc7,596.603564
0x38b6b88159af7f24ba7eae482b02bdc664b704fe,0.000603
0x38c28d8fcf860b1c11a3e886063b875b49c13dc7,1206.922355
0x38cd808be77b1a61973e7202a8e1b96e98cf315b,10
0x38d2a642dc7fc4ace84a6b4eb6a46afe0e45ff26,1
0x38d9ee2fca628e339e85dcf0e32b2350b445fb7a,190.911421
0x38dd3c67abd7b8f23d20479afef84e8fe2b73e5d,14.28
0x38f16bfffc9c30aa9d18b97b5a92e25343031230,40545.02
0x38fcf6aaf523118bfea55ab0747e490cef5e71f2,0.001101
0x3909899a6eb22a59890de400241fb74389a680bd,8.70E-05
0x390fef2bc2b5a81c007acd121cd8873581410fea,4597.620459
0x39195c9d0cff7ad57fb64704f8854fb460246cd7,2.20E-05
0x391bf92b788150d6e8f23ecc9624499552e2a092,21.954565
0x391e45314c4425cb1feac28b19c589d4f4303e54,0.018193
0x3921bc5c561010c785870c68a8f153ab7dd9a124,0.000565
0x3929c545ed7f1e65ab7e1ee6efbc2083a76c7226,6.80E-05
0x39362b3ca91d40aff08ebccbdd121090f3bb3ef3,0.213977
0x393cdc3d341faedfe8ece9f31aa2a7c9e1fcbada,3271.32904
0x3955a53fa0ee308d5a8b7b7a1f94c0b10c4fa63b,45.87268
0x3972c906cdd1ab81e536f74823ca226aa4ee0c11,102.242642
0x397e9da8e15c49dd3f64d65f0646e93721a5f81c,21.488351
0x397eadff98b18a0e8c1c1866b9e83ae887bac1f1,0.124405
0x3984a87defa0cf64b337160a1ee2f95723cb4236,39.744792
0x39b230eec1c3d29522ac6f176e81aa26a20082ce,2989.196503
0x39cd0045e03e3aff2fcf3cdd6a33859bc91a0023,100638.7955
0x39d050c98dba7df8236d6860cddac8b6a6ff4a2b,709.634404
0x39d49935ff74ba6c9f31ffac97eac82fb479127b,12.937414
0x39e6ce6902c953ed81dee9a8bfb0f482368d205b,99000.00039
0x39e758c943a8416e647793e8e3874da65264a0e3,0.003826
0x39e8754a01604b157a8bfcd217a188aaf48b7065,6.712375
0x3a080a44bc5a115664a4469ae2a41c852c32b2cf,1.80E-05
0x3a1694c704a963838c4df201b28553c557f21a36,4
0x3a24e068a06efd362241905f45431891b9fd0894,100
0x3a273503e2b12776a3c37a41d1b1f1587d60bd38,392.275322
0x3a348c39829d88b887a3c323758196e0a3f9a292,1000.000002
0x3a42c2b4e78de24de612e48d6a918607febd398a,89.379045
0x3a43e706b6fb4a4cf6b308f7853f7cdb33da7712,900
0x3a4dd62195f4dcc3d3c2517f2bc699594fe2cbb9,1452317.55
0x3a516707c6a34a44a02c608a11f73351269dc6c4,24525.51545
0x3a7217808613ec9bc9b09ef1fc5773cc46d932f4,1243399.615
0x3a79167e11c1531a166eaeafa90fc9a0fd8700b4,18950.77868
0x3a96102538463223b6a88b1af3be64ba5ec155ff,122060.1104
0x3a9fa6167f226b655e1b800c86651f61b89ba7b2,152.606711
0x3aa3377aece2a3b115ef89fb866488a8c9d0cccc,0.759762
0x3aa5e1bc14678167f3bbaa118b1faf2c56fcabe2,49.562862
0x3aaeb6589c0926a3e2e315496d840794188dd6d7,2645.0944
0x3ab7723abba980ff379ab72f0b299d21ff03c1f1,217191.347
0x3ac70bafb128345e60c1253feefdeb4b136ab61e,0.000103
0x3acc997d89f609bd9bfb7b500612a3e6adc14b69,53.107623
0x3ad311c3ff1d5fc9feb7baf89ed6c6419bc323b9,470846.8607
0x3ad6a7608056aa931721cb6268854ea5e319683e,120291.6511
0x3ae6ffe9a1c678df93ed761259ab502c4cbf8adf,8.705037
0x3b02692ab73431e2e263421b1b6ecf89cdb6714c,174402.0181
0x3b13acd643a2902f8272d974a0a4c369786c0c96,6058.630866
0x3b13ea15e0fe18b6bb696f4a7dc0c7895dbd8dfa,239412.0837
0x3b2cba3423199f73924ad609fa8eec504e1fac1f,101.23915
0x3b37f19f1377784312f8bcd235abbf2cfaa723c8,0.002936
0x3b41ab77995dd12ea68ad9df6f39a0f119cbc07e,50336.49384
0x3b41f54f1ed428ae29f95334f974a82d4dc788ef,80015.05609
0x3b4512e84017ec2dbc24e97006b47318807e1d3f,20.178569
0x3b485db96b4d995862ba0173e7d90e21cea1f687,280083.1957
0x3b4938b7718584aa88c6931f557228b997896841,22029.63467
0x3b528d4ab08ef019972e6bd7f40d55ab35c0846b,7389.980885
0x3b5b5bd95867fbbc6fee07edd1d4affe3b0425a4,8109.844079
0x3b6fe2ba84d5a96911d0a096a220d7b9cc2d3ddc,12.728485
0x3b79d3207794443344e0f277c303db4e5cd2c12f,32749.68089
0x3b8558ee91ca3fa0940ef8b008478af01d735d08,63227.20305
0x3b89fbf145ae0b33761b2600c90e7a318cf87a5a,69188.90355
0x3b8de43c8f30d3c387840681fed67783f93f1f94,3.311911
0x3b8f68d3eabfefa3252884a5c9d37110074f0b6e,121.000004
0x3bbaf76a29c1d549dd4d5a8d561877c4f727910b,522.35
0x3bcba50ec74d18c583e0a832dd19ae37e9348790,317815.0016
0x3bcfabbcb975da59346975162b9c12d62466c315,44211.54522
0x3bd4055172c0b6be7d3861afbd31399fc833a8a9,698.764558
0x3bd5789c24ec70f1443d38c276e42558fe50f370,12109.35462
0x3bd707ee1a6564bd6bb0eb31a960425035850b46,37110.52815
0x3be773ae15c7d4068d34cc072bc17b355cc4f6e8,24903.85066
0x3bf317a8bcf2c79c35c2fb63383e7d5d3ff25b06,5.00E-06
0x3c10001f916cbc2cccc22abd6bfc7d515d2cea4d,8000.000872
0x3c102f60ddc96fae2ba82424fa03d0017d9f1879,17061.30504
0x3c180e4d4de2ef4c308a73979a9b446b12505a6e,3.00E-06
0x3c232f531c816979105ca30899df4229caf17abe,861.014017
0x3c30152d6859f59ff503751e8f547b55942774e9,17.474182
0x3c33a9461db0b19f82a2492d08dd90e96d3d10dd,991.96
0x3c3b9767429cd50c5ba370f52ef74cc577031721,189.836382
0x3c6768ad654443f576734a3b8a7298929e1d1590,50.99
0x3c6b7b0fdb4e87d08079594218eb67c94e1cfa29,2590.049405
0x3c6d802e6d3a3bcb6376e3d87e20870dd0069858,500.022512
0x3c77596942fec344d67171f38138225acdd4a740,4.00E-05
0x3c803a58e42d5e78475b185dc9b055df16e86c6e,0.004974
0x3c80ea8922cd01d2524fe05826216df5d3ffc22a,7.00E-06
0x3c893c49d084739a5103a69ec4ac0551e660b59f,20432.17683
0x3c93facf87cbb4ea18fa31914e8d94f141911544,323837.8736
0x3c9750ec4cdf46f67aaab545dbc0f87eda1027c2,7935.180246
0x3c9ea5c4fec2a77e23dd82539f4414266fe8f757,103391415.4
0x3c9f67328ef0bb9c414e493079357ce4a6678d91,100000
0x3caba50e426de2003f937ac961bd6834b206fb1c,220747.749
0x3cb06e95719497cca509f55e3c09e53c8f43fd3f,0.001478
0x3cc4728391c298e02b3bdcfa7141e8146c7f2689,8
0x3ce6cd3098821decb9b2769e1390d74821e349f0,45.502984
0x3d268d66189983a5eee5677e7f2fec301ba3c535,2165.424412
0x3d4fda31f64ef45e39fc403ecafe0251a777c56a,13055.44935
0x3d5aeff2ef3e0cea80f43340215d6bdfc8b336a7,0.001321
0x3d766ce34ee4fe3bef1ef6a68e72cc99add475d9,8.90E-05
0x3da02a99f484fc639d0a10af0d8ccc4530e111e2,0.014214
0x3db7a9dc8ad45443883a9cbc71c0f4f61fa21287,2030.969563
0x3dcef2a8120e74cc36e6fee0eaf099431b63e555,22852489.61
0x3ddd3152aa2fb59a59fe1923671bf328a73df60d,5.249197
0x3ddfa8ec3052539b6c9549f12cea2c295cff5296,2865571202
0x3de74999ff62edeb1d998badae59c803cc557bb3,357772.2188
0x3decf3656af38059ed2e4ca54cc81c18a0225936,15729.99009
0x3df551bb6b29eb05fc709a25f8f05e07119d99a9,26123.12942
0x3e0937c6a3f3f2980dd8265217664935239012dc,0.009666
0x3e0e28f852e8b30f3c6ea480a57a21595763419c,0.058275
0x3e1afbd117465bce94b94ee88a72d9071479c2c3,26624.94585
0x3e2ae98608600d94bcaaff70ca0f55dbf4c07f85,9710.672731
0x3e30f7392ca066d92d788bf845978a1826ab94f2,495.278842
0x3e318080759257d7ed9c1becce6156bfe0d2d4ec,898.586004
0x3e32aeb16207444df128557cfbc0e1f7915bb63c,110271.9822
0x3e3849f2ed4568cdc5368780041abb93bc0509e8,4000.00009
0x3e38ef489af0e780fb1a18db36b47efcb6a859b5,0.001628
0x3e8a7dad435999a45625d5df2bbd91531dbe3fd1,3.00E-06
0x3e8e51f4dab94c6134964edda4cab4cf90e8bb65,9990
0x3eaa246f61e6e29d7ccbfae640e5c79f956a1869,17674.01599
0x3eb01b3391ea15ce752d01cf3d3f09dec596f650,13503500.23
0x3eb2b0bd4fff9d32ce92d451c31d46ae53db5c76,1616.549875
0x3eb96bd49af2254609fdad3425cbcf0d465aebaa,1000.001897
0x3ebe21a893b151563b5a5e4d2fa8e9de4428c103,1261.99691
0x3ec06403d4e4748856ee4a09984095747d5223af,25015.68223
0x3ec1807ed79123aecf34912f98e80637e4031ff3,196.114223
0x3ec8cd3e3464cf928368bbb4f49ba85c1a2b1dac,250.000002
0x3ed02a1414f11f1109393a243d796a1b829b533b,5166.19281
0x3ed5201f38965efdf75f4d371cbfb647b0a9504b,60.763803
0x3ed6b7eb79fb7a5c79d92666661115fcec75cb12,256880.7677
0x3ed8e0d5b3813ecfdbf137d48c10413a04af22d9,7000
0x3edff2d305c700f50129941c87643308661b3717,503119.8768
0x3efb26770ee8d1e2f2f72864d707e82f2828fc51,340.116898
0x3f149e73ae8f0fee3862e07c462b1f4cb2257b8d,1.90E-05
0x3f1704a120b6d53478623c7ffb8825934193d65c,20231.29697
0x3f17244f636f12e4324717ba47848be81d6bcb35,10191.81971
0x3f17cf5336d1a0efe6b2b447dfd3b1f23e26c6ca,1023.484697
0x3f191d416eddaac38960ebd32db905dc5de275b2,12004.66918
0x3f20b9f8f4b459128c5b40565ce8aa05a625066c,3
0x3f2edaf2441d6248ae06db90a976ded642fc58e6,1006.687487
0x3f341eccd6ea3a4ca1009c1c937ba12ecb8ebc77,0.202028
0x3f3fb579b751c29780c91221dd3021d42616cb1d,2429.802506
0x3f60008dfd0efc03f476d9b489d6c5b13b3ebf2c,3.90E-05
0x3f660b6cdaaa3504ec9f2b1e297ec2d3abb11eab,1000
0x3f66153d19e126da59ff24ee0ba238ef202e9eb1,0.003213
0x3f79985f8b032f61553954d4746fa060466a587a,40.000001
0x3f96e2ae3dd8ea712ef5e2e95be8cf5e80f204de,6634.779561
0x3fa242f436a76b9aed7e6b0f7e329201804df835,0.168443
0x3fa76d3d45a906249d2c6482499182ef76a91548,66.203609
0x3fa96bb3a531483eb5624ca0062b34ec3ed95fac,10051.70962
0x3fadd69b63f4ac3b0e24e05aad6905bbcb5ef4cf,10
0x3fb369e3ee7187b14ca25e9c7ae8654b843015b9,13476.10319
0x3fbf92b6597126301336f19deca9c120720ed01a,5.06883
0x3fc8cb2166cdcb0103773497d13a6672a759b20b,50860.09237
0x3fcac584d0b71a9564602c1f0288ec1c0d9846cf,65.349413
0x3fd763257deb1003edf3e32adbab2bb3562b1c4d,1996.938966
0x3fded4b4f8aa258c970583dbe1fb7d8d7fd29805,25.457643
0x3fe59a083e4f7122cef09e9308e7ad801910791b,100.047186
0x3fe877b86a298326c13d911a99d59f4c9d195957,30
0x3fee4c40802249ea66a8ff6271a5098b2e1ecb2c,982475.7032
0x3ff0cb69e32dff090b7470c28bed3fa63197ec7e,374.714054
0x4001c198000d559b3b935062eb64c77548b8ee1f,0.003673
0x400af1ad7ee1b84e89f133b76eb6e2eeba225bcb,35000
0x4016e9bb79844746f0efdf8e7eec7191705c0750,27.540003
0x4041552b9737c2d57b9409ac5d9c81ea7e9d8893,6.918395
0x404200a1591c0d47b199498dc7790c44a10cd974,781.44465
0x404d846c95b2a70104fbae9797305beaa27a4062,17.300816
0x404f0092ff70381181455c2b6179d3061f8840bd,64711.15696
0x40557d8b94a92cf3e36e2aa4f62d75fc9cc6900c,11.288433
0x4059e94f431b2c48373c3cf962b257b7a4b1dc63,12.714809
0x4061d0f768c7ffdc8dbfd72a520861ddfdf3c106,1.499593
0x406b0b7652c303b27a57e0f4b5dc3aecf1c67713,1113.36624
0x407183e8fce516fd68880769d65295a8985acfda,887.000024
0x407440f2a9fd96e8c63cca82574574e7fb64cfca,0.306892
0x4085e9fb679dd2f60c2e64afe9533107fa1c18f2,99.760157
0x408b465210b81be7324babd648b6831b3463e41f,12572.75863
0x4094adfab3366ff9b2a28b69e691e93d73b5e64b,10.216743
0x40a8b5db0c8c3d74c01b55d259f2bdcdeb82cd9c,182.403541
0x40ab08eb04a6be426957cd3012923d5d04363479,0.000136
0x40b49f5385fef18e95049f17b53736b02af9af55,31.423669
0x40c49abe80ba30d9bbfffbd69e56e703278b3dcf,301916.5666
0x40d227723d66eb5d5cb1dff427c51a49d0b9957e,807223.2214
0x410750eace7439b0568b192318960048cd12e8f5,2.30E-05
0x410d7f8d3d48d7f596f51c89f30ac2be06f2c8a0,0.000209
0x41217b476b949129a8febd5d2919803dbfb21b5a,5
0x4130be64f8c3d6f14fdcb2f0fcee6d0fed8defea,5174.593902
0x413f6e9b156b036a148fc05813fe18a90a9e23fb,106.915692
0x41484467abdf947a3760053358d9e39d445aee19,10000.00021
0x415017fbc4bbdaf462b0ed72193babe317fbf9f6,900490.0843
0x4152d4ecc8a7c78ac4c5ef13b4f6f9c6a2cba565,24.326845
0x41590ca7aede20945014f63e0af704c5b5ab52eb,2153.156586
0x416d7f3823bc7d8dbab00056ede0325e52f0a5c2,29300.55862
0x4174d737d17e58766648506d8210605763e6284e,628.119086
0x417eeb0d14236f7abdb7eca314ed938a13d940c9,100000
0x418297b815d7c99701c3ec61eb05d1cba0c1ff07,10
0x4185fa0abcde874f56d643f70158a684fb9fb22e,10.108649
0x4188a7dca2757ebc7d9a5bd39134a15b9f3c6402,246354.9154
0x41bf3c5167494cbca4c08122237c1620a78267ab,53.391587
0x41cda865253006d888b8a7c445da0848c8bbdb1b,1040.036159
0x41ed148ce6489c105963e2c038c1435962a05c94,10420.17598
0x41fbf9d6288bed70c4bce678734827e0306c189e,0.002214
0x420a316ba89daeaa6a89bff8c97ae93344648f3a,260.357549
0x420c3d6a24f32438154cf261c3012366c446919f,4034.321289
0x420e057c980370513c2d0a7bd85ba420de7b45b5,196.427616
0x420ed47ea047f125cac67d0b7621c958444ed18a,100.000014
0x4213807165958a650c3e88338b306f1fc4829cca,1156
0x4219033f5f5835d3fd24edf051c634b442931b4f,14848.59983
0x421a9654c9b65c4138fe9b1e613bddef92b6507d,53.026591
0x4229bc151cedaa125a36a61df0b8b962e6b2f848,10486.39
0x422ad9ba189d73d60cb04d1f942d66ba41290540,0.002415
0x4258eaac413476601f04747c65529d182c1e1018,240
0x42636525a762ef38b8722166c088e19992354f30,87206.27194
0x426bbec0f5f30317544acb53a00a1f92166b363c,2.114222
0x42713fcd1dbda4c622e339d317b19ad07c57e5db,2.40E-05
0x427cb33637759d8a2b40dde1ff9950e82897db1a,42712.56247
0x42aab12dbe0ebae11ce9fbe1c6d7d7a03e43dcf8,0.000922
0x42ad0c5683f3c3dd5357cfcb4aed63b878d73b2f,100.000014
0x42bc6c2885e014cd64c6635daf28ca2964118e8d,284063.9717
0x42c7788dd1cef71cf04ae4d6bca37d129c27e001,4614655.6
0x42d964eb5a6bb3ce1fe7e3bfaf1928b768a21aec,313.719188
0x42db216500de535075581a07fd0f427411adc9eb,1625.597131
0x42def6ec5cd9162a2f78501672adcbbb9edf69cd,3544.426714
0x42e068e24543f139476f58344dfd61059b8ba857,25.295832
0x42e9fdd1d0ebd8d7ed005a78ff10ed81e5b96b47,47.274478
0x4315d2c10b80aeaf0e98cfb2c4f2ad1aa98a3aba,266.757016
0x431f08bf564711bde70e168b04b93cbf63416845,55.019618
0x4332bcfc3a8df8b89b8ca524068051c8c3bd2c7e,4997.982275
0x4332c24e94e3b4c773c2b438f1ed81489ca75100,67.019403
0x4335b2274b7f40ad2a52352ead2f409acef6ab44,9541.248724
0x433ebd14e7e3cfe790013fc70ea50302e0b29f4b,250
0x43528b7b8a0fb691827ed9410308226e0a7e42bd,2670.001805
0x43582da3013ac31e1fc9e352e10a9380953db608,14682.95824
0x435c5cb1fa23ad1fc68f2a6d07ad567b9ad58244,312.631822
0x43621742e11f258c89db0b3fa4a0c912cd223f06,642.240864
0x436844f653c078287e185ca82f12820f1d55a0ed,10.563895
0x4375ebcc777a5ec8a223b1355e814cea15ac33a6,0.000483
0x438ed8fa5feaa5cbeb37f8d2647a0fef48b05201,3.43563
0x43924393507ac80e2012565f788460256c630850,15.358871
0x43930ff04d18a5b59805151c1eb403c55870641e,2.13006
0x439966c8314bbaa4b0441c1a6063d9321c94b1b2,6999.208192
0x439b5e3b9af606327558add370197d3a7c492d7b,0.003374
0x43a16d6579a694c312c462748077d3d5f1045491,29667.45358
0x43a24382ff51e203e9b81e4fcebbf5b7e5a780d8,81.712417
0x43b2e377e60305df3e23e1dbf9df2c0f2ba44cda,221735.2363
0x43bc941017e3edcc3712fa84e80aa04915858938,250.000005
0x43c9d3371dec4394c7345d52469750d4b43e7c81,30484.59138
0x43ce45127b92d08d078d1c7643cb45f4a21c9ae2,179552.5109
0x43f091dbee905fbcb46f5e6c3e1450104107aabf,11429.09765
0x44086613547b759aa4b3ceb5277bd4f0c5baa2f5,19.990001
