Txhash,Blockno,UnixTimestamp,DateTime,From,To,Quantity,Method
0x7070ac2de29b66621d1f2ecb9cccd91e7f64d7d336ef350c3b7ee5f3f126dfaa,12538895,1622420479,31/5/2021 0:21,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,109.985386,Borrow
0xf3ae1fdee96547eed929dbb985ae0b93b8d230d682c9e7d54b4583b3f06d4646,12538929,1622420953,31/5/2021 0:29,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,141.299381,Borrow
0x26ee2809aa32069ec4a8afa871cabb6986b31212bbd57c3edaafdf1224ec8742,12538937,1622421005,31/5/2021 0:30,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,15.501873,Cast
0x26ee2809aa32069ec4a8afa871cabb6986b31212bbd57c3edaafdf1224ec8742,12538937,1622421005,31/5/2021 0:30,0x0000000000000000000000000000000000000000,0x584f6ccba0af62855d387e317d73f0f77083465d,103.98,Cast
0x6bea0b86185fd0d4e5f36583c45fb8a07463b57217ef2ba837c402331379f71d,12538947,1622421102,31/5/2021 0:31,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,28.916958,Repay
0xf8197382dae375d660eaf96c5325df7e874be3f40f034ccb5bb5de038e3c3e66,12538957,1622421209,31/5/2021 0:33,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,31.89808,Borrow
0x4a42ff99ee0d9a5fe7e0366c120defc428330d553cabef22c6c5c73a78cc48e1,12538970,1622421421,31/5/2021 0:37,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,63.202673,Flash Loan
0x4a42ff99ee0d9a5fe7e0366c120defc428330d553cabef22c6c5c73a78cc48e1,12538970,1622421421,31/5/2021 0:37,0x0000000000000000000000000000000000000000,0xd4172bfa04564990fb804872409c2026b0c7754c,"93,721.77",Flash Loan
0x9f8c477c8ae8960b464d7c87c41cc8d3340085979cce40ca9e955076508b199d,12538973,1622421478,31/5/2021 0:37,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,16.992827,Withdraw
0x9f8c477c8ae8960b464d7c87c41cc8d3340085979cce40ca9e955076508b199d,12538973,1622421478,31/5/2021 0:37,0xb57ada4f030cc78140b48b08008163ed2470ae97,0x0000000000000000000000000000000000000000,194.537338,Withdraw
0x97365f5dfde4d05b5fca73a8a89fa25696ff9f264e50a31d835f44439cdcadf4,12538974,1622421482,31/5/2021 0:38,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,1.192479,0x7c025200
0x97365f5dfde4d05b5fca73a8a89fa25696ff9f264e50a31d835f44439cdcadf4,12538974,1622421482,31/5/2021 0:38,0x0000000000000000000000000000000000000000,0xfd3dfb524b2da40c8a6d703c62be36b5d8540626,"374,086.25",0x7c025200
0x97365f5dfde4d05b5fca73a8a89fa25696ff9f264e50a31d835f44439cdcadf4,12538974,1622421482,31/5/2021 0:38,0xfd3dfb524b2da40c8a6d703c62be36b5d8540626,0xc5032d64828f6701f60a9c8ad6d95d8a89b944ab,"374,086.25",0x7c025200
0x8ddae62fbc41ef789199f32c173e105f6e6e11163e764bcfd2442c77ffac9c6f,12538991,1622421664,31/5/2021 0:41,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,54.253375,Withdraw
0x8ddae62fbc41ef789199f32c173e105f6e6e11163e764bcfd2442c77ffac9c6f,12538991,1622421664,31/5/2021 0:41,0x4cf82fe8e0072d546729d005b08faeeab8528cb7,0x0000000000000000000000000000000000000000,"20,438",Withdraw
0x60a3e449507dc9b196533a7f04a11a03756adb3b4d6d4f08727462795334fc82,12538992,1622421669,31/5/2021 0:41,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,1.490484,Remove_liquidity_one_coin
0x60a3e449507dc9b196533a7f04a11a03756adb3b4d6d4f08727462795334fc82,12538992,1622421669,31/5/2021 0:41,0xdebf20617708857ebe4f679508e7b7863a8a8eee,0x0000000000000000000000000000000000000000,"53,968.50",Remove_liquidity_one_coin
0x9ed8957d1540deb1691660537aafb7ba9a66054061e2aec5bd1bd1b31759c3d2,12539000,1622421779,31/5/2021 0:42,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,32.791042,Flash Loan
0x777180d29dd9a9f419af8241052722c5e0c0472a3fa560327029233fb06b7e2f,12539015,1622421936,31/5/2021 0:45,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,46.802872,Repay
0x2932856f0d56efe7d20789f74ac9bb7499da525fb58237b721cbe2abea47d9b8,12539022,1622422034,31/5/2021 0:47,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,29.214153,Borrow
0xe8c5cb8f718f2d607007698fcbaccc7184cdd5655a8b7f2310c5e48794bfc33e,12539025,1622422085,31/5/2021 0:48,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,15.203585,Repay
0xbd754dc162ab3b5cd1f30fb09060a3360acc59738120064f65f2523213ab9bcd,12539036,1622422211,31/5/2021 0:50,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,37.561523,Borrow
0xc12eb830b1add88f5ccbf1d93139075d301dc6adb1db90c1b0cfaae999d07e42,12539074,1622422696,31/5/2021 0:58,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,144.584057,Buy Tokens
0xc12eb830b1add88f5ccbf1d93139075d301dc6adb1db90c1b0cfaae999d07e42,12539074,1622422696,31/5/2021 0:58,0x0000000000000000000000000000000000000000,0x99230f93135f3650ab5706b7b6d4b30b4ee961c9,"3,933.83",Buy Tokens
0x8b4c2574e9e26712a44ebf482cc5867f31a6ddaff4b9569c01369f70b4b7f1ce,12539082,1622422801,31/5/2021 1:00,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,31.301691,Borrow
0xec5d3b6c0d991dbefa96eb075d282ab6aa5ffe9524ad9d708bdb122ec7686bb7,12539086,1622422961,31/5/2021 1:02,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,47.702423,Buy Tokens
0xec5d3b6c0d991dbefa96eb075d282ab6aa5ffe9524ad9d708bdb122ec7686bb7,12539086,1622422961,31/5/2021 1:02,0x0000000000000000000000000000000000000000,0x99230f93135f3650ab5706b7b6d4b30b4ee961c9,"139,799.14",Buy Tokens
0x1547a61bef2aaa9ac9aded5a24ce26797ae7c1a1cd80463bc99ff4d7d9ff1222,12539103,1622423194,31/5/2021 1:06,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,69.464549,Flash Loan
0xddbaf3d7fe3daea2aa87e387e1ebbefa323008af9319cd4e339b38920a47a937,12539139,1622423699,31/5/2021 1:14,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,150.551292,0x7c025200
0xddbaf3d7fe3daea2aa87e387e1ebbefa323008af9319cd4e339b38920a47a937,12539139,1622423699,31/5/2021 1:14,0x0000000000000000000000000000000000000000,0xfd3dfb524b2da40c8a6d703c62be36b5d8540626,"26,434.54",0x7c025200
0xddbaf3d7fe3daea2aa87e387e1ebbefa323008af9319cd4e339b38920a47a937,12539139,1622423699,31/5/2021 1:14,0xfd3dfb524b2da40c8a6d703c62be36b5d8540626,0x397eadff98b18a0e8c1c1866b9e83ae887bac1f1,"26,434.54",0x7c025200
0x1bdf2b2f09b292dc1ed89c41e81311e596f61dfc3f612b738489364782210606,12539140,1622423725,31/5/2021 1:15,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,7.751114,Repay
0x1337975079174a03f4f03bae8f4bb3ccf7a7d1461493455e06c40048c3d01ca2,12539142,1622423732,31/5/2021 1:15,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,2.086816,Cast
0x5940f3520358aa686cd01e53572d0bffcfdcf862274e1c4a09e629867f3b67bf,12539149,1622423847,31/5/2021 1:17,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,34.283365,0x7c025200
0x5940f3520358aa686cd01e53572d0bffcfdcf862274e1c4a09e629867f3b67bf,12539149,1622423847,31/5/2021 1:17,0x0000000000000000000000000000000000000000,0xdebf20617708857ebe4f679508e7b7863a8a8eee,"228,149.27",0x7c025200
0x84fe9b9f9729783daa32d846f9191c9fcb9f2b0b43cbb240356cf50161a6b6c1,12539151,1622423898,31/5/2021 1:18,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,15.203171,Flash Loan
0x84fe9b9f9729783daa32d846f9191c9fcb9f2b0b43cbb240356cf50161a6b6c1,12539151,1622423898,31/5/2021 1:18,0x0000000000000000000000000000000000000000,0x63d5f4ac36bb75f677d5a0a83496616c3dee2c60,"105,919.24",Flash Loan
0x5fb4b50f7001f799c3eaee9a1278ff115258c748d81ffa1720d73fc067422af0,12539161,1622423998,31/5/2021 1:19,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,29.809452,Cast
0xd5702ced3b81e99f2b8f4f14439cf46d5d2a2272476156904f6f2dda65d69299,12539167,1622424087,31/5/2021 1:21,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,26.530192,Repay
0xccf87fd8bb345efaaf3fb7149ec4f4b345e89c12610eec89d87ed2177c3dfd17,12539178,1622424210,31/5/2021 1:23,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,36.665047,0xe6813563
0xb4f079c0b7e8b66e2368bdcc5b8d54abff28d1ae296f88c80d56a30b82374831,12539192,1622424362,31/5/2021 1:26,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,45.309335,Flash Loan
0x8d3da612bee007bd84054645306a6d593d9330241e148346e8db61053ac62805,12539209,1622424640,31/5/2021 1:30,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,82.871782,Buy Tokens
0x8d3da612bee007bd84054645306a6d593d9330241e148346e8db61053ac62805,12539209,1622424640,31/5/2021 1:30,0x0000000000000000000000000000000000000000,0x99230f93135f3650ab5706b7b6d4b30b4ee961c9,"77,439.25",Buy Tokens
0x83040d066fe8a2600a5275fccbc757df87d68edf557dab83a5a55b5b92b9d580,12539218,1622424780,31/5/2021 1:33,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,41.733298,Early Withdraw
0x83040d066fe8a2600a5275fccbc757df87d68edf557dab83a5a55b5b92b9d580,12539218,1622424780,31/5/2021 1:33,0xb558fd7f1927ceb334bf661acc5c6a11c103fc91,0x0000000000000000000000000000000000000000,"1,050",Early Withdraw
0x83040d066fe8a2600a5275fccbc757df87d68edf557dab83a5a55b5b92b9d580,12539218,1622424780,31/5/2021 1:33,0xb558fd7f1927ceb334bf661acc5c6a11c103fc91,0x0000000000000000000000000000000000000000,911.123467,Early Withdraw
0x2e7e83ae2434ddd883780e97947e93f65d3c59645ccb29cf147648fecb76708d,12539221,1622424842,31/5/2021 1:34,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,18.4819,Repay
0x4f5a20ed2415df332723d8171002d525874ac040dac6c1251697fa4c12fa7f90,12539246,1622425205,31/5/2021 1:40,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,108.201614,0x7c025200
0x4f5a20ed2415df332723d8171002d525874ac040dac6c1251697fa4c12fa7f90,12539246,1622425205,31/5/2021 1:40,0xdebf20617708857ebe4f679508e7b7863a8a8eee,0x0000000000000000000000000000000000000000,"48,830.59",0x7c025200
0x9e1cc158840d471a6eea01675f8834124036f04af2709d444aed1a4b442e8bde,12539270,1622425455,31/5/2021 1:44,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,74.472212,Flash Loan
0x9e1cc158840d471a6eea01675f8834124036f04af2709d444aed1a4b442e8bde,12539270,1622425455,31/5/2021 1:44,0x0000000000000000000000000000000000000000,0x5583dbbb0b6f1d95808c3511a3d9b496ba774e3e,"4,724.26",Flash Loan
0xdaef188cb14abcbd6d5aa1b47c94f29a4d9e9a7656e29af7295dfcee64c92440,12539288,1622425640,31/5/2021 1:47,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,55.109397,Buy Tokens
0xdaef188cb14abcbd6d5aa1b47c94f29a4d9e9a7656e29af7295dfcee64c92440,12539288,1622425640,31/5/2021 1:47,0x0000000000000000000000000000000000000000,0x99230f93135f3650ab5706b7b6d4b30b4ee961c9,"28,627.29",Buy Tokens
0x789e8405d87ca09f015cb8778870b97202902a84e8a5703ebea79e3c6b4b565f,12539300,1622425860,31/5/2021 1:51,0xb1f7c1aa2e8543ce378622ae78a0bead207e3b23,0x63a3f444e97d14e671e7ee323c4234c8095e3516,"11,800",0xd51c9ed7
0x789e8405d87ca09f015cb8778870b97202902a84e8a5703ebea79e3c6b4b565f,12539300,1622425860,31/5/2021 1:51,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,65.535108,0xd51c9ed7
0x789e8405d87ca09f015cb8778870b97202902a84e8a5703ebea79e3c6b4b565f,12539300,1622425860,31/5/2021 1:51,0x63a3f444e97d14e671e7ee323c4234c8095e3516,0x0000000000000000000000000000000000000000,"11,800",0xd51c9ed7
0x8321dcdc174ce4c37b5015517b58404a666fcba406bfe87e50fb7f0241857fde,12539311,1622425982,31/5/2021 1:53,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,36.342299,Buy Tokens
0x8321dcdc174ce4c37b5015517b58404a666fcba406bfe87e50fb7f0241857fde,12539311,1622425982,31/5/2021 1:53,0x0000000000000000000000000000000000000000,0x99230f93135f3650ab5706b7b6d4b30b4ee961c9,"50,582.58",Buy Tokens
0x4785054d22591806f2eb8f186ff88f7579e043adc65878f51521163ae9680cad,12539325,1622426194,31/5/2021 1:56,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,63.151508,Migrate A Tokens
0x4785054d22591806f2eb8f186ff88f7579e043adc65878f51521163ae9680cad,12539325,1622426194,31/5/2021 1:56,0x0000000000000000000000000000000000000000,0xc8d65484d396a1020c68beb59760b56234dc9b8a,"1,141.29",Migrate A Tokens
0x5a9ae81c97315aac03460d35067d03cb08aa9d574491677e544ad1ceb42f7fc3,12539357,1622426695,31/5/2021 2:04,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,149.240151,Flash Loan
0x0796f71bda5bd6d7f5ff48754c9433f79740aedaad8c39de510a07bcbf9e52ef,12539358,1622426712,31/5/2021 2:05,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,5.064039,Borrow
0xb934c91087f46d675062022a17d6079a420600f2bf1faa8dff5c39f9e99ab8dd,12539376,1622426909,31/5/2021 2:08,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,58.683739,Buy Tokens
0xb934c91087f46d675062022a17d6079a420600f2bf1faa8dff5c39f9e99ab8dd,12539376,1622426909,31/5/2021 2:08,0x0000000000000000000000000000000000000000,0x99230f93135f3650ab5706b7b6d4b30b4ee961c9,"100,517.39",Buy Tokens
0x81ac53d1aa5042f02d52888256ec9f741181b90c6faba2aeff10e8efcc48fa5c,12539412,1622427385,31/5/2021 2:16,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,141.791158,Repay
0x1e893f4c86fd444b4d69257c972b973e54c3cd705c66c89625583c5cab0f6b6a,12539429,1622427543,31/5/2021 2:19,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,47.064792,Borrow
0xc0a77940970ca9216ae6c351f38f5c21163f32e2069af93a8f164feca6df40f4,12539436,1622427580,31/5/2021 2:19,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,11.021551,Borrow
0x7a3d8e78015f1ae658e751780c23b51f2802eebf858976cd92ec899f211888cf,12539453,1622427857,31/5/2021 2:24,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,82.514036,Cast
0x7a3d8e78015f1ae658e751780c23b51f2802eebf858976cd92ec899f211888cf,12539453,1622427857,31/5/2021 2:24,0xdebf20617708857ebe4f679508e7b7863a8a8eee,0x0000000000000000000000000000000000000000,"25,619.98",Cast
0x7ef9b073729be64d3a3200079f1fdc58c6a55c520082e2557e14415e8201a675,12539471,1622428060,31/5/2021 2:27,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,60.468088,Borrow
0xb66cce55745115b4a293d373c69d9f071e8ebb314ebda1f7341715cb8e639cf5,12539478,1622428167,31/5/2021 2:29,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,31.873786,Buy Tokens
0xb66cce55745115b4a293d373c69d9f071e8ebb314ebda1f7341715cb8e639cf5,12539478,1622428167,31/5/2021 2:29,0x0000000000000000000000000000000000000000,0x99230f93135f3650ab5706b7b6d4b30b4ee961c9,"8,225.09",Buy Tokens
0x74ea02a14ec953bcb38153a435e409bec9eca8de60526c8004943d26256b4f6f,12539502,1622428400,31/5/2021 2:33,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,69.407294,Borrow
0xbcb2f5063a77da95255a4bb158dc3982de0ad8b83a2d7ba62f895400ec481051,12539521,1622428691,31/5/2021 2:38,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,86.685583,Borrow
0x17290fe83fd9b02304d8649d4af09b60deacfbd9c06fc77cd60c4a9d6fe81d49,12539542,1622428992,31/5/2021 2:43,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,89.665242,Buy Tokens
0x17290fe83fd9b02304d8649d4af09b60deacfbd9c06fc77cd60c4a9d6fe81d49,12539542,1622428992,31/5/2021 2:43,0x0000000000000000000000000000000000000000,0x99230f93135f3650ab5706b7b6d4b30b4ee961c9,"739,162.57",Buy Tokens
0xd92d9f2ee109d3a0bc30aede30bfa73f0ceef446c2c791c6f8ce4b0fa6f9596d,12539562,1622429331,31/5/2021 2:48,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,100.968847,Borrow
0xe55333b44b903f3a3e90813ad20cebe6a97d6635fa186dd78c31f2e79b0a512b,12539565,1622429402,31/5/2021 2:50,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,21.14707,Buy Tokens
0xe55333b44b903f3a3e90813ad20cebe6a97d6635fa186dd78c31f2e79b0a512b,12539565,1622429402,31/5/2021 2:50,0x0000000000000000000000000000000000000000,0x99230f93135f3650ab5706b7b6d4b30b4ee961c9,"50,000",Buy Tokens
0x90ed264031f8d75e23249b8df9563edaeab8c30fb67e72da55aaeddef9ce54ee,12539625,1622430371,31/5/2021 3:06,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,288.609851,Borrow
0x738120fb514f19441471ff450c0ad4457f1c1c4ba4c7239d7f99d4bc7f446ca4,12539628,1622430433,31/5/2021 3:07,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,18.466518,Flash Loan
0xd0e6c4300eab2d2af252bbfec9cda534d98382e8071488978fa2be7ce7f63327,12539633,1622430555,31/5/2021 3:09,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,36.335965,Deposit
0xd0e6c4300eab2d2af252bbfec9cda534d98382e8071488978fa2be7ce7f63327,12539633,1622430555,31/5/2021 3:09,0x0000000000000000000000000000000000000000,0xaf8609004fe2d76f47207ebba1abdaede4d87503,"41,741.58",Deposit
0xa923ebbefa7a05ab4d3a2c69bf2422b500bdb37ac3e6cf0d8c4b2dc31093007a,12539670,1622431142,31/5/2021 3:19,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,174.828085,Withdraw
0xa923ebbefa7a05ab4d3a2c69bf2422b500bdb37ac3e6cf0d8c4b2dc31093007a,12539670,1622431142,31/5/2021 3:19,0x80d7a0a61bf3c8982b74daf4a51966576b2ed5c6,0x0000000000000000000000000000000000000000,"2,000",Withdraw
0xea2957460a70a4c9195dbb6e0f51b0a671255eb0e6e6a53b7d67927980496a38,12539675,1622431203,31/5/2021 3:20,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,18.167842,Buy Tokens
0xea2957460a70a4c9195dbb6e0f51b0a671255eb0e6e6a53b7d67927980496a38,12539675,1622431203,31/5/2021 3:20,0x0000000000000000000000000000000000000000,0x99230f93135f3650ab5706b7b6d4b30b4ee961c9,"100,509.54",Buy Tokens
0xde89428906ea8afb19f4c495d12bcdd96f968485dc2b50d171dab07e21360859,12539677,1622431215,31/5/2021 3:20,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,3.573924,Cast
0xb4fbf249c76a74fb2ae3f79ce38a44976906371c5d18157e5dea4a123ef7f6a9,12539691,1622431340,31/5/2021 3:22,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,37.228276,Flash Loan
0xb4fbf249c76a74fb2ae3f79ce38a44976906371c5d18157e5dea4a123ef7f6a9,12539691,1622431340,31/5/2021 3:22,0x0000000000000000000000000000000000000000,0x741d5aa0e25b6f94ca93c35b85ebd5b4bad00a8c,"13,224.23",Flash Loan
0x788087cd949c52ebe41fb4b948f15f3acdb4ec7212da4589a665a6a2aff91d4f,12539696,1622431407,31/5/2021 3:23,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,19.954301,Withdraw
0x788087cd949c52ebe41fb4b948f15f3acdb4ec7212da4589a665a6a2aff91d4f,12539696,1622431407,31/5/2021 3:23,0xaf8609004fe2d76f47207ebba1abdaede4d87503,0x0000000000000000000000000000000000000000,"41,741.60",Withdraw
0xafff52972265d115856d16a85574c15a2cc33bd837a137f499eb43dfd47a3da6,12539696,1622431407,31/5/2021 3:23,0xded69068a94776a23f5bdafc6b4c6894bc88e82c,0x0d4cc652125ec9fd6db625f78f2a8bd9c3ba65db,518.73702,Redeem Shares
0x6c4fdd2b0e685171fbd01ef1be230b4250a9ff791bdb226f961cfacf42010c41,12539727,1622431776,31/5/2021 3:29,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,109.898599,Repay
0x9335918987675e6397a4a41ed4b80953dd0772049e0d8f197778229e507e4c6b,12539732,1622431871,31/5/2021 3:31,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,28.291724,Flash Loan
0x9335918987675e6397a4a41ed4b80953dd0772049e0d8f197778229e507e4c6b,12539732,1622431871,31/5/2021 3:31,0x0000000000000000000000000000000000000000,0x77c9e52c625ec0089877302fc87c78d4d8ccc961,"130,127.39",Flash Loan
0x45fccc0d6598e49c164175eaa9703263c457e8895f157358d2f72607e61ba807,12539751,1622432116,31/5/2021 3:35,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,72.960809,Deposit
