Txhash,Blockno,UnixTimestamp,DateTime,From,To,Quantity,Method
0x0cc8666449fb73cc6f322819f05b7b2792c27fe76c2840fe69f30c818fb86129,12319103,1619482360,27/4/2021 0:12,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,1.921936,Borrow
0x9657e833a011e781168dab76651dccfe779feaa88b6d259cd00058eaaf13c0b7,12319110,1619482398,27/4/2021 0:13,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,7.303446,Borrow
0x3c1be379dab45b4d3e44ca13d37052617cf3d148806967e27133eb04355d8160,12319119,1619482546,27/4/2021 0:15,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,28.446036,Swap Borrow Rate Mode
0xcefb13610153694b5c4fefdfcbd8d81659425cba73fd2effd3f5c72bca2490c7,12319126,1619482653,27/4/2021 0:17,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,20.5656,Swap Borrow Rate Mode
0x9e23e5e4d8487db04781c6cee1a248e5bda295076af6a79b316235bcde0db163,12319127,1619482663,27/4/2021 0:17,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,1.911186,Deposit
0x9e23e5e4d8487db04781c6cee1a248e5bda295076af6a79b316235bcde0db163,12319127,1619482663,27/4/2021 0:17,0x0000000000000000000000000000000000000000,0xc1e42f862d202b4a0ed552c1145735ee088f6ccf,"450,067.47",Deposit
0xc35a1024161d4e9478bfa6a1b523b57593f044b6930cd1e336e281da92906792,12319144,1619482974,27/4/2021 0:22,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,59.424599,Borrow
0xb710e95657c6e8d9215152201f6aa857d9c94323b66a7cc579e755f250196dc5,12319146,1619483001,27/4/2021 0:23,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,5.159804,Deposit
0xb710e95657c6e8d9215152201f6aa857d9c94323b66a7cc579e755f250196dc5,12319146,1619483001,27/4/2021 0:23,0x0000000000000000000000000000000000000000,0xe2255aea86b7b11ca757f9721478008c599d4014,"1,986",Deposit
0x16fdff75ec65d61a72c9f9f5b8718f835f8fe02368d2e8ad200064d0169c2ab3,12319147,1619483010,27/4/2021 0:23,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,1.720686,Repay
0xa4e0c650ddb4eab946fd4f4820231a799cc485122fe317d10a7f011061d7ad79,12319148,1619483035,27/4/2021 0:23,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,4.77942,Flash Loan
0xed5a39c71c5c30ea66afe61a28e0bf56e3da095febb177a42f7491b5686a2e08,12319149,1619483038,27/4/2021 0:23,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,0.573541,Cast
0xed5a39c71c5c30ea66afe61a28e0bf56e3da095febb177a42f7491b5686a2e08,12319149,1619483038,27/4/2021 0:23,0x0000000000000000000000000000000000000000,0x7f50162c5e7156ad3bdd5af0a12372d342ee05d5,"500,000",Cast
0x81df5d3280cf9efa137f4f7ebbad968a21989b1a1c592b65b382f859215799ba,12319160,1619483188,27/4/2021 0:26,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,28.687366,Deposit
0x81df5d3280cf9efa137f4f7ebbad968a21989b1a1c592b65b382f859215799ba,12319160,1619483188,27/4/2021 0:26,0x0000000000000000000000000000000000000000,0xc1e42f862d202b4a0ed552c1145735ee088f6ccf,"360,054.01",Deposit
0x8173e3d4b0d94c9057115581ffe25f758a5de2b87a5375b10acff755b09de777,12319171,1619483344,27/4/2021 0:29,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,29.829529,Borrow
0xc9f74ea356e1f592f2617f3f13a4e25e8880deeeb937f6682721d9d430761f2d,12319173,1619483353,27/4/2021 0:29,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,1.721531,Deposit
0xc9f74ea356e1f592f2617f3f13a4e25e8880deeeb937f6682721d9d430761f2d,12319173,1619483353,27/4/2021 0:29,0x0000000000000000000000000000000000000000,0x2070c6d43518c01d238f01db44239b84abbb8452,"30,000",Deposit
0x155a59f338f06b25c4ef26d160e586511e9284327b03f13add1608cfec8e1981,12319175,1619483380,27/4/2021 0:29,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,5.164517,Swap Borrow Rate Mode
0xd98902d7953602276c4249e8adb5d25b189f17cb15ba654254edeed1263f0495,12319180,1619483419,27/4/2021 0:30,0xba47cac45ac62c5ffce4f83cf8e13013851a6b33,0x63a3f444e97d14e671e7ee323c4234c8095e3516,"18,999",0xd51c9ed7
0xd98902d7953602276c4249e8adb5d25b189f17cb15ba654254edeed1263f0495,12319180,1619483419,27/4/2021 0:30,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,7.428506,0xd51c9ed7
