Txhash,Blockno,UnixTimestamp,DateTime,From,To,Quantity,Method
0x2c60287f38903e94fe4d84780a60cd484a72cc9d6c6a1de5d697e1883014d743,12448746,1621211572,17/5/2021 0:32,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,34.317145,Zap Out
0x2c60287f38903e94fe4d84780a60cd484a72cc9d6c6a1de5d697e1883014d743,12448746,1621211572,17/5/2021 0:32,0xdebf20617708857ebe4f679508e7b7863a8a8eee,0x0000000000000000000000000000000000000000,"30,829.28",Zap Out
0x05b16fa770ccaf28479d7328d38c2247eac81f5fdbdc8abe6395265f5f87b0a3,12448759,1621211783,17/5/2021 0:36,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,134.187177,Borrow
0x4316d846084d8afcb610beee0c6cca2f5650d57044aca5e8441480d5bfdbfffa,12448764,1621211864,17/5/2021 0:37,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,51.648424,Deposit
0x4316d846084d8afcb610beee0c6cca2f5650d57044aca5e8441480d5bfdbfffa,12448764,1621211864,17/5/2021 0:37,0x0000000000000000000000000000000000000000,0x989b3482f2540d61e1ac2bdfceb5940e4709ac19,"100,000",Deposit
0x958288cb6966f7701485f33b255ba84355d95a7236221683978d0402d48535ec,12448767,1621211876,17/5/2021 0:37,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,7.633927,0xe6813563
0x7a64feccb8c350469a73d5a847f5a68ac89793ae3bda443c491b1651982f2d04,12448776,1621212024,17/5/2021 0:40,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,94.19045,Withdraw
0x7a64feccb8c350469a73d5a847f5a68ac89793ae3bda443c491b1651982f2d04,12448776,1621212024,17/5/2021 0:40,0x87614196f5e0fc8eeff1c0400bc684eebbf1af5e,0x0000000000000000000000000000000000000000,"12,553.96",Withdraw
0x62a93d2821c7e420000576598dfc62e21cab92d3d6f1357c5877bb4b99b0313c,12448776,1621212024,17/5/2021 0:40,0x989b3482f2540d61e1ac2bdfceb5940e4709ac19,0x63a3f444e97d14e671e7ee323c4234c8095e3516,"100,000.03",0xd51c9ed7
0x62a93d2821c7e420000576598dfc62e21cab92d3d6f1357c5877bb4b99b0313c,12448776,1621212024,17/5/2021 0:40,0x63a3f444e97d14e671e7ee323c4234c8095e3516,0x0000000000000000000000000000000000000000,"100,000.03",0xd51c9ed7
0x6675a5ad1ec91ce7496586fc23fb6681454f036c7db83608853472b03251072c,12448778,1621212061,17/5/2021 0:41,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,23.609105,Borrow
0x53d1a25324252290c4b096a9c0d74cc5de67d339039daccd75e54d381abe100d,12448786,1621212145,17/5/2021 0:42,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,53.876694,Borrow
0x44281c10da2eceb2765f5f492ef5e0d195245d9019bfd98565f7ddc201c6e21a,12448787,1621212171,17/5/2021 0:42,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,16.685148,Swap Borrow Rate Mode
0x530023fc2a4cf6304a55b92d1553e371ba94695d75b746e5a37213d2a57b4478,12448803,1621212394,17/5/2021 0:46,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,143.118943,Borrow
0xffe063c18adb2bb7ddf7337971af447c9c0cf823b9cb0a0e5dadd7c502492afc,12448811,1621212528,17/5/2021 0:48,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,86.037644,Repay
0x2baee83847557749d03edaa77bde7a412802407adec4a383e4b23a1c6a2416da,12448820,1621212623,17/5/2021 0:50,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,61.047527,0xe6813563
0x3e4eafc0dc2b8156f2940305975047f6c203e3c6dffb11fd4b0c309cbe8609d6,12448869,1621213224,17/5/2021 1:00,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,386.1183,0xe6813563
0xfaffbf20bdc84656b2b518085640071d739c102523cd777406168c1197167d40,12448879,1621213404,17/5/2021 1:03,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,115.614188,Flash Loan
0xfaffbf20bdc84656b2b518085640071d739c102523cd777406168c1197167d40,12448879,1621213404,17/5/2021 1:03,0x0000000000000000000000000000000000000000,0xd4172bfa04564990fb804872409c2026b0c7754c,"148,361.17",Flash Loan
0x39ab7e2b5b23860595520a44857391d96aa8b88ebbec81fdee74f57eaa7ea159,12448880,1621213408,17/5/2021 1:03,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,2.560457,0x2a403822
0x49438c0a9ef2beab5fe23976db377af3a7d9b0efda2bef5dda0d5fa1b4e896ce,12448890,1621213516,17/5/2021 1:05,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,69.124258,Borrow
0x247b732a5c7532d8b044be4139bb4f3f7072257f65604aaa41d2a7c178d78d1d,12448901,1621213619,17/5/2021 1:06,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,66.009283,0xe6813563
0x2693ea7286a07912213467152bd1607d354c991e2d4e19e8c2d0049dcb2ce605,12448904,1621213660,17/5/2021 1:07,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,26.265543,Flash Loan
0x2693ea7286a07912213467152bd1607d354c991e2d4e19e8c2d0049dcb2ce605,12448904,1621213660,17/5/2021 1:07,0x0000000000000000000000000000000000000000,0xd4172bfa04564990fb804872409c2026b0c7754c,"34,562.76",Flash Loan
0x67e2e1b9990f809741500575df187af53f78e9f110acd5860a9b83e875a5563e,12448906,1621213670,17/5/2021 1:07,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,6.401136,Flash Loan
0x67e2e1b9990f809741500575df187af53f78e9f110acd5860a9b83e875a5563e,12448906,1621213670,17/5/2021 1:07,0x0000000000000000000000000000000000000000,0x435c5cb1fa23ad1fc68f2a6d07ad567b9ad58244,"35,510.82",Flash Loan
0xc9a875e86edaf5539952bc1e0c453df0dbb211ecdcf1374b2f5c63e74cf60ee3,12448920,1621213839,17/5/2021 1:10,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,108.090698,Repay
0xf7da4e04ab62ceda6fb6ff1476542705c80fc90acd23fb38029a330d79bc1614,12448949,1621214267,17/5/2021 1:17,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,273.120813,Cast
0x9412ccda2a1d1f3937c39c6a4db41c8896077ef5ad80e50c670994f2466c27fa,12448959,1621214499,17/5/2021 1:21,0x50f533edf58f8fe6c8b2328976328df071ebc845,0x63a3f444e97d14e671e7ee323c4234c8095e3516,"35,000",0xd51c9ed7
0x9412ccda2a1d1f3937c39c6a4db41c8896077ef5ad80e50c670994f2466c27fa,12448959,1621214499,17/5/2021 1:21,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,163.402958,0xd51c9ed7
0x9412ccda2a1d1f3937c39c6a4db41c8896077ef5ad80e50c670994f2466c27fa,12448959,1621214499,17/5/2021 1:21,0x63a3f444e97d14e671e7ee323c4234c8095e3516,0x0000000000000000000000000000000000000000,"35,000",0xd51c9ed7
0x0907a70fe0465281a5d6ab03d6bc90063851f857a289aaa5e6a1901129fdce9d,12448975,1621214699,17/5/2021 1:24,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,140.968761,Borrow
0xb9682640344656777ce27bf50ae4ac300fcb718cb58f8180b8eccc63f7c59405,12448983,1621214760,17/5/2021 1:26,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,43.251719,Borrow
0xf6f4db0e115e8a0196b05d5664bca9a22f0462edd6bf3675b389662aba8f0485,12448993,1621214904,17/5/2021 1:28,0x000000aaee6a496aaf7b7452518781786313400f,0xfd3dfb524b2da40c8a6d703c62be36b5d8540626,"250,000",0x7c025200
0xf6f4db0e115e8a0196b05d5664bca9a22f0462edd6bf3675b389662aba8f0485,12448993,1621214904,17/5/2021 1:28,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,102.12881,0x7c025200
0xf6f4db0e115e8a0196b05d5664bca9a22f0462edd6bf3675b389662aba8f0485,12448993,1621214904,17/5/2021 1:28,0xfd3dfb524b2da40c8a6d703c62be36b5d8540626,0x0000000000000000000000000000000000000000,"250,000",0x7c025200
0xeb300da0847dcc81cff75b1bd01bf641bba3d0f57eabb3ca2c25a57a8da7c395,12449015,1621215147,17/5/2021 1:32,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,173.241801,Repay
0x8f2e49e8eae14fd6620c26015469851fb80c241203638e64c4683436d31a92b3,12449024,1621215303,17/5/2021 1:35,0xfc9e8fd832f4639034a5e86dd4f627d450b86bf7,0x63a3f444e97d14e671e7ee323c4234c8095e3516,"2,550.42",0xd51c9ed7
0x8f2e49e8eae14fd6620c26015469851fb80c241203638e64c4683436d31a92b3,12449024,1621215303,17/5/2021 1:35,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,109.681204,0xd51c9ed7
0x8f2e49e8eae14fd6620c26015469851fb80c241203638e64c4683436d31a92b3,12449024,1621215303,17/5/2021 1:35,0x63a3f444e97d14e671e7ee323c4234c8095e3516,0x0000000000000000000000000000000000000000,"2,550.42",0xd51c9ed7
0xbe4960fdc1fd6de9b7e3dd1035278c9a3dc4044cb6dcb961ca2154a61c2f756f,12449045,1621215697,17/5/2021 1:41,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,277.031068,Borrow
0x20c4f135911615f7c2bba1af8631dcd62c48f8fd13835703d97fac255281245d,12449047,1621215705,17/5/2021 1:41,0x50f533edf58f8fe6c8b2328976328df071ebc845,0x63a3f444e97d14e671e7ee323c4234c8095e3516,"36,904.19",0xd51c9ed7
0x20c4f135911615f7c2bba1af8631dcd62c48f8fd13835703d97fac255281245d,12449047,1621215705,17/5/2021 1:41,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,5.644917,0xd51c9ed7
0x20c4f135911615f7c2bba1af8631dcd62c48f8fd13835703d97fac255281245d,12449047,1621215705,17/5/2021 1:41,0x63a3f444e97d14e671e7ee323c4234c8095e3516,0x0000000000000000000000000000000000000000,"36,904.19",0xd51c9ed7
0xa9c59a1918a249b36ea927ba09352599a58bb76392762052e1aefb893c858a5b,12449054,1621215791,17/5/2021 1:43,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,60.943599,Repay
0x330cf1adb35a80f3bd62a755b45dafb0af87fdfc404a61637b71527d513a969d,12449056,1621215799,17/5/2021 1:43,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,5.649294,Flash Loan
0xa10c81e0b0b63fcfe144d02ba620687220161908616d707747d6bb403a24a19e,12449058,1621215854,17/5/2021 1:44,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,38.811371,0x7c025200
0xa10c81e0b0b63fcfe144d02ba620687220161908616d707747d6bb403a24a19e,12449058,1621215854,17/5/2021 1:44,0x0000000000000000000000000000000000000000,0xdebf20617708857ebe4f679508e7b7863a8a8eee,"560,993.33",0x7c025200
0x4dca1663a6c4c1c0df392f4c44042403183dcb56452e7f895d7894d91a0a1a17,12449063,1621215919,17/5/2021 1:45,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,45.328656,Deposit
0x4dca1663a6c4c1c0df392f4c44042403183dcb56452e7f895d7894d91a0a1a17,12449063,1621215919,17/5/2021 1:45,0x0000000000000000000000000000000000000000,0x0bfd438ff3a546342247cf63e467eecdc99e9e0d,"5,000",Deposit
0x805e176a4732441624c3eff0af5730ae886999c727a94e9127ee9b49f167d800,12449088,1621216184,17/5/2021 1:49,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,184.782111,0xd51c9ed7
0x805e176a4732441624c3eff0af5730ae886999c727a94e9127ee9b49f167d800,12449088,1621216184,17/5/2021 1:49,0x0000000000000000000000000000000000000000,0xc6b3d5bc8562d531cf3e963f1083097ce3cec4bc,"76,239.65",0xd51c9ed7
0x4958199f128b3f12010b973d2831c38901ca427d15bcbdf939c288c7718a0e9f,12449098,1621216329,17/5/2021 1:52,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,100.944171,Repay
0x68683a30f9a0130716465f69ea50c3457f4dde32e270b47b8df9a9986f6798d6,12449100,1621216370,17/5/2021 1:52,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,28.532482,Borrow
0x0a964b71df79500e5a0093bd276a43bb2b0b88dbca74343156ccb99ee9eaee32,12449119,1621216614,17/5/2021 1:56,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,169.843647,Repay
0x206919b30279755bddc93f6e90976419a85e13112fd0a15d92852363a801ded9,12449133,1621216781,17/5/2021 1:59,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,116.24316,Deposit
0x206919b30279755bddc93f6e90976419a85e13112fd0a15d92852363a801ded9,12449133,1621216781,17/5/2021 1:59,0x0000000000000000000000000000000000000000,0xb7416e62598116338f2e4bd7df6a65d8cbf4145a,484,Deposit
0x7dcaa3d09060d7ed0b1d73ec0b93a4dbb84c65cd717e2802540b96b604801fa2,12449154,1621217150,17/5/2021 2:05,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,256.846848,Cast
0x1e23c61f588fc5db8a8a17a070844c5ee24c88ad81280f07263bc3e0f391a350,12449155,1621217172,17/5/2021 2:06,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,15.677995,Borrow
0xe6911e4acba70c189a37eaa0dd885f74d017a1d6604c56a5706db67c610e0726,12449169,1621217350,17/5/2021 2:09,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,126.885188,Flash Loan
0x64177af25ffc4269e8a2e3cc852ca971a568a95e6fc2fbc6fd5a77c695756015,12449180,1621217488,17/5/2021 2:11,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,98.256815,Cast
0x64177af25ffc4269e8a2e3cc852ca971a568a95e6fc2fbc6fd5a77c695756015,12449180,1621217488,17/5/2021 2:11,0x05a14f14e7a435542468d6f4d408d6f67303d769,0x0000000000000000000000000000000000000000,"250,000",Cast
0xb4ae87e1b09afad2ae969c4ba2ccea91f5ce7f943056edc9a356f2c53a6a7156,12449200,1621217807,17/5/2021 2:16,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,228.31081,Repay
0x649e8d35544e3bf5f7fc4df55af9ac5003b09112a8da75d72cc06742e287be2e,12449208,1621217922,17/5/2021 2:18,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,82.165679,Deposit
0x649e8d35544e3bf5f7fc4df55af9ac5003b09112a8da75d72cc06742e287be2e,12449208,1621217922,17/5/2021 2:18,0x0000000000000000000000000000000000000000,0x2436c4dc11ed6a990b3ee3ec54e4066496c039e5,"1,500,000",Deposit
0xb4b9ea2662b77f426ed9859aa95d649f9da9035e8afad4bb16793f29ed59f8b6,12449220,1621218060,17/5/2021 2:21,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,95.536797,Cast
0xb4b9ea2662b77f426ed9859aa95d649f9da9035e8afad4bb16793f29ed59f8b6,12449220,1621218060,17/5/2021 2:21,0x0000000000000000000000000000000000000000,0x5eba2f8bffc2fb369ab7fd35dd8ae9f7aa7bfcc6,"89,997.50",Cast
0x447bb42c9ce9af442871854546def317b9b4998dc12c1796f7f8dd62319328de,12449227,1621218148,17/5/2021 2:22,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,60.805062,Deposit
0x447bb42c9ce9af442871854546def317b9b4998dc12c1796f7f8dd62319328de,12449227,1621218148,17/5/2021 2:22,0x0000000000000000000000000000000000000000,0xa06a7a89edf5ea05cd4fb613aca2a49412741cd4,"29,500",Deposit
0xf57b766e50afdb5ca525b25fa0d035d70c2d41722ec9dd6c0ab9bcf3aff67980,12449234,1621218273,17/5/2021 2:24,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,86.316447,Execute
0xf9fae0a312228ab28d1bdfd33c2514728570fee1480b1d644f5ce88323c15dbe,12449235,1621218285,17/5/2021 2:24,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,8.336081,Borrow
0xa086dc5eb1e153dddc75494065076a12fca9890f31f62cc18dabd9efe2505933,12449240,1621218318,17/5/2021 2:25,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,22.924392,Repay
0x981bc5538e6c0c50a9d8481004f443033d05f24ce5b4ee02f8586f2a7d26115b,12449242,1621218337,17/5/2021 2:25,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,13.19882,Repay
0x556e3d67d579f475892202db42bac54ea1ec98d82ab97b1da28a2a4f48e89e2f,12449251,1621218479,17/5/2021 2:27,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,96.066696,Cast
0x556e3d67d579f475892202db42bac54ea1ec98d82ab97b1da28a2a4f48e89e2f,12449251,1621218479,17/5/2021 2:27,0x0000000000000000000000000000000000000000,0x5eba2f8bffc2fb369ab7fd35dd8ae9f7aa7bfcc6,"300,000",Cast
0x59e8fd5dff3538951a10da1a969472853ca0e9b982607adda480c394d85b5aaf,12449258,1621218598,17/5/2021 2:29,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,80.570125,Withdraw
0x59e8fd5dff3538951a10da1a969472853ca0e9b982607adda480c394d85b5aaf,12449258,1621218598,17/5/2021 2:29,0xb147c83285c9feef1de86eed0e8e48fff20bf13a,0x0000000000000000000000000000000000000000,"4,000",Withdraw
0x75ba74f14496a293f56926ee88379ff52f1533acfe9af55dbfb8217a31d5fc16,12449259,1621218603,17/5/2021 2:30,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,3.385602,Borrow
0x5b39913267b6407588a40d905ea4bb3c1008563a7eb3e200cc708d0a1bb2545c,12449279,1621218847,17/5/2021 2:34,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,165.250693,Borrow
0xb0a663cb27a65ac0f9f78917502964fc95468f022a53b63258dc325058309b8d,12449281,1621218897,17/5/2021 2:34,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,33.879536,0x0000004d
0x7337ff3263770fed2a6e2a8d270317287d8f347db43fa5fff2c5439a4cc49c52,12449286,1621219005,17/5/2021 2:36,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,73.139793,Cast
0x7337ff3263770fed2a6e2a8d270317287d8f347db43fa5fff2c5439a4cc49c52,12449286,1621219005,17/5/2021 2:36,0x05a14f14e7a435542468d6f4d408d6f67303d769,0x0000000000000000000000000000000000000000,"300,000",Cast
0x5c1c503ce896773583309503ffbcc6aa44e759a726d8984ced1627f35f9923e4,12449309,1621219351,17/5/2021 2:42,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,235.852667,Cast
0x5c1c503ce896773583309503ffbcc6aa44e759a726d8984ced1627f35f9923e4,12449309,1621219351,17/5/2021 2:42,0x05a14f14e7a435542468d6f4d408d6f67303d769,0x0000000000000000000000000000000000000000,"245,769",Cast
0x802c0a0b10c83a2ab6f6cd985824f31dfcf12b819e6c00d6f993d0953543fda9,12449322,1621219540,17/5/2021 2:45,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,128.75117,Deposit
0x802c0a0b10c83a2ab6f6cd985824f31dfcf12b819e6c00d6f993d0953543fda9,12449322,1621219540,17/5/2021 2:45,0x0000000000000000000000000000000000000000,0xb7416e62598116338f2e4bd7df6a65d8cbf4145a,300,Deposit
0x1fc08053d29d7faa5be4c8c259f0d9a98b3be75a640253a456cebd7fbcdcb3ea,12449327,1621219599,17/5/2021 2:46,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,40.192032,Repay
0x9492e3831c2096951b19375066346dde0a521a08f05af93fe98dca464540ba8b,12449332,1621219637,17/5/2021 2:47,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,25.716824,Borrow
0xe508fedbe6838088d773bfea2c79f0f56337ed3e3e559e6ac27257ca31347e6b,12449349,1621219889,17/5/2021 2:51,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,170.58084,Deposit
0xe508fedbe6838088d773bfea2c79f0f56337ed3e3e559e6ac27257ca31347e6b,12449349,1621219889,17/5/2021 2:51,0x0000000000000000000000000000000000000000,0xce19f679801c82348f2abb03836def9dea38d3ee,"1,731.64",Deposit
0xfa46f7d5e4a495370ec174a92904eb599b80070cf6a7c4fcd611341941576290,12449359,1621220041,17/5/2021 2:54,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,102.886591,Exec Transaction
0xd465b7c7e131c17d909c3530e64bb929a14b4a09a2434c916c62a1a14a207933,12449365,1621220168,17/5/2021 2:56,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,84.91394,Repay
0xff82870f6e0eeb54c13a680d173178bcbc0afcdb85fdb9c9f33bce84db84e857,12449374,1621220262,17/5/2021 2:57,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,62.513412,Repay
0x2a477d3f81f6d0a8246e0bacc4d606daa889c5471922858cb6a0def84a448cd3,12449383,1621220364,17/5/2021 2:59,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,67.816945,Flash Loan
0x3214056d3b7ce85d3e09609f09e744a4a48376db3acec466c0129d1c61e1e5fc,12449406,1621220801,17/5/2021 3:06,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,290.483605,Deposit
0x3214056d3b7ce85d3e09609f09e744a4a48376db3acec466c0129d1c61e1e5fc,12449406,1621220801,17/5/2021 3:06,0x0000000000000000000000000000000000000000,0x8a54445ddeadae0830210836efae804b5005dace,"65,492.75",Deposit
0x61df73bf7649bbf322450075c05f1b5348e4a9c358c166a69b71400338ce7e22,12449426,1621221015,17/5/2021 3:10,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,142.044647,Borrow
0xdb42c18e238fc1e115d30018b523bb567601fe8ab1eedfc152ece75340699727,12449438,1621221190,17/5/2021 3:13,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,116.219228,Repay
0x70efbb142351af622b6263ee8b5fb2788be27a88313c8117a81c2bfacc157007,12449447,1621221267,17/5/2021 3:14,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,51.017939,0x7c025200
