Txhash,Blockno,UnixTimestamp,DateTime,From,To,Quantity,Method
0xe7f8e6fe5ac8a2183f957607c90ecae9f78aa179a81b3df85a9824d3eeb9adab,11858215,1613350853,15/2/2021 1:00,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,5.51182,Borrow
0x8b96387582a7121e141f82ac2058b7f41c716170a72cf2b433f945589bc79f7e,11858217,1613350884,15/2/2021 1:01,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,1.486613,Borrow
0x4bfe2d6793473012ceb242fda70817604b99aae4f17f514ebfc8dcb49fd7d8d4,11858218,1613350890,15/2/2021 1:01,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,0.306605,Borrow
0xf6ee5f0263a7a425432871b555460038433c62eddda047406ee255051a2661b0,11858225,1613350988,15/2/2021 1:03,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,6.170067,0x90411a32
0xf6ee5f0263a7a425432871b555460038433c62eddda047406ee255051a2661b0,11858225,1613350988,15/2/2021 1:03,0x0000000000000000000000000000000000000000,0xdebf20617708857ebe4f679508e7b7863a8a8eee,"38,000",0x90411a32
0x834dd9b156889ccaba246804ff96d66fd09fb6b261a19bb4d67d12429231a0c3,11858225,1613350988,15/2/2021 1:03,0x0000000000000000000000000000000000000000,0xcc1e0a566dbd10869c071c811aba436357858f05,"7,978.74",Deposit
0x92ab7d2cdfc2a4eef756a2bc02895ef6371f892d1692301cfdb44260b072f1bf,11858228,1613351033,15/2/2021 1:03,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,2.819049,Withdraw
0x92ab7d2cdfc2a4eef756a2bc02895ef6371f892d1692301cfdb44260b072f1bf,11858228,1613351033,15/2/2021 1:03,0x35da3d2f891ba64e6fc625a1ff2b1074c41f5559,0x0000000000000000000000000000000000000000,"300,136.83",Withdraw
0x01c9449db056d6c60b205aa0ce31485a2258c2688cc15ed684e9e5a59f138bc7,11858236,1613351118,15/2/2021 1:05,0xcc1e0a566dbd10869c071c811aba436357858f05,0x0d29ada4c818a9f089107201eacc6300e56e0d5c,"7,978.75",Deposit For
0x617fed8cff1a0e2c015014f4667bd3d68dcb47c4a84676166b3efeb57b678c0a,11858251,1613351306,15/2/2021 1:08,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,17.663308,Borrow
0xe3730b816eac2b5ddd22efa60670222d03be00a6421f60dbed5af7c2727d22ce,11858295,1613351867,15/2/2021 1:17,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,36.299476,Flash Loan
0xe3730b816eac2b5ddd22efa60670222d03be00a6421f60dbed5af7c2727d22ce,11858295,1613351867,15/2/2021 1:17,0x0000000000000000000000000000000000000000,0x309cf746a2589d38c2f0cd2f98725e058134005b,"28,064.17",Flash Loan
0xad8db74f8ef755c44b054ff446e04d65378084a64b7a7fe5227131facbbe1fdf,11858302,1613351921,15/2/2021 1:18,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,3.483691,0x90411a32
0xad8db74f8ef755c44b054ff446e04d65378084a64b7a7fe5227131facbbe1fdf,11858302,1613351921,15/2/2021 1:18,0x0000000000000000000000000000000000000000,0xdebf20617708857ebe4f679508e7b7863a8a8eee,"44,280",0x90411a32
0x084a0407380771582225d0584d3fa7033445398769612ee2db8fc21f15ec66ae,11858306,1613351940,15/2/2021 1:19,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,1.219976,Deposit
0x084a0407380771582225d0584d3fa7033445398769612ee2db8fc21f15ec66ae,11858306,1613351940,15/2/2021 1:19,0x0000000000000000000000000000000000000000,0x0773a995e752eec6456ae887dec5d4e06479fa9c,"12,000",Deposit
0xa28cb4d3d67bc1456a7d3ddd6402b540a566239566262e74b78e86e5332df1d8,11858320,1613352198,15/2/2021 1:23,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,16.544788,Deposit
0xa28cb4d3d67bc1456a7d3ddd6402b540a566239566262e74b78e86e5332df1d8,11858320,1613352198,15/2/2021 1:23,0x0000000000000000000000000000000000000000,0xf5f6b0086babe9f0b2d87c7dc761ad26ae65ff0b,"4,961.21",Deposit
0x3199d1d2ee02e6171c3302ae6f37ef7772dcf58850b6e0ad1f62badf77b1dadb,11858340,1613352532,15/2/2021 1:28,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,21.407151,Borrow
0xcabb53e4e348a5acbd2bccc1a0377e7ebf8918d5fe925aceb1a0cfa44944f652,11858343,1613352571,15/2/2021 1:29,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,2.521307,0xd51c9ed7
0xcabb53e4e348a5acbd2bccc1a0377e7ebf8918d5fe925aceb1a0cfa44944f652,11858343,1613352571,15/2/2021 1:29,0x0000000000000000000000000000000000000000,0xceee7adc8f403661fc2d72471a6e20631a5b36bf,"22,150.50",0xd51c9ed7
0x50fa07b56817b96ffe7b26ca5aa2cb5b2f4bae135b65102cae07d025702d3294,11858359,1613352894,15/2/2021 1:34,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,20.832525,0x90411a32
0x50fa07b56817b96ffe7b26ca5aa2cb5b2f4bae135b65102cae07d025702d3294,11858359,1613352894,15/2/2021 1:34,0x0000000000000000000000000000000000000000,0xdebf20617708857ebe4f679508e7b7863a8a8eee,"123,751.99",0x90411a32
0x8f9346b3a00956168b9817a2be03ebd468877b896eec05896630c2d668a99a1d,11858360,1613352898,15/2/2021 1:34,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,0.254595,0x34b0793b
0x8f9346b3a00956168b9817a2be03ebd468877b896eec05896630c2d668a99a1d,11858360,1613352898,15/2/2021 1:34,0x0000000000000000000000000000000000000000,0xdebf20617708857ebe4f679508e7b7863a8a8eee,"330,062.65",0x34b0793b
0xf95efb238c2e11b5fe4615b7c142b3c33bb8858eb814f650d6d125053ee18ba1,11858363,1613352924,15/2/2021 1:35,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,1.596185,Repay
0xcb2837440a08575c22dda72d46c9203be5b740cb9427c89e0ce4a4bd863ffca2,11858366,1613352942,15/2/2021 1:35,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,1.102761,Repay
0xafa04419b3362e01928ee53ae9b429a5ad36294e0f989bb74768681a9d964b67,11858374,1613353068,15/2/2021 1:37,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,7.27249,Repay
0xfa12e0bda50af9cf82657699a8ebed1d7375952a5a24770649a902df497bdd6a,11858381,1613353109,15/2/2021 1:38,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,2.027727,0x34b0793b
0xfa12e0bda50af9cf82657699a8ebed1d7375952a5a24770649a902df497bdd6a,11858381,1613353109,15/2/2021 1:38,0x0000000000000000000000000000000000000000,0xdebf20617708857ebe4f679508e7b7863a8a8eee,"126,543.11",0x34b0793b
0xb7f25127f05fd215ec6abfe41f347898983bb83223343c6cf79647680ebd6778,11858405,1613353415,15/2/2021 1:43,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,14.873817,Cast
0xb7f25127f05fd215ec6abfe41f347898983bb83223343c6cf79647680ebd6778,11858405,1613353415,15/2/2021 1:43,0x0000000000000000000000000000000000000000,0xafb8f62fb189fc74b446f2bf7133f0a84931e2b0,"304,998.34",Cast
0xd01d6753bf2cf20450fd34987589d43dacbdb8fbd3101b2714b1e251c55d0b12,11858415,1613353463,15/2/2021 1:44,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,2.235101,Repay
0xf2eff96c3a28af3c3120e86c5808428652bbad425f63e72af75c824a025831ee,11858434,1613353779,15/2/2021 1:49,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,14.107006,Repay
0x06ce0094e159fbbe2d5440f98f8004e018f1620373c068e42c71fb18d1c9b89e,11858440,1613353920,15/2/2021 1:52,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,6.280594,Repay
0x98bb90af3b2646e7229678b3c88fa60e1118cc7157cde50ec57f988acbdaeedf,11858446,1613354000,15/2/2021 1:53,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,3.156027,Withdraw
0x98bb90af3b2646e7229678b3c88fa60e1118cc7157cde50ec57f988acbdaeedf,11858446,1613354000,15/2/2021 1:53,0x182075e14607bdc02e59f621ed3202697c99c064,0x0000000000000000000000000000000000000000,"84,933.95",Withdraw
0x17c206808d6fb643b9b7ab2829d7af0845fdbc3ec3ae7a4541b7918a6761c849,11858476,1613354474,15/2/2021 2:01,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,18.701449,Borrow
0xde67dbefd69e419614af254505d73fcee0f64b7b1800bdb36e98fade244a6c22,11858486,1613354653,15/2/2021 2:04,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,7.063585,Borrow
0x13d08160c593e0adcbd83fe8fe98e8cd9e81761475702a060155b9cc3fb7b6d8,11858488,1613354722,15/2/2021 2:05,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,2.722948,Deposit
0x13d08160c593e0adcbd83fe8fe98e8cd9e81761475702a060155b9cc3fb7b6d8,11858488,1613354722,15/2/2021 2:05,0x0000000000000000000000000000000000000000,0xaf81cade988b5854ff12d2941a57882cb0948ffb,"9,000",Deposit
0xe0b3f2c445775fed483b6380cd80f0507f4770b94724b003c1b9831a1d00d544,11858494,1613354824,15/2/2021 2:07,0xaf81cade988b5854ff12d2941a57882cb0948ffb,0x63a3f444e97d14e671e7ee323c4234c8095e3516,"9,000.00",0xd51c9ed7
0xe0b3f2c445775fed483b6380cd80f0507f4770b94724b003c1b9831a1d00d544,11858494,1613354824,15/2/2021 2:07,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,4.025183,0xd51c9ed7
0xe0b3f2c445775fed483b6380cd80f0507f4770b94724b003c1b9831a1d00d544,11858494,1613354824,15/2/2021 2:07,0x63a3f444e97d14e671e7ee323c4234c8095e3516,0x0000000000000000000000000000000000000000,"9,000.00",0xd51c9ed7
0x1dbec026270b1ca28278d2de6c3f11519e25e3647e9babe32a1b9371de303f75,11858500,1613354987,15/2/2021 2:09,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,6.432475,0xe6813563
0xfbadc3bcda2c6c465e6685b646c234a8e1c28e88df7966a2f0e1145bdbacef39,11858534,1613355344,15/2/2021 2:15,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,13.920778,Borrow
0xb861b6fc649f52c72f39f2862ae4a50721f022f5980cb8b017f2be1bfba21a17,11858543,1613355494,15/2/2021 2:18,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,5.849885,Repay
0xaf21f4cfbd7aaa247da32406c1fd689dc8e1ff8bf1d14075b10b953cde6c9e07,11858553,1613355593,15/2/2021 2:19,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,3.798163,0x8807362c
0xa7fb8a4820f01a3a8bd85ef0d211765f1f29b9d0b40c6bd2851737983f89403f,11858571,1613355730,15/2/2021 2:22,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,5.250852,0x0b0e2d18
0xd317ae0bc4943817e68ebdf09811cbac8b9be52278b0d750e4c368040d590aea,11858587,1613355886,15/2/2021 2:24,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,5.956414,Repay
0xcf18752b6d37182d303da1a411ed2e84f6a26a476ecdf62e15a4c6e6e7197bc5,11858603,1613356078,15/2/2021 2:27,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,7.329086,Borrow
0xec3e34fcb151c24ceb1e1ddde540cc4fe549b877f2c35a8b390acd4a76a20f64,11858606,1613356085,15/2/2021 2:28,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,0.267281,Flash Loan
0x933eac144e33c115804f91cd61b7c0c444ce0ae8733da257fc7310e53b3a450b,11858609,1613356129,15/2/2021 2:28,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,1.679622,Repay
0x2136af9528db7042e7d2cd582f3445cf7e6c187bd759d2ab9e519393e4afc103,11858612,1613356207,15/2/2021 2:30,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,2.937724,0x34b0793b
0x2136af9528db7042e7d2cd582f3445cf7e6c187bd759d2ab9e519393e4afc103,11858612,1613356207,15/2/2021 2:30,0x0000000000000000000000000000000000000000,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,"33,179.79",0x34b0793b
0x2136af9528db7042e7d2cd582f3445cf7e6c187bd759d2ab9e519393e4afc103,11858612,1613356207,15/2/2021 2:30,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,0x94a468fcb53a043bf5cd95ef21892e02c71134be,"33,179.79",0x34b0793b
0x479731c406dae2f7088ad80efc67fe91bee62f3da5d684ead923c22155bfe9e5,11858616,1613356222,15/2/2021 2:30,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,0.564924,Borrow
0xe2a0b1dd454646fcc7bfadba8d2b7eef495adcf01c8f9c131db2442143b73f9b,11858634,1613356413,15/2/2021 2:33,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,7.194009,Borrow
0x95d3af9f12629dfb59d84fc70328280e589ddda0d5d578ba48a17a7f1f6ce15a,11858635,1613356422,15/2/2021 2:33,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,0.339064,Borrow
0xcc4f9b7a0f984d9c1de259caacd0bed44317a2cccd5e1331ec6f8233d728fdb7,11858646,1613356589,15/2/2021 2:36,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,6.291806,Borrow
0x64314be5b1d57e0a83c4791a792d7f289faddec480a2da8ae3ede53065497482,11858650,1613356637,15/2/2021 2:37,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,1.810042,Swap Borrow Rate Mode
0xbd675add2559c10abf03e3fe991682f40f9f2e016dd212e9794d357abd8e32ef,11858665,1613356825,15/2/2021 2:40,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,7.055147,Borrow
0xe0cad3bd85c72ccf84cf985abcc6148c2e3ceb0611bd1914f1e849627e9099f3,11858678,1613356964,15/2/2021 2:42,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,5.216777,Borrow
0xe9eddf96a8bc358d74874c33bc0d99c5611c2d3ef38c4dbb8568a3fa9dec1cbb,11858710,1613357404,15/2/2021 2:50,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,16.54912,Borrow
0x4306ecfede28cfc32cc809edaa97c6234c2063d0c8a614c931fd7fa7975fb1ae,11858725,1613357589,15/2/2021 2:53,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,6.96003,Borrow
0x6aef99fdbada31fc3584a5e6a0515849ce8c500d4c56e95488bcf50e01678583,11858735,1613357672,15/2/2021 2:54,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,3.122681,Repay
0xb0e47f1ae80d698ff95180e0182debc3918e4e1bf1bc3edeccbb238d7a0191d9,11858740,1613357776,15/2/2021 2:56,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,3.908743,Borrow
0x93a825a1e05b06966f79c1577f222b7a23f14af376a251b20410414f895ea6cd,11858751,1613357970,15/2/2021 2:59,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,7.292948,0x90411a32
0x93a825a1e05b06966f79c1577f222b7a23f14af376a251b20410414f895ea6cd,11858751,1613357970,15/2/2021 2:59,0x0000000000000000000000000000000000000000,0xdebf20617708857ebe4f679508e7b7863a8a8eee,"150,774.14",0x90411a32
0xf62379973a159254a5797ff344924a036a23b9e3fdee9cc99e45cbb56234a719,11858751,1613357970,15/2/2021 2:59,0x6237c3e5a234596dc5704ae3940a0929a03a2935,0x0000000000000000000000000000000000000000,"45,000",Withdraw
0x53855453725478e0fd172707774cc836c7a7c541a11de3fb516c24c69f088dc2,11858776,1613358270,15/2/2021 3:04,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,11.278399,Swap Borrow Rate Mode
0x97141484c0ad8690f5b0a960fe0ce1e5a6460421486127d2bb0c6671dce62677,11858783,1613358347,15/2/2021 3:05,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,2.864663,Borrow
0x2c29b4971c02e31d2107a8974bac55d335979b7919c65d80124cb2addb94741f,11858785,1613358355,15/2/2021 3:05,0x24bdb92387f09e32c3099ce4383b2ec893247083,0x498c5431eb517101582988fbb36431ddaac8f4b1,"15,869.01",0xe6813563
0x2c29b4971c02e31d2107a8974bac55d335979b7919c65d80124cb2addb94741f,11858785,1613358355,15/2/2021 3:05,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,0.297736,0xe6813563
0x2c29b4971c02e31d2107a8974bac55d335979b7919c65d80124cb2addb94741f,11858785,1613358355,15/2/2021 3:05,0x498c5431eb517101582988fbb36431ddaac8f4b1,0x0000000000000000000000000000000000000000,"15,869.01",0xe6813563
