Txhash,Blockno,UnixTimestamp,DateTime,From,To,Quantity,Method
0x83309d1285e6047743d4539ed1fd45bafae28065db194ac4cb58f00177c8af11,12732360,1625015683,30/6/2021 1:14,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,33.847772,Borrow
0xe8d7a8ce992533cb37cdda7f9c12ce93ade393ef7b81fa9c0ba8ee4901bbf84a,12732371,1625015836,30/6/2021 1:17,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,43.889001,Repay
0xe4bd134b1e9b5824984cf83f01bfab48ae0d2369a71483eecb26b547c6a69cb0,12732385,1625016052,30/6/2021 1:20,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,61.960363,Flash Loan
0x1d80213361c3ddd176af484a93cc78fea2ceb31c97fffcf2761581cf2a7d40c8,12732389,1625016122,30/6/2021 1:22,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,20.077992,Borrow
0x1b72a15f87bfcd7413ade7049b4705e0223d44f7334e953bef13e68a827eb28f,12732402,1625016218,30/6/2021 1:23,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,27.535721,Cast
0x1b72a15f87bfcd7413ade7049b4705e0223d44f7334e953bef13e68a827eb28f,12732402,1625016218,30/6/2021 1:23,0x0000000000000000000000000000000000000000,0x989740392cee2c762e865ce5bd64df32c8c459df,"40,000",Cast
0x13ce661718f42cde5047a0e73d3f1b0b2613b9670870e58f2f7c50158312e731,12732405,1625016225,30/6/2021 1:23,0x5274891bec421b39d23760c04a6755ecb444797c,0xc9f16b7496843a82e51457aa84002d55036d8aa2,"71,864,242.57",Rebalance
0x13ce661718f42cde5047a0e73d3f1b0b2613b9670870e58f2f7c50158312e731,12732405,1625016225,30/6/2021 1:23,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,2.007849,Rebalance
0x13ce661718f42cde5047a0e73d3f1b0b2613b9670870e58f2f7c50158312e731,12732405,1625016225,30/6/2021 1:23,0xc9f16b7496843a82e51457aa84002d55036d8aa2,0x0000000000000000000000000000000000000000,"71,864,242.57",Rebalance
0xf7a4b4ef8feebd4fe65fe309124eb2e36cdf4c107ca8b895eb6bdded1e4194f3,12732405,1625016225,30/6/2021 1:23,0x5dc50055bc813c9910e406b786e45a5ae4f8ad5b,0x59daa74f2d15c87aac435ec18cb559f92490c100,"80,000",Batch Exec
0xf7a4b4ef8feebd4fe65fe309124eb2e36cdf4c107ca8b895eb6bdded1e4194f3,12732405,1625016225,30/6/2021 1:23,0x59daa74f2d15c87aac435ec18cb559f92490c100,0x0000000000000000000000000000000000000000,"80,000",Batch Exec
0x80be975415f61c75578f6a6f6bd29313ec23e7d486453a9afed59846d82313fd,12732417,1625016362,30/6/2021 1:26,0x68b0ab689dd913706ec35cbacb2e1baa84adc592,0xdebf20617708857ebe4f679508e7b7863a8a8eee,"6,701.03",Add_liquidity
0xa5a131636c72647ec8a56d1696757247f842af78552e1d0b33a9bcc239d9ef04,12732442,1625016555,30/6/2021 1:29,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,96.260527,Add_liquidity
0xa5a131636c72647ec8a56d1696757247f842af78552e1d0b33a9bcc239d9ef04,12732442,1625016555,30/6/2021 1:29,0x0000000000000000000000000000000000000000,0xdebf20617708857ebe4f679508e7b7863a8a8eee,"16,000",Add_liquidity
0x540d004bfa671a8c93418a663cd22e735e4e55f83983f5e5a3792b22b1b68b58,12732454,1625016816,30/6/2021 1:33,0xf5b4efcb704c3828d4ff4088f79b6a6601c7e07c,0xfd3dfb524b2da40c8a6d703c62be36b5d8540626,"77,777",0x7c025200
0x540d004bfa671a8c93418a663cd22e735e4e55f83983f5e5a3792b22b1b68b58,12732454,1625016816,30/6/2021 1:33,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,76.13307,0x7c025200
0x540d004bfa671a8c93418a663cd22e735e4e55f83983f5e5a3792b22b1b68b58,12732454,1625016816,30/6/2021 1:33,0xfd3dfb524b2da40c8a6d703c62be36b5d8540626,0x0000000000000000000000000000000000000000,"77,777",0x7c025200
0x1ce8eddf0717b466c08bd721fe2b8e7383582cde1c05e2829cc403bd248a8804,12732480,1625017192,30/6/2021 1:39,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,109.680351,Withdraw
0x1ce8eddf0717b466c08bd721fe2b8e7383582cde1c05e2829cc403bd248a8804,12732480,1625017192,30/6/2021 1:39,0x0978e86b4b0173e2c46777fe31719d6f709059b0,0x0000000000000000000000000000000000000000,"600,000",Withdraw
0x1a31fd3c2a41e7e2449ac3fd1cd1ff2c3c2c2721a2c97761e71b670fc776ab14,12732482,1625017237,30/6/2021 1:40,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,13.1285,0xe6813563
0x1237d088fe4cea9af09677cfbb82745b2e51c3eb8de6e77332ffcac2c8a99f57,12732485,1625017259,30/6/2021 1:40,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,6.418356,Repay
0xdbb67462dd55a21783849eeb527b532717fa483198a5b044bb0f25740ee222ee,12732489,1625017294,30/6/2021 1:41,0x6a0d0ebf1e532840baf224e1bd6a1d4489d5d78d,0x498c5431eb517101582988fbb36431ddaac8f4b1,"1,241.33",0xe6813563
0xdbb67462dd55a21783849eeb527b532717fa483198a5b044bb0f25740ee222ee,12732489,1625017294,30/6/2021 1:41,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,10.211019,0xe6813563
0xdbb67462dd55a21783849eeb527b532717fa483198a5b044bb0f25740ee222ee,12732489,1625017294,30/6/2021 1:41,0x498c5431eb517101582988fbb36431ddaac8f4b1,0x0000000000000000000000000000000000000000,"1,241.33",0xe6813563
0x68af2adfed575dc081211f363844ef09911ad68c08cafbad8c9f4d8294235822,12732494,1625017404,30/6/2021 1:43,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,32.091787,0xe6813563
0xad0a4c4b91c8d20f89b18293659da822475bfc39b507b917db6edc6ccf94609e,12732500,1625017436,30/6/2021 1:43,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,9.335762,Repay
0x11a7d38304da496307f65b3331bb7c339e6d58967e7df97eab24ebda1b3e2e49,12732538,1625017763,30/6/2021 1:49,0x33d3071cfa7404a406edb5826a11620282021745,0x66392cae8619293fe638378f60818caccee4a67d,"130,002.75",Redeem Underlying
0xac06c2d52e8325f1b99078032840a070f843da177dcc40093b1e4ceb4ad6e552,12732542,1625017794,30/6/2021 1:49,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,104.442591,Withdraw
0xac06c2d52e8325f1b99078032840a070f843da177dcc40093b1e4ceb4ad6e552,12732542,1625017794,30/6/2021 1:49,0x77a5dd8fc4b0ff0ffb0ecb13de88fa36baced745,0x0000000000000000000000000000000000000000,90.075826,Withdraw
0x3fe3484acabeca482400e4d958fa3c0623d19c431ccd04c11e305fe7f5a32ab4,12732544,1625017807,30/6/2021 1:50,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,3.792609,Deposit
0x3fe3484acabeca482400e4d958fa3c0623d19c431ccd04c11e305fe7f5a32ab4,12732544,1625017807,30/6/2021 1:50,0x0000000000000000000000000000000000000000,0x19d32b7480b587597ac6c4522999a82d060e1582,"1,390.45",Deposit
0x92d1fcbc21a5a3ac9ab85d4b9d7766b2f9aa1412a0e8b0b33e1a60ddae1f3757,12732557,1625017957,30/6/2021 1:52,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,43.760866,Exchange
0x92d1fcbc21a5a3ac9ab85d4b9d7766b2f9aa1412a0e8b0b33e1a60ddae1f3757,12732557,1625017957,30/6/2021 1:52,0x0000000000000000000000000000000000000000,0xdebf20617708857ebe4f679508e7b7863a8a8eee,268.391079,Exchange
0x97be26460887e148f31161650c707891072524faee2c39fa4d0c20f67474a2d2,12732561,1625018044,30/6/2021 1:54,0x44af8bfd575ba95b91211242b74222dd5802e6fd,0x498c5431eb517101582988fbb36431ddaac8f4b1,"8,690.94",0xe6813563
0x97be26460887e148f31161650c707891072524faee2c39fa4d0c20f67474a2d2,12732561,1625018044,30/6/2021 1:54,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,25.381305,0xe6813563
0x97be26460887e148f31161650c707891072524faee2c39fa4d0c20f67474a2d2,12732561,1625018044,30/6/2021 1:54,0x498c5431eb517101582988fbb36431ddaac8f4b1,0x0000000000000000000000000000000000000000,"8,690.94",0xe6813563
0xb8163a130dc5adbe4c4edb8e5a918db65707ee868cb67e3771f704cf92f0a29c,12732562,1625018047,30/6/2021 1:54,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,0.875219,Borrow
0xe441c2ed35b630e10cef216b8c2063646ee68edde3e09541b81d2111bd55fe8c,12732574,1625018191,30/6/2021 1:56,0xf5b4efcb704c3828d4ff4088f79b6a6601c7e07c,0xfd3dfb524b2da40c8a6d703c62be36b5d8540626,"99,999",0x7c025200
0xe441c2ed35b630e10cef216b8c2063646ee68edde3e09541b81d2111bd55fe8c,12732574,1625018191,30/6/2021 1:56,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,42.011947,0x7c025200
0xe441c2ed35b630e10cef216b8c2063646ee68edde3e09541b81d2111bd55fe8c,12732574,1625018191,30/6/2021 1:56,0xfd3dfb524b2da40c8a6d703c62be36b5d8540626,0x0000000000000000000000000000000000000000,"99,999",0x7c025200
0x60fccd295597c0c8546c01953d5f3d59d074649f6c3cb41361bd8dde95031f3d,12732576,1625018215,30/6/2021 1:56,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,7.002157,Withdraw
0x60fccd295597c0c8546c01953d5f3d59d074649f6c3cb41361bd8dde95031f3d,12732576,1625018215,30/6/2021 1:56,0x0978e86b4b0173e2c46777fe31719d6f709059b0,0x0000000000000000000000000000000000000000,"400,000",Withdraw
0xb9a499b75670802d186be0a5cb4312798024c0f6846994a1b4720e48ae9b7108,12732583,1625018344,30/6/2021 1:59,0xf5b4efcb704c3828d4ff4088f79b6a6601c7e07c,0xfd3dfb524b2da40c8a6d703c62be36b5d8540626,"122,222",0x7c025200
0xb9a499b75670802d186be0a5cb4312798024c0f6846994a1b4720e48ae9b7108,12732583,1625018344,30/6/2021 1:59,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,37.665566,0x7c025200
0xb9a499b75670802d186be0a5cb4312798024c0f6846994a1b4720e48ae9b7108,12732583,1625018344,30/6/2021 1:59,0xfd3dfb524b2da40c8a6d703c62be36b5d8540626,0x0000000000000000000000000000000000000000,"122,222",0x7c025200
0x82c2143b9f9747555ba718f0aa17113929764bed562e36498216b55456ac3362,12732586,1625018397,30/6/2021 1:59,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,15.475448,Borrow
0x72ab01078118c8bcae619cf2929b468a2204ae8da062b8775490f696fdaba011,12732591,1625018469,30/6/2021 2:01,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,21.023337,Borrow
0xd70451b81a300bc52041d1c240de3a41c4215e4762105f017d76fe7fb5260b1b,12732593,1625018506,30/6/2021 2:01,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,10.803668,Borrow
0xe284913f1bfd01323b3b8c035a6da32373039ec0ecce52953edbd82996342dc2,12732601,1625018626,30/6/2021 2:03,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,35.038948,Borrow
0x6a3d703fc2181eabd821457d1359cba18729e4a44a1c98b10eb45ae68afdeb04,12732601,1625018626,30/6/2021 2:03,0x0000000000000000000000000000000000000000,0xc4d59742bd702e92e746d44b3aa2b7c99a780325,"6,000",Deposit
0x5aeb1298553b3e54da7afac92113a3a8023020c86da2d7b408cd69d13487a8f1,12732604,1625018658,30/6/2021 2:04,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,9.34372,Withdraw
0x5aeb1298553b3e54da7afac92113a3a8023020c86da2d7b408cd69d13487a8f1,12732604,1625018658,30/6/2021 2:04,0x0978e86b4b0173e2c46777fe31719d6f709059b0,0x0000000000000000000000000000000000000000,"606,469.84",Withdraw
0xd3f297a3634b41ed11f538c33931d8ed7b5e5c44ca00b074d5e70ee5c6291887,12732606,1625018707,30/6/2021 2:05,0xb54a80115e906240da0857aacee9d5ea8291a638,0x498c5431eb517101582988fbb36431ddaac8f4b1,"50,000.03",0xe6813563
0xd3f297a3634b41ed11f538c33931d8ed7b5e5c44ca00b074d5e70ee5c6291887,12732606,1625018707,30/6/2021 2:05,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,14.30962,0xe6813563
0xd3f297a3634b41ed11f538c33931d8ed7b5e5c44ca00b074d5e70ee5c6291887,12732606,1625018707,30/6/2021 2:05,0x498c5431eb517101582988fbb36431ddaac8f4b1,0x0000000000000000000000000000000000000000,"50,000.03",0xe6813563
0xbd798fd4b5a14f1a7cc7338a785b735f7d6462ccd226c045951098d2a107c554,12732617,1625018902,30/6/2021 2:08,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,56.945203,Deposit
0xbd798fd4b5a14f1a7cc7338a785b735f7d6462ccd226c045951098d2a107c554,12732617,1625018902,30/6/2021 2:08,0x0000000000000000000000000000000000000000,0xb54a80115e906240da0857aacee9d5ea8291a638,"50,000",Deposit
0x8edbd40e76f9e18f3545d8325074421121879176b87fe3cc340a4d2789bf857c,12732626,1625019013,30/6/2021 2:10,0xf5b4efcb704c3828d4ff4088f79b6a6601c7e07c,0xfd3dfb524b2da40c8a6d703c62be36b5d8540626,"111,111",0x7c025200
0x8edbd40e76f9e18f3545d8325074421121879176b87fe3cc340a4d2789bf857c,12732626,1625019013,30/6/2021 2:10,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,32.414696,0x7c025200
