Txhash,Blockno,UnixTimestamp,DateTime,From,To,Quantity,Method
0x5ad093f5ece17f19352cbe78c75611a8037ac98ec41f50e6ca0ebd714bc1270e,12642206,1623801749,16/6/2021 0:02,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,95.869172,Deposit
0x5ad093f5ece17f19352cbe78c75611a8037ac98ec41f50e6ca0ebd714bc1270e,12642206,1623801749,16/6/2021 0:02,0x0000000000000000000000000000000000000000,0xfc50879b61b5f27dbee7645fcb21e74c4bb8d3eb,88.69217,Deposit
0x6bd016952ff830d151a2ccef5e2a7ff3c5a2865999112038207303127aa567b0,12642220,1623801929,16/6/2021 0:05,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,65.118703,Deposit
0x6bd016952ff830d151a2ccef5e2a7ff3c5a2865999112038207303127aa567b0,12642220,1623801929,16/6/2021 0:05,0x0000000000000000000000000000000000000000,0x76fc54b4ec08917fc4a7fc6a72d0baaff9861ad7,"50,608.38",Deposit
0xce4375cff417e2d8e985e6f1a129e61ae0175ef90ece29c878f4ad42a9089a11,12642223,1623802006,16/6/2021 0:06,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,27.860904,Borrow
0xb098550e6de4c3f97d7331d5b0954434bb15f0811594c79d9760192692b9ab83,12642237,1623802184,16/6/2021 0:09,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,64.418877,Deposit
0xb098550e6de4c3f97d7331d5b0954434bb15f0811594c79d9760192692b9ab83,12642237,1623802184,16/6/2021 0:09,0x0000000000000000000000000000000000000000,0x34a0c4d43ced6dc7149b716f00ba8c70672a1a0d,"35,256.85",Deposit
0x530d17b918a99cc5d65ced1a7931a1dffbe4596afbaec1fcd765449699fd2e38,12642255,1623802561,16/6/2021 0:16,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,136.436734,Execute
0xeb148e6fedb28ead38625609b63e3ef9d82df3c7a7b6ee15138b5d28043c262f,12642304,1623803123,16/6/2021 0:25,0xf3290f1edd5e936be5121c3d667ac52fa59faa83,0x498c5431eb517101582988fbb36431ddaac8f4b1,"4,857.10",0xe6813563
0xeb148e6fedb28ead38625609b63e3ef9d82df3c7a7b6ee15138b5d28043c262f,12642304,1623803123,16/6/2021 0:25,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,203.38933,0xe6813563
0xeb148e6fedb28ead38625609b63e3ef9d82df3c7a7b6ee15138b5d28043c262f,12642304,1623803123,16/6/2021 0:25,0x498c5431eb517101582988fbb36431ddaac8f4b1,0x0000000000000000000000000000000000000000,"4,857.10",0xe6813563
0x0b5f16cab0b66127f7e0f1f69ba0a903a455cdb8cb7aad68bd1e1cce991b344d,12642312,1623803223,16/6/2021 0:27,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,36.190227,Withdraw
0x0b5f16cab0b66127f7e0f1f69ba0a903a455cdb8cb7aad68bd1e1cce991b344d,12642312,1623803223,16/6/2021 0:27,0xf3290f1edd5e936be5121c3d667ac52fa59faa83,0x0000000000000000000000000000000000000000,"12,554.88",Withdraw
0xdaae4f85155b2da4e38c9363e6efbca040f0823fa3f517db534801f1401b4809,12642313,1623803228,16/6/2021 0:27,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,1.809517,Flash Loan
