HolderAddress,Balance
0xd9e7890e312df7ffad7892d34c11a3ff08c64cd9,30
0xd21978021bbf75359e318343166d18f86578c7c3,6.661690629
0xdf95b32f4b7fc840615127ad644833fae694f65b,0.873662568
0xe6decc0e4a58ef0dd3cfd6b518878b5d114a1857,50.0067
0xc73ca270e6613ce58441a75f3853f0cf1b269b58,1
0x6b5e8a38debb1c02e9fe852c2986d78b52877eab,6.55737
0xd6db23e5810d830da78a27e6fd4fafc16adceb66,20.27
0x6901fc79949cdf2e7092308448a4025fe970d97e,8.108703088
0x7acac021ae197e4c006f3647639dabf0050b6fd9,93.58933778
0x70245f39909360e415993daba40cfa030a0f470b,3.011141386
0x2d3bc57edb48acea65f28df51dddcf531c26dd45,4.54632
0x2381647d5667e44bb23c610659a15d42bbe8f530,0.000510625
0xb8d865d9c168d7e6eb28becebdd33447d0fe5e42,4.082526936
0x7f56f7948bacc06381dcf605ac6907dc92ebc18e,73.982
0x588031347beaa0d43978bc8c0094138a67d1a071,2.987277609
0xd2493889959238e94341a75a5e6902b295a4fcdf,26.85170597
0x8a2d2edb7f6c99c4d0291703d174b742b1359215,15.81984047
0x6e14e94b090154e84e9db18d3e71a9c2695024c8,0.000649064
0x120c1c1d875dafe3f2a54eae8fdd4b49c00f9952,3.487701202
0x7e4a0b63e40616d30bd696fdc5d6933181c4eb5a,180.6558858
0xda71fa24ad1f9d26cdd15d6bb1579ab33bf027a7,4.78
0x58d0803416fc3e88ad94ae7ec8afee0337f2bbc3,12.60632
0xbf90d865e416fc3b0f7330c4fa16f98e19090a4e,20.2187
0x5b78e09d9798cdbb89f89f331ff83dfedb2c1906,1.5
0xf1bf8eb4e6f46df1af2e2d46abd573bfdf5be0f8,127.9457448
0x402271bf5afc55178006ea14abf93c3c86f29f94,51.87833761
0xea3ed91a668b6a56751729016ebafc214dfbeb65,0.15
0x9405b078c45f2dd4bdceb5945c0f02eac04eb45f,521.1804973
0xc6dcf3a07527ac35070f9f0805d0e27c66a0b6c7,1.020320305
0x933037ae6db9856077de65b9be9083fc7b7b3b5e,1
0x54a9f56432f3a34931887a5ae71ba698c61cec6f,26.74687038
0x711c676a5901ec41d258b4c5de1658480d5a7472,4.92
0xa2b60de1e7640cd3f5934fa12052c8f22cc56936,25
0x3fe9b3a4180c2e8c876f050be94c92632392263d,26.72136799
0x6db00a49ab9baea4a7fb1f0771efb3cfc8df9b8c,12.24876796
0x37dd9ede4e6bfd37120a6db5caeae50e0d19ca16,3.000636422
0x5cdde5fbb7eff00bb25261a9a3561660c1466817,0.275582219
0xb83c029a01c0e11f63a8e9cb097b3712c5b0cdff,5
0xe19f57d6935ccc76549b436085783d796272beb0,4.198859744
0x17ea92d6ffbaa1c7f6b117c1e9d0c88abdc8b84c,3.297413738
0x96482d545d2f0513dac4f037e98685ca7a3d0afe,6.184042589
0x416bf7a73c816effae5513125ca1c0a688e7d239,2.01606519
0x176c46100cc8b5d61c8b278dce946be2109487a4,245.5127473
0xb35a5ff901765bb037051f6138cb038ad5327aee,278.0876635
0x66574f487f2972212c96a7b6f9d43e7fc6498a23,27.84394266
0xeca149840b6fe63cb0c7bd5ede83a18498dbc54e,22.41522
0x77989b998bf40bf47d05de8c21ba4d14708d59ea,0.742265154
0xab0cac34653e32938679870ba3f6683c0f94f7bf,6.876026956
0x10993c16ebfda38ed241d9e4d3068069b8253750,8.2
0xb2cb986fe324a1f07265e66e566eb5cc714649ae,0.10204362
0xcccce93296b89ca604334d1258c042bd2e17262c,4.868366677
0xbbdf8a7d589e7648872403f26848596204805a5c,80.7033387
0xf469dd6fd23b361b9a16020f0945f4a3eaeb9971,40.65613803
0xb414c9596e15091c9b8e1852142939fc9a2c470c,85.30135303
0x4cd3b2a6af0ff4a496369789030e6f66098e9e89,1
0x581e0f4638a7c8be735879275b1d47be09e80d14,53.67894667
0xff1e8f16a59d77c8c70a13fa183040fb1e2fb2f6,41.25510466
0x537651f5818f292e274680d360c218d110c60029,6.80484271
0xfc346690666b1f3e0b8fa729f94cce64969ed074,9.37125097
0x3f7430118c0e5036028ea0948f67fde0f513fab1,195.9290407
0x7a10f025de7988c4b22c936f390565276dd6142e,8.00E-18
0xf5f7017b602da0718ebb169c434b9b1702bd7f42,0.7
0xff5704d07d54694c3bc69cecce7faa225488f567,7.417265111
0xfd0cfa3719ec7bbcf79f7acbae2db9f7d2aec8ed,150.9699561
0x4a4abc2439620b311e6e044aa22841126ceb9cf3,100
0xb84a050e53ad7bdffa7f8fbc1b10283df89b2395,15
0x714bed061f271286a23ca6085f7d3c1823d690e7,3.5
0xf610e69e96a233999ac23a7589ea0c1870af908f,15.54807856
0xa8dd2fb4c8f24b792390dfbbbd7f43c9db1196c1,100
0x6fb019d46158088b027f5f0c48659adf3be8cc9c,0.65311752
0xb24787e02fef585bef9a59984671616962ee7bb9,80.22344284
0x427cb33637759d8a2b40dde1ff9950e82897db1a,11.49533393
0x2730bbb1a1dc9061a1c689bf89280c7ce89d5d9f,43.71944089
0xce6aa15b022eefbde9d6a18ab69240899bab4416,30.00567987
0x9bf9bc3a43f8879e32b9c159e42f313423a74d89,27.57114
0xddb74e8847e139954ab0ad4196acf75be3fdabb2,7.044052768
0xbbd74bdb2f909839c4d88e203103bd8fd70ca567,1
0x466a90808ac6f7d19b52bcab26d987cfbd52bfb2,6.129529451
0xa0b9e69f37b13b043ccd355288d875ea0a25dbec,1
0xc2411d2aaa84ff6901dc14b4590de736f5cade0e,0.301714
0xc18c26458be3e373d2c262b52aaf932cddb30b04,42.32456801
0xdb9d841aa4d36d9e4a41877c88fb6c80f03d4969,91.54295
0x372d724ff5e151baf5b8f946dc7f2a4db34b02bc,66.25119992
0x9bde1a10df73bfbf418597e1f22f020b1fa625c1,0.990771841
0x5f6a396667bc343bb918b93770e80bbe0c2cf0d7,30
0x203b2164e7bbb64d87f26a5434d92c1f345fc3bf,3799.532786
0x721d53e6465a1fe13ee3a1345c7b060aa965c591,12.48997927
0x5be7f317d3758671c69c2d4fc6863cfa2491d07c,6.7695
0xa3775f7a2bf141ef1dd758fc30922147a42b68bd,40
0x8fabcf470152e44e01750d50f3631f538b8c5d8a,2.986231061
0x35451b05e053b826538b03ad20f2ee5d76db5cea,43.02738498
0x07aeff48732c6deb8079a2286cc874c8ca446aa3,1.44758303
0xabf009d2643a7fbc6e0241a097e1c392e03da669,141.559051
0x417c22dbed1d59027b692099c770a5778caba46f,6.31
0xac35452f3deb273d37bc1ee84b60723cdbccaeda,2.5
0x28b9e543d9216e9d55942e2e26663d55f9ca1f04,1.895359443
0x1fd6d5c6c5cd9be3f0080146f842a66a78cc63b7,0.873662568
0x07ce52522851f4e5a7ef060f3880254cba5fe42b,100.2087389
0xdda54af784a7ef61527015e603599bb6cf3b2b41,70.795
0x8779a784e7eed1bda33810c0d05b5beebaf7b4e4,44.62932257
0xcb988d5cb63dde0ac4c9b4fb6ddbe3b0a4749b70,0.35
0xd1dfa68ca6b9be43dacb018a20731f15b07c1037,3.724052117
0xe33b1dd10fc31bb8af09328d4a4b0c86324e0247,10
0x506133a23fed035e5507ec418108449d33e6be6b,13.37103705
0x4175d33e39c7d2b68d3453540d09ab2c3e1139ad,184.262332
0x5e927d6d547254dcfab48c18b2314757ab931150,6.764079066
0x6a99e8961055b505d8d62c447220bb341ad769ee,780.2380187
0x6b0a6e1977c1aae5f3e9191ce15a05c62c6b3fd9,5.268710707
0xac8030cb1e5b7c01a30af946ef9cdefbd2e68f7f,9.934
0x9fd7ec17c6572b6cc7dcebb7d5a550feb0fb35a0,51
0x87da9e4632301b236e97eab3e617c92c7f580e17,100
0x245cd154e865ec50f1427218aa97dfb3672f0edd,5.270674
0x308ac4fecd0583e73e360d509a6a527c6192a09d,272.7868537
0xe7a463e2c1661700b0d303c3f7784e39dd9bb23c,8.882863335
0xc4aa12a937e9f405c7cdd24fcffa91e8258edb81,5
0x5dd97c0321461f7a051e88423f1b28aef1401082,12.324771
0x1a7a0b88ea6deb20f10accb2aa954d02cba0caf9,57.25119
0x44d10ad975c3b6b921badf9882e4c281a45c4ed3,497.2757442
0x96f4dbbfed4b8cf93fa89171fd0ef041588d7c3a,3.953238568
0x5c670afc8e6cfdec8ea50eb78e2329dfcfc3f88e,0.5028
0x60bfcd2cf7aa07a189f4d787fdf2d9fcde461f9e,23
0x622c30b9526abce7ade5aeb432b039fb35d04974,8.4
0xf8b1101339a0aded596b7bea9713f55d5c8f3a7a,145.9407415
0x09fe227727119fa25fcceb88d75b09fdcbe87385,34.88595955
0xcb0ccdbb05a77e2b96d3b74550e2a26b3966a848,2.032462568
0x2bd3bc5b10c3f8fbd48f04dec62959115cc86211,34.98680941
0x697999ecfc86f0bfa43235bcf324cc7f186e3d54,51.57572615
0x3280fed41a523fc5393f7f44cba9050b58b27a31,2079.727532
0x1990c27f86fb5f9c16f4216363b999fb1cb89a2a,6.800909244
0x6072845242f0246670bc0085eefa0b5f833d847e,14
0xd4cb901e678f09d354e0acbacaf3463e70c965b8,49.8075
0xb51f1aeb5935dccdc10c09d7e2f9b09f1d0ce749,26.37632405
0xa578aecb7ea35559fba631d7034da9ebd35d1cef,0.924841737
0x6ff734380375120fb35629fd78164a6622fe37d4,5.032434895
0xcf5f723c8bf89c05bef42c71798da32de50d9f6a,1.3372
0x08d5caa7ae4c8f7053efc7b164c2d6ad6714f32c,79.08242182
0x79d9d300c0802eefcc2f9cc8b444e8c5d9e57d26,5.894989007
0x1a2e233e92f75116b1334a94c1389091ce6fb6a1,8
0xfdee7aea02f01832bb6c4eab1e085b33e0f251a2,61.04043086
0xa7eb41dcfbb5c99131b15395f427ad59bfecab48,0.98
0x8cebb9cac36ac2c812e56568b14e07a5d6b4c226,0.694
0xa3adbb93bfbfce005cb9f983f53332957330c88f,22.3781
0x76954e900fd216aa0f095da32389193d62574242,26.37455
0x4c37700d949db46aa11a9f1627070f9af31f8011,4.470753231
0x9862ed63920044b071e4045efb97493ef0aa38ef,28.66
0x9d945794454eec146b385fe7a76b58bcabd2428e,5
0x891bad61014e35395474a260b58bb6df4fd8991b,305.6790744
0xf9cba7390cebdb4cdb2ffab6a2a6aaa21ab9eb40,76.76135912
0x818854b363b90791a9ebc29e2f9c7f1055ee5a4d,22.34038033
0xa386e882c78049354b7b0783a71d2189d5ba736b,100.3255755
0x978c142e00833c6503dbd210a2cf02a5c5c30c3a,38.165794
0x4adbc3e9d76ef29746c74df5449721723c20573c,39.95288433
0xe1f2fefc28864139900bda05965060ccd8f00cf3,27.20530221
0x4a3f9b5b9623712bda4860d5ce4c5f156ceb1730,19.56459635
0x6a705edfe0888aa61ca4d755d782700cb207982b,0.873662568
0xd07317f60c48e4a0f009ce6f9d3ada9600109ea3,58.01765194
0x1523db32303b9b5c682623d8013019edbb5a5523,7.049701923
0x89f2a56d68b7ec0f82395cdad2cd1cb0845631da,26.24476452
0x443eb1f18cf8fd345df376078c72e00b27e3f6a3,17.64114749
0x42c6fdb0381ec2fbc43cae3811181321c1e9b5e4,31.44327744
0x72b223de2f773c814465c4a8f2ef9faae702cfb3,295.983546
0x052f581da87abd4c87a4c4884b02f80128ea8f24,1
0x4b53e317c5fed469d9da4ea1e7ac9694def4e82f,78.37292543
0x08766d51e282328eaf10e5f5604451292a681637,0.873662568
0x47c1e8e44d15b6c07abfc6ab573149d574c61fcf,19.86727336
0x2e2cee70d0540f3b87258fcec3c5acf354939d04,48.61412885
0xda7206a8dc4b8fc052f480248eab12fd8be24c5c,3.420113272
0x5bfe84c738b1d65eb56c6a7acb2b70d112729c90,0.5
0x6439543a2ff1d78d25abdc8daa75bb004e210183,2.038720119
0x4063c9ada6758eb625d01baa49c008a8555f989a,4.253471
0x48bb08143670d3d7f096b9d3b1095bd205acbac9,318.5013123
0x6b6f5e6a8167d72ac8951ac89e9d490a63912945,12.20238791
0xb5fc9eef8f391051ecfc1c7d71d617181a56539b,70.26731386
0x8de3f5d63f9e85fc4ad9ab14bcbd57c0f075747d,1.9267
0xebed44cfd2eae3063afe1f32b0d14a361a70ede7,6.05972766
0xd8b15862ff4fe45fa17d41898fb9ca7d82cd28bd,5.662151388
0x980271f68890ef1c7ca99962b95adc3939cd3a63,10
0x2a254687f5056ea5235d41f218d7e3bb946dadff,322.8329027
0x9a5b8bcaf4bca1826db0ff79d6e2151a04c02040,9.78443
0x016e93087771b576abb556f07ad01e94b92d5564,9.134872284
0xd5daf64b73bbdb519ab46c4c8738cb7d0903d377,65.361454
0x66ab00caf59f5392c8fd3737d192558442d2c68f,9.89
0x18016e62c26ffbfef1467e071894a6abdf51cf12,1
0x1bfea70fbdd7beaa1bb9680edf51d919074864df,0.616860468
0x82f9b34b32f09f67e57f7db49292954811c3b588,100
0xaa7857fe646eae9e35627a840ce03a26df1a3b7a,2.07397779
0x08f99f49f4b5e7e7d57e4035fa0d4c2a32746223,26.69418
0x51483ed7388c57e863cfe8d045a4597ebbeae097,5.57
0xd522cd8cc56badbd1e9a84a9f726dc87667ad73a,0.664783283
0x8fbd8acd093da45cf7239eb0967d88de426be7b3,47.3721
0x428c493d56f8d55395d14f7cc4c9a99d8ae92534,22.04197257
0x9f9bc04e7a2c6be6e4c0caa1f4e98b5597587b7e,15.00639071
0x38ab641b733d543fe1d960e2acb0159931fd6330,46.9499407
0x4809f1d51d1d8c76ca7ac5dc2a52f222de34f0e0,1
0x7ce0c0d096218e7b74d464345d819523cd98a444,0.1561
0x5eaecd806dd48077f83f05197589335fd8a5ca9b,0.5
0x4999058dea8457505b2fefed2d785419ce409f76,1.63
0xa89658eedb73380c3ce8c77be0355021dc0aff36,3.09379
0x7d55b27a4ec310d2d2a31b9e3f14a8a95832ab5d,14.399522
0xa864afd4d352416ee1446b951eeea584e7b554ac,124.6831158
0x4859600b3354ff082be5ce057cde9833862fe7a8,23.589
0xdc9e600babcc07840923603068570249651c43a5,13.01065
0x24a603a7f6607fa7225f2b4a3ea168b190af42fc,20.791268
0x9bdacd1669ce73ac75579ad6750a7b41204a8bf5,2.65079
0xbce0defe314cfa9d9a6e6c461a5549eb802b1b0a,1.78715
0xaa1d505ae8525501bb66705da67aae3fb818d838,100.3885803
0xf89694c646d448c19319d1394996a43a9bea5ccc,21.95943532
0xbf3401730c151b09d6709fec18f48c7bb80101b4,14.307
0x8426ff902eabf20ae698b9e01e77c26885bb3d9a,1.3536
0xbd6979a98e4e13c9a7543137f57b822a8c5e489e,47.7724019
0x9a2b68a920a6105a83baded44ebe4df1abd6f4ec,54.6
0x2205f11681a88d83577c20e8767f2b3bea72b788,3.3059
0xf230e58f887bb5d4fc6016192eb39da8813478f1,10.30952808
0xa57b38a2424d47d8487a73d72215a78c85ed2e57,10.10118
0x5dc3c4f0ab606d0526ead52eb758ed95f4493975,22.746
0x5169a46cf0b99c0c1e8d078d3b9f9b6ed9a215ea,29.30124531
0x94e2bd0060eea1ab95f3774f3052eee2db6b60b4,107.5563982
0xea0b593f8af0991790ae7bbdc13a167c9b8eb248,150
0x6aee39fae7ee5423ffa9ae24bfc23ad3a7d244b9,39.893
0x6e0a266961c88135123581b6e5cfe9e5f8bf927a,30
0x0a80c3c540eef99811f4579fa7b1a0617294e06f,0.2
0x9b8daf5ba9e449a4684eec9a5d9f2d0d59f86c1e,458.8920126
0xf6e63c1324f6a883c31ce69250e29694e73ad117,2.5
0xecb240fedbadb83a719a4d8b63466ccbc78f0d68,20.98693304
0x47dfcb06f3c23fabe54c7df0a091f104d3aeee93,3.311147926
0x86c8d8ffda8d66028e5a8f5b88d4bf03c8b3a7de,4.012607752
0xf35b29998f9aab5f52f7b582d9948ac0047ea027,2.017931
0xf8fcfc6b5a83992d159bb6f3c698016668fadbfb,1
0x93c68a3da1275a4370a7ae2f9f883bf6571ba37e,6.3266
0xe478c140990630c211a7ddda43f958f740bff440,16.8525
0x7721b10513401000699b614fd28d2d4fa3f78cfd,1.37366
0xd06756f7b6600758e6e66278e8441a14368813d5,32.20132812
0xc147deebfe852b23c7c58434c435d9f6b0cb90ed,8.224318776
0x71a0b5d9ecdaa17e15bd364a1b64220ed1d81cf7,81.55786
0x1cae48a4d71e6dcae294b276a8d8dcabfbd925ca,50.3588
0xd2050719ea37325bdb6c18a85f6c442221811fac,0.7
0xd027706d4ee6da0635962ed49fc13691f00b0505,12.048
0xa51a6f181d7bde6f4fc445ff844fa9329616c01a,0.947666516
0xc4263b33d7775cb701f0b866227a35ce93af183c,112.8643943
0xe35f4acf057a13a3aa600c86694a991b42db5743,170.278029
0xcbe8e798b964ee9f1c550b3100efc1a0444370ef,339.65193
0x11c9da514b102e347445e51842ed00d52fc32941,14.15026789
0xe9bb9eedcad6d705e3c0c200ef54c40ab57b64b1,1
0xe7ab831e7771585d99d70d754d9686fdd8c2b5b2,20
0x941eb362f9430cb2987d385e174bd6e747ab1dd1,0.873662568
0x53b5f97c1357fd8a5c90ca15c40043bb2899e2dc,1.926796261
0x881f06dc6e73135f703e3b4f62a112c8307cda3c,18.72366257
0x070e804a069ee26434805659212cd32c64303728,15.87366257
0x2437a012cbac1eb3ed0211a2c897232c78bf6423,0.911691556
0xd1e3e8a30a9f599f8c3be92627e095a162d04908,10.35862105
0x4f94fa697f4eaa8c25a097fa0c9d254cdb114465,410.2275591
0x7de4e994a6780c1c2ca8ac69bb15246d61ed576f,1.542844095
0x8643227b42a655834377ecb4f2f5303301f60417,12.67945266
0xfec1083c50c374a0f691192b137f0db6077dabbb,28.08074299
0x3377e10e6b3a3effd0e9c6a0a4e02fa1e428e485,200.4654347
0x0b982bd15a26e7456212c7489c0b0fe1e37bd5bd,5.371964109
0x9452d07387fefead9fbec9bb38ce0d18eea9ba06,40.27
0xdbe67cbe1cd998f5176c76cd2506632a59d9428c,69.59622105
0xc0f062c16aa3f81e1dee61b85c8f91caee8ae621,84.54166409
0xb964098e18b72b6944eadf429191d6946bb810b9,50.87
0xd025469db35b7ba5d3427a798442ba08da605064,5.999999684
0x6f6efe6002e758c931598049174ca7edcb60146d,1.936
0x31219bdd9b2fa0fbf16186ff0d2e49f5464e94b6,8.410587276
0xee92af3e672ba42f730f537f7538950c6ae4fc0d,26.31342107
0xd002f86a21b8faf6a696a9280e2022d2cab7aa00,1340.940027
0x7b5730e018f723515a6bc306349db4dbd624092e,18.84782714
0x2a07f098ee684f80f3e2fb37d5da6a15273582b2,0.672840969
0x1e1c574ff8b3e5533684dde0296cdf7fdef76be8,1
0xde67194cccfa42f65d133a604f1212ce4c08f031,7.410736805
0x1dd76da4b83dd1fa4c53d4fffb70779df1a71604,10
0xa657ddfc59fd036a59b514ef03dbe8a2d17280ea,1583.2806
0xa6e36ffad4fe5265b43586a203376077cad2236e,2
0xe66c21632e5fe9884b43c9b2573a61373a7264d9,29.74820743
0x2cf3448b226f2599ee7d5f10c35791014e63aa90,100
0xdf2df4d02a1782a22dc2c69988e05dd8452a81c2,0.42
0x95790e3bec5640977a4f70f02ebc1d3e6013fd5a,0.780070918
0x47565257eed238622b0eabbf0ed9982c5bb43d8d,3.2835309
0xa89a618ca6c840012abc1163659c603b92b5898c,5.947894789
0x8d549dfa7ea7aba384ec2b98f293e3d3c784bdf9,4.104235181
0x6502a9779ec1fe97e64b2254812023793b916062,1
0xd3675438ff47c7812ba5ab17ae1e59533d83578d,4.977556472
0xdba99e132e78f745c0993ed4ed5be5a53f898689,24
0x0be0ecc301a1c0175f07a66243cff628c24db852,5.198091456
0x20f8a3f8e70b90592b691640f6d0068841522959,13.8141
0xfb5b40b88b1d9a011bc064665015a620d7bf858c,7.824
0x3a296edd14dce0e900d1251f423ff3727b58b95d,25.19755278
0x5fdab11e7d3ae700af9e8c50e976cd0a85b12438,24.74689244
0x488acfbddacd51de552e9bfc89ce5ef708188bca,0.65
0xe7570d881ac3985ce7f4ad2b714ef546fcc40f7e,1.815556557
0x87f15f4ec68412d6a53d82c17f1ead20f150060e,0.964
0x495777d428c15d221daa6fdcb695467954ab60ea,164.2215436
0xcdba19e0e34d6ac31922b1c153d1f6c80bb03a60,95.81682405
0x68ad5010c2416b0af1f7ae7f2e9b4ab574163a93,0.50765
0x122f78370024d1506109c1e868a33979fb27a0fe,199.95942
0x05296c03e59bb7a2fb0920e47a18044bab1ff632,4.022903913
0x35b7b8510ae725d7ce1b3cc5fb36eec8f35da6a6,3.868139123
0x17aab16bb2a393a5bdfd8c6df7ef52dd2cb0d64d,2.587593052
0x75a2c286d4899d3bec71ccd54b756d63f159446f,2.25078
0xacb8fe4a7b6a6389512cd6692f80f53099ae8ab8,0.101357445
0x561c2a3ef40789e9ed46511cbe2284a707a4fe56,0.873662568
0xd42b116dbf328810437f989c37dd61ad230b8bda,4.17458
0x8a0454b05a952c572619935ed46b6d8d0aa97a76,36.91929864
0x2a1a7a8a9371c07b20b467d2143d2259e27e5086,22.48052182
0x0f9a34a848e00cc3ba1cf4b2933982451107c574,32.88233228
0x3cbe93a927a501fa17437197a56f5aad5ab7a8e6,31.30209999
0x856b63349fb6c818ea7cd7305483ae0ef6956f6c,1.009000255
0x0e903ba39669ada050f035d4e431a9ff32690796,0.873662568
0x184580a1f0b65f3f3d89b73c23b405d95636c546,0.5
0xdaebb48beccdd243362c1d280243346a23660b3c,1.000000001
0x01af0824f53e1ab6aee464d0e39ff940b288a170,139.7597976
0xf79a5ae022e087266d4c829e5a7f140908d6732d,1.512349672
0x5d69c3ae67719ffa014c27953209aa7081d13209,7
0xef16ccf1b9a01f583527d0100940f26a10a093cd,113.2345504
0xd8c55dab29a8f3606d3038f64c246933107f9259,7.581768
0x8756b25a98d6ee5096ceff307f3f508002c11dc4,4.328767678
0xce78251f9432bab75c3b2776749e6222eb9cba36,691.902985
0x4b59ca38c13535ba49bf672a7debe0edcdab38ab,0.387052934
0x936cc26436e1bbb6d28d46ff0b9458a3a86541a6,2.337497736
0xaa3893081e382258b9ffd8bdb2f67443c4f966bf,5.156496
0xa8d0c7d39463581c434ca93be03c518eca296e88,3.94299
0x40317c0ca106306b5a54492eb5ee237b07b078a0,10.1795
0xa6f85a00ada3ee1402bad9c4e77fd598b358a504,11.97412445
0xbd4d12dd31fad9076ab4499b8b7af56bad019713,5.44221363
0x7266dd375d0c892cd710f2f24d445e9430fb3c14,9.84
0x393cdc3d341faedfe8ece9f31aa2a7c9e1fcbada,55.1411072
0x670fbcd11fd54908cabe97384f0d2785d369dcd5,1000.501
0xf7446f03911b7afce1983de379a496ae94cf9d42,19.10827572
0x4900d62465100ec25e7480ca31da2f3f634ba58d,0.75
0xb398d55c7c799c71bea5601e9d61fdc6167a83ce,89.16146757
0xd7de27e44fd7e28bf69864f2dea2da0d1729c417,156.3508866
0xa1121c6e9a099ef100ac629f5c33d5cb6a9ee596,62.84101021
0xad972dc3fac9947ad5f0380e03b146551ebf8c47,1.2267215
0x75559167905e8a1471c42d22b8cd1892e8df5634,1.332695445
0x86aeb98c5fde2b6aeb57945249016cdfb1135778,95.92405954
0xb9593e461449ed79be017817ba589f2a3f75af5b,5.03
0x634a29784b11310723ca36a91dd4f905fff89d88,4.212380435
0xaae68af87f22e813537dcc5a21cdcf4b002bb2b1,15.98210888
0x7be8727c2b7d661939b5352d982943983cfc9b58,6.69483873
0xbe68942c03281b9084e886b92c3ef7e0f451bf32,40.30527228
0x19a8d998c45301d60236ca3b225df0d85a60fc33,0.5
0xcfb561333390c40c1402f2840b4941e4314f167c,2500.568968
0x14ebf03b297cdf7dc864dab491591a195b52259d,8.934182769
0x2b9ae30c821d3d9ce3ee70328e0d6c5133310e72,81.53852
0x2844a505eb031686b7ee316302db01b950708c51,0.595950242
0x9c1b70db643d18ff4daca32fc04f9f552f185bba,136.0226939
0x027747771ce20e60d24344e2a62a1377960cced0,3
0x7ec4b066d74c750b7dcda67996ad92f3eb69a7f2,10.36366257
0xae75a1dc20aa751bfce69ffd10af666697afb7d5,12.28885061
0xa1c3a70d910c538100498e7aefd1e50acddb2447,27.85861
0x8229a5986ad5e194705a7598f3f4c1ee2b20ab4e,12.0061
0x0f189d987e5be4b712c1783921538258411a73a6,21.88058453
0x94d95c91a7a11959fe1c0087387a505ca8cac118,67.76505262
0x2dde33fa47661dc5a2f3c207c64fd531d91c16ed,3.32676
0xdbb29ce644f0311410126965001296cdd55187f0,15.27175
0xc0f01b89f7e1574911e5a16b5f0754b7d43c13e1,17
0x99060737c0655b7d1e708267bc5add8c03866f72,1.003
0x6b9cd113d936eb0274a3f48353e8115f3a8b2355,69.43274714
0x4496c2804eef8704c87595c80ef4d0d0228dfaf1,114.3012589
0x8e482b8cfe9459a5267b6efb70df36d9d376da5e,10.87598675
0xf93a2ee0cc19818e37f4dddf5851ebe0d64f80d2,0.231726285
0xd615fa86652fd52130651386b701675d81455812,3
0xba4b8fcacf85ab199061ff0cab75b33b72be3be3,6.258071412
0xfbbf5bc719b051f448bc20054684a46ab08a44b5,21.07499509
0x283a5a5c948db30a9f0984c481100ab0bb1c82b3,3.049323397
0x13df035952316f5fb663c262064ee39e44aa6b43,38.85065167
0x737ad9e05fea66e7a7bda363a7160116c0ecd2e6,9.96E-05
0x9e315e9701908501f6dc68a2af6e28a20c75d970,1
0xbde5467b2b18b97c5fd6abf40e68db472c5aa6cc,20
0x8b4a8c1f32761d820d12015b293d24a2ec1b47e9,108.1641885
0xd378f6a3a958c7aae49e59ce8f21158e148b079f,20.76620614
0x468f05137394f349f37c5e7d9b35661b6f68c0b5,1.40E-07
0xded4e82d0846e96c0d752019ccdf1a0bcfda094e,1.24814441
0x8261d14cc0908808f18c77e2c766bb37adf53eed,6.554878481
0x39d637737cc76c5849a52c7d3b872a1eb22aa71c,0.05
0x1588bc00302de52b0a0dd577a9804ab9c5189a7d,3.97387
0x4a919786ebc581efcf96363d5e718774c4bf886f,1.34542
0x0dfd0223d3e143d7cfdc89bda7ccf0b061798772,13.74837285
0x855426c17bdbd23888b7b358f96c0bd08c522e00,30
0x5161192dd288785de8bf4085970efc6d5e8fc464,5.180893015
0xd1ec58495dfdc714297918418e903a08106e246e,18.12063802
0x288f76aeccfe2d3a27fb1a7363cc4c7e818e00a7,1.99401708
0x7e28210ee3ef29d28e736ce2a8c83c7a57d4c328,9.9711
0x8087e4cc78b1a746ca0a8dcaa9427525348b4ff6,5.236582846
0x31e6a30d7537de0795e82b1e2dff38bc0f743d19,1.026975805
0x338108d5fa13523489547fb4acc349da327439ca,13.837
0x7ea7bb0002325b676c87e1794e3c13db9641708a,3
0xe8087c7ff7041c3c45445c60f518b10b2d908a60,23.88105391
0x8406136e6556d844d1f3d24e96de0f46269561d6,0.87366
0x2eebcf5182e603d0b5d48f2bc07c5d3fd844f502,1.206550797
0x85949622d71a2757742b4bf23876501da4f2d290,34.6248
0x07ceeef1f00c3f9163ce41262e7df69a1cc9eb35,10.43210413
0x56de04c8ad6a72b44c32a4dd984b211698a93767,1
0x7ca5f6bbe07feccfb356ffb4afa47bf2e366984f,9.111699321
0x1d50553a670342cb61baac34407594a7d4279588,18.83
0xa059c49ca1ab3bb6cf9d120886310bfcc747adcf,12.02
0x247553bae6a4c96c929964fb378cec634125751f,3.185311259
0x0eb4799dae482f0f671b622cc9ce6a5e5438b43d,15.329856
0x0f5856b5f2e0fc7ae69fdf07552cb7c5a4ccfd7e,15.34034049
0xc4769e537adf26c5230ae9a596e5ae6da8fe0f9e,6.854367027
0xe124f58d5d4fa2fb9719c997bc78abe2d4aae923,278.1837181
0x569a970d745f31c870ba04b09c31a8c0e53d4440,77.76351976
0x32a9ed87da4b501be1b51d07ef5b63bd0615f86d,81.25967176
0x5b655eda7d101f98934392cc3610bcb25b633789,2
0xfb2f080bcfb10ed3117a3b23653bf23fc3caec71,2.027383189
0x59c0cb9a32e21f0ee5ab333b1f0d1a455cf7f19a,3
0x311da6d80cc8994193168ba51b074649606cf6d2,25.64967306
