,num_USDC_deposits,num_USDC_withdrawals,aUSDC_balance,30_day_log10_aUSDC_num_transactions,90_day_log10_aUSDC_num_transactions,180_day_log10_aUSDC_num_transactions,log10_aUSDC_avg_size,num_USDC_borrows,num_USDC_repayments,variableDebtUSDC_balance,30_day_log10_variableDebtUSDC_num_transactions,90_day_log10_variableDebtUSDC_num_transactions,180_day_log10_variableDebtUSDC_num_transactions,log10_variableDebtUSDC_avg_size,flash_loan,stkAAVE_balance,stkAAVE,xSUSHI_balance,xSUSHI,num_aave_gov_votes,aave_voter,total_aave_rewards,total_claim_actions
0x7f1ee637f2fa4ca62e33ae58b496e4130756a557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3010299956639812,3.701235563918901,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x7f20c82ed3509086bd6179580af7b4020dcd4e98,1.0,1.0,1.0,0.0,0.3010299956639812,0.3010299956639812,1.3979400086720377,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x7f2371e2f51895f6c3c4345f0ccc6ba63abe7d11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.7781512503836436,0.7781512503836436,0.7781512503836436,3.9306943876645355,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x7f2c77bbac5ec07cad94b920216a1402385a0017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.3979400086720375,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x7f304c3ea6ccef5a55c33e82106b07e8ffc074f7,1.0,1.0,0.0,0.0,0.0,0.3010299956639812,4.054609566610536,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x7f439b433022f4674048ec7b0e7d7afefdb1012a,1.0,1.0,0.0,0.0,0.3010299956639812,0.3010299956639812,4.525845892044843,1.0,1.0,0.0,0.0,0.3010299956639812,0.3010299956639812,4.361756253052883,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x7f50162c5e7156ad3bdd5af0a12372d342ee05d5,1.0,2.0,0.0,0.0,0.6020599913279624,0.7781512503836436,5.32616378545477,1.0,1.0,0.0,0.0,0.3010299956639812,0.47712125471966244,5.524125459550492,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x7f58a56e9836231ce516153825fb75535f99fe86,1.0,1.0,3.0,0.0,0.0,0.0,4.291069670396355,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x7f5b3f9ede4211f6035c217c02be2dc6d9120fd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3010299956639812,0.47712125471966244,5.068451590632176,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x7f5d1970c474dac277c9a8c44214ac89cdab9b39,1.0,1.0,3.0,0.47712125471966244,0.47712125471966244,0.47712125471966244,3.6225771713856116,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x7f635413851bc57d7c5660fcfe68d67a68ec0a07,1.0,1.0,0.0,0.0,0.3010299956639812,0.47712125471966244,5.3016126402567805,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,2.0,True,0.0,False,0.0,False,1.0404510262065485,0.0
0x7f6c3d23fe55f63205331640eb14a8171698097c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.8450980400142568,0.9542425094393249,4.9289930532455735,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x7f6f6487f63f7b4f6565ae00fd608b09aecb2da4,1.0,1.0,3.0,0.0,0.0,0.0,4.2336995452423505,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x7f73d6242d5731e89d0d3a2c3e7dbd3795b5da8d,1.0,1.0,0.0,0.0,0.0,0.3010299956639812,3.0805699169224363,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,2.0,True,0.0,False,0.0,0.0
0x7f75197a6b9e34f0a5150b97fd2031d86d62b434,1.0,1.0,3.0,0.0,0.0,0.0,3.9031186159348614,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,2.0,True,0.0,False,0.0,False,0.0,0.0
0x7f78c085441419f163a9a25522052240040366ef,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.47712125471966244,4.533996909001703,True,0.0,False,0.0,False,0.0,False,0.0,0.0
0x7f7b32c998083d66de56602d75bc820b768c721b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3010299956639812,4.191093846271146,True,0.0,False,0.0,False,0.0,False,-0.330555816343074,0.0
0x7f8069dfdd61f3aaabdff9f6d7257496733d340d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.3010299956639812,0.3010299956639812,3.9604377166193223,False,1.0,True,0.0,False,0.0,False,-0.4812298230209603,0.0
0x7f82e84c2021a311131e894ceff475047ded4673,1.0,1.0,0.0,0.0,0.0,0.0,3.6700225942252733,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,3.0,True,0.0,False,0.0,0.0
0x7f87f257e788c66dee81f81d4091b245d4f57f52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.3010299956639812,0.3010299956639812,2.6104858552125587,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x7f8fceec08b4874a252b8be9fb8cb5728763b3a9,1.0,1.0,0.0,0.0,0.3010299956639812,0.47712125471966244,3.564690915362356,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x7f9039a4d0131277aa029e5b9df6098043c73ade,1.0,1.0,4.0,0.0,0.3010299956639812,0.3010299956639812,4.781502137355687,1.0,1.0,0.0,0.0,0.47712125471966244,0.47712125471966244,4.681808284828915,False,1.0,True,0.0,False,0.0,False,0.5856414655637567,0.0
0x7f92a19649d1c87492287c51f9cb3f52f3f0f449,1.0,1.0,3.0,0.6020599913279624,0.6020599913279624,0.6020599913279624,4.417819736642492,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x7f93b033d18dca9fd2ba4cbf2bf73a2df840756c,1.0,2.0,0.0,0.6989700043360189,0.6989700043360189,0.6989700043360189,4.2336482760271865,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,1.0,True,0.0,False,0.0,False,0.0,0.0
0x7f977c4cff92c055173b865bcbd8158161ab95a9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,4.625682227095555,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x7f9920cbcceed5d559e7ead5e458f7f86c900c27,1.0,1.0,0.0,0.0,0.0,0.47712125471966244,4.185638282838963,1.0,1.0,0.0,0.0,0.0,0.3010299956639812,4.25527272573691,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x7f9a2b2c57e9594595ec50c970cc5ca12c99281c,1.0,1.0,1.0,0.0,0.0,0.0,4.863685612188925,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x7f9c8843926de4b2ea6cbf9381f9f2fa81c58ed6,2.0,3.0,0.0,0.0,0.7781512503836436,1.0413926851582251,5.254306827774043,2.0,1.0,0.0,0.0,0.6989700043360189,0.8450980400142568,4.996097544094068,False,0.0,False,0.0,False,0.0,False,0.8586730154634299,0.6931471805599453
0x7faa8db283ed81b3a9c7f55ba9179a751549a75a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6020599913279624,5.281194042497148,False,1.0,True,0.0,False,0.0,False,0.41077211288858856,0.0
0x7fad9a8e43d511732624d3766cf16174282d4e6b,1.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x7fafa8731bfda2c85013a8b07d9ad5678fc7e7d8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3010299956639812,0.3010299956639812,4.176451718610398,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x7fb19052b9235cad9bb9b370ec36cecce2e5d3fd,1.0,1.0,0.0,0.0,0.3010299956639812,0.3010299956639812,3.1760912590556813,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x7fb1a4176505d6cd5ae369107aee6f6d142d2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3010299956639812,0.3010299956639812,5.602060023900047,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x7fc1f223d5e096ec618a53c2c2dc326b098d5ff9,1.0,1.0,0.0,0.3010299956639812,0.3010299956639812,0.3010299956639812,3.882555557881461,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x7fcc96e9553b38283c5a813bfc82c42cacd38e53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3010299956639812,0.47712125471966244,4.350644777031694,True,0.0,False,0.0,False,0.0,False,0.0,0.0
0x7fccd576b808736f84eabeb03b49515251049435,1.0,1.0,0.0,0.0,0.3010299956639812,0.3010299956639812,4.747903141200618,1.0,1.0,0.0,0.0,0.3010299956639812,0.3010299956639812,4.872426180120062,True,0.0,False,0.0,False,0.0,False,0.0,0.0
0x7fce6f4f18509c6f05338808d334aec3faef03be,1.0,1.0,0.0,0.0,0.0,0.3010299956639812,4.024593792784319,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x7fe02ca835b711928505ea6725ccca6dce6db9e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.3010299956639812,0.3010299956639812,0.3010299956639812,4.511883360978874,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x7fe64c89a92094dedefedb8216191ee1159b3f7d,1.0,1.0,1.0,0.0,0.0,0.0,4.3979400086720375,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,1.0,True,0.0,False,0.0,False,-0.5867419234824733,0.0
0x7fe867dea78f15dcba937d2d242aa03b16f0c6fa,1.0,1.0,2.0,0.0,0.0,0.3010299956639812,3.0794762840138263,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,1.0,True,0.0,False,0.0,0.0
0x7fee8a42db2d737d29d0aa0b151dded1b860f453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.845098040014257,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x7ff204b7d3e825376e5fa067799f8a5aafe285e5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.6020599913279624,4.653212513775344,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x7ff742e8d90d949236943df254ee679a2af6b202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,4.713623205136831,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x7ff7bea0f556435228e9c7b578619708b698bacd,1.0,1.0,0.0,0.0,0.0,0.0,3.4471580313422194,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x7ff9155f90a926db294aadd563806811579ee2e3,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x7ff9d98cf5f4456e31f1126e994f1fe09684c260,1.0,1.0,0.0,0.0,0.0,0.3010299956639812,5.10535244375978,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x7fff2bcb242268647596d643f40e8e79582b37b0,1.0,1.0,3.0,0.0,0.0,0.47712125471966244,3.612171175458621,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x8000bc928f61bf855579b14b196fa17e94873722,1.0,1.0,0.0,0.0,0.3010299956639812,0.3010299956639812,4.301030104237588,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x8001d1d2b1629cc4c04d2315bb73afbf4e5b166a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.8660884197521606,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x80036608e744ea88bbb653ed757bf7866797e16a,1.0,1.0,0.0,0.0,0.0,0.47712125471966244,4.01139872166787,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x800c443d4fc0048d2f4a83d64cdec93a824be745,1.0,1.0,0.0,0.0,0.0,0.3010299956639812,4.945572640849622,1.0,1.0,0.0,0.0,0.3010299956639812,0.3010299956639812,4.903153959285965,False,1.0,True,0.0,False,0.0,False,-0.00806989677849186,0.0
0x800e41ef105c7cf89b5aeeb1898c65347847ed37,1.0,1.0,2.0,0.0,0.0,0.0,3.3010299956639813,1.0,1.0,2.0,0.0,0.0,0.0,3.3010299956639813,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x801611b066f7ab67fa1badb4c647bf0528a1432c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.990323596928473,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x80163501977fa19aab6570f66012afd5212a5282,1.0,1.0,1.0,0.0,0.0,0.0,2.3079237164355373,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x8018b586e6c6ceae979d83fe2b938de88b454793,3.0,1.0,0.0,0.0,0.9030899869919435,0.9030899869919435,5.398565810343983,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.5168679531106737,0.6931471805599453
0x801abde79477c69720008e273fe267806c28c7c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3010299956639812,3.8463858402373785,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x801def1619599ca6c6a2192ff16797d7681fa7c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.3038785561042396,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x802399bcc7ca0094f0f9f70d55e790a822e987cb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0969100130080562,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x802a26952a2095a5986674937c9c43f37807b380,1.0,1.0,1.0,0.3010299956639812,0.3010299956639812,0.3010299956639812,3.4881846254320283,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x802be6e22c8156ac43f67d8a605587d33e881c94,1.0,1.0,0.0,0.0,0.0,0.3010299956639812,3.492302485046144,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x802ebe45946dcd8fa12fd6e3dff0fb8dd89b2d3a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3010299956639812,0.3010299956639812,4.17621400228234,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x8033e9b365393de147e9d3d53d38b3da4de34631,1.0,1.0,0.0,0.0,0.3010299956639812,0.47712125471966244,3.565265617586829,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x803ae3fbe787c5dcbcd8b94b100aa31349370e27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.7781512503836436,0.9542425094393249,4.7485609809302005,False,1.0,True,0.0,False,0.0,False,0.0,0.0
0x8042d9d476cfd2cc1bcdb4326d5ca3f30a994379,2.0,2.0,0.0,0.0,0.6989700043360189,1.0,4.948385459590376,1.0,1.0,0.0,0.0,0.3010299956639812,0.6020599913279624,4.789053457666619,False,1.0,True,0.0,False,0.0,False,0.120426420409178,0.0
0x804ab9423083a80ba5e8bdad1cbf2c9f2c6adb80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.181468786127119,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x80530a15a95c0a1fa388e35752d2aa28b3fcc432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.47712125471966244,0.8450980400142568,3.271464729455655,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x8059d671e6a858c0dd025170916e39500e9eebef,1.0,1.0,0.0,0.0,0.3010299956639812,0.3010299956639812,2.4463986981026893,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x805c559b43565505cec1273801d5aab30fb91004,1.0,1.0,2.0,0.0,0.3010299956639812,0.3010299956639812,6.03762870931053,2.0,2.0,0.0,0.0,0.9030899869919435,0.9030899869919435,6.277075472143815,False,0.0,False,0.0,False,0.0,False,2.002414682551054,0.6931471805599453
0x805c834f8c6dbea43c7d21f525a636962775c90c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.499687082618404,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x80629de4ea833c62597964fd1b09e9d097f9c2b2,4.0,1.0,0.0,0.0,1.462397997898956,1.6020599913279623,4.562362174817499,4.0,4.0,0.0,0.9542425094393249,1.6901960800285136,1.8388490907372552,4.86202528315084,False,1.0,True,0.0,False,0.0,False,1.0779156959958058,1.6094379124341003
0x806388e04b7583a0148451a8ecd29a748b8fd584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,3.6037423046144994,False,1.0,True,2.0,True,0.0,False,-0.13604879573058207,0.0
0x8067469685c8ed855ab9b6c19d8d99028daa6bfa,1.0,1.0,3.0,0.0,0.0,0.0,3.4913616938342726,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x806968515bcb74b2088eb95a97f12eb0481df392,1.0,1.0,0.0,0.0,0.0,0.47712125471966244,6.2218860287232385,1.0,1.0,0.0,0.0,0.0,0.3010299956639812,6.292139095225566,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x807c19cd4ed825155c5e7036aaddfa38be083272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.3010299956639812,0.7781512503836436,3.457233784944635,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x80845058350b8c3df5c3015d8a717d64b3bf9267,1.0,1.0,6.0,0.0,0.0,0.6020599913279624,6.795879650752196,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x8089085832270e0c1b4bb17a1cb1861569b97063,1.0,1.0,5.0,0.0,0.47712125471966244,0.47712125471966244,5.722662211072482,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,3.0,True,0.0,False,0.0,False,2.1297280084372923,0.6931471805599453
0x808af82545a721c06d1fccebea915a6f5128bef9,2.0,1.0,0.0,0.7781512503836436,0.7781512503836436,0.7781512503836436,3.9045734231075846,2.0,1.0,3.0,0.6020599913279624,0.9542425094393249,0.9542425094393249,3.8697404692648307,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x808ffa493f5c7999aa1ac8290be87361cab07906,1.0,1.0,0.0,0.0,0.0,0.0,3.715177399223284,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x80997b68fbbd6be4702249ee0d1af65e9b11a898,1.0,1.0,0.0,0.0,0.0,0.3010299956639812,2.6932813034510175,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x809f2e8340a97a714c2268d2574f654c45f320e4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3010299956639812,4.1156105116743,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x809f552e495ce4277a26475f766282ae2a460b7c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3010299956639812,0.3010299956639812,5.477568383976548,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x80a1ee109a4206c975c1fdcda8f95b64f141dbcf,1.0,1.0,2.0,0.0,0.0,0.0,3.0096888002044806,1.0,1.0,1.0,0.0,0.0,0.0,2.905256048748451,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x80a88c76025c2aabab02ae6b9f48e961ec322a00,1.0,1.0,0.0,0.0,0.0,0.3010299956639812,3.5573778567271175,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x80b17cfbad60ef53b52eb92d23d13de2a40bd999,2.0,1.0,3.0,0.0,0.3010299956639812,0.6020599913279624,3.7384782288565113,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x80b2b6acbb2744859c04c7da78373dc62f523398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.47712125471966244,0.6020599913279624,3.1430709286419236,True,0.0,False,0.0,False,0.0,False,0.0,0.0
0x80b991632d0c026e41d8449d168562e87d7b860f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6020599913279624,0.6020599913279624,3.580510196736419,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x80bb0d87dce1a94329586ce9c7d39692bbf44af6,1.0,1.0,1.0,0.0,0.0,0.0,4.146139823511342,1.0,1.0,0.0,0.0,0.3010299956639812,0.3010299956639812,3.9260178909387307,True,0.0,False,0.0,False,0.0,False,0.0,0.0
0x80be3cc6f7a135a1adde2922749f735942ff8965,1.0,1.0,0.0,0.0,0.3010299956639812,0.3010299956639812,5.3010409506041185,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x80bfabc236fde7da1e74eb809741f5a07f09e796,2.0,1.0,0.0,0.0,0.0,0.6989700043360189,3.9096316253936054,1.0,1.0,0.0,0.0,0.0,0.3010299956639812,3.6989713072175103,True,1.0,True,0.0,False,0.0,False,0.0,0.0
0x80c399e463e59c7d7c98c2aee3c98fc5ba5312a5,1.0,1.0,1.0,0.0,0.3010299956639812,0.3010299956639812,2.9766423515307916,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x80c6e7e3d23d09fb16b0e3868ca86e5422b0a8c2,1.0,1.0,1.0,0.0,0.0,0.3010299956639812,3.6462022178198623,1.0,1.0,1.0,0.0,0.0,0.0,2.1760912590556813,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x80cb0e11ce8c48cd2c0ff7064f01c5cabc7dd5a1,1.0,1.0,0.0,0.0,0.0,0.3010299956639812,3.531285413247808,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x80ccbff33876d22385780f5eaff1bc6cc404ff07,1.0,1.0,0.0,0.0,0.3010299956639812,0.3010299956639812,1.953759756949859,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x80d7900c47ba04c72ce5c058c2953fffa1db42c5,1.0,1.0,3.0,0.0,0.0,0.0,3.7786417260815863,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x80d7a0a61bf3c8982b74daf4a51966576b2ed5c6,2.0,1.0,3.0,0.0,0.6020599913279624,0.9030899869919435,3.758082405590716,1.0,1.0,0.0,0.0,0.3010299956639812,0.6020599913279624,3.554913903025859,True,0.0,False,0.0,False,0.0,False,0.0,0.0
0x80da5f28cfd3f44a2bf6b2033d46b236bdddf1d7,3.0,1.0,1.0,0.47712125471966244,1.0,1.0,4.902030232538658,4.0,4.0,4.0,1.8808135922807914,2.0827853703164503,2.0827853703164503,4.0435654051454435,True,0.0,False,0.0,False,0.0,False,0.08218155780104691,0.0
0x80f0623e33027d0dc7945482f05c27613fcd90e1,1.0,1.0,3.0,0.0,0.0,0.3010299956639812,3.9998152869199073,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x80f6351787c8ed2aa155e0c3facd1bac25e98c80,1.0,1.0,0.0,0.0,0.0,0.3010299956639812,4.852561080801558,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x80f9252698b286ce87d3aa1ec30b26c4b31e051d,1.0,1.0,0.0,0.0,0.0,0.3010299956639812,3.607264642552802,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x81016b5fa82b628e7653e63f43882009f90dc2b6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.3010299956639812,0.6020599913279624,4.54699108340398,False,1.0,True,0.0,False,0.0,False,0.9693717569923872,1.0986122886681098
0x8102c13f090cee4b9b8ff58abab42da5896fbacc,2.0,1.0,5.0,0.6020599913279624,0.6020599913279624,0.6020599913279624,5.239755580218899,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x811570b8cd6605aa9f507623456c963765695d95,1.0,1.0,3.0,0.0,0.0,0.3010299956639812,3.7303352389854236,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x8125fdbc90f5f5442215d149973e824fe4b641f6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.47712125471966244,0.6020599913279624,3.0009847910232463,False,1.0,True,0.0,False,0.0,False,-1.3876476861820126,0.0
0x81264ef9f9ffbbe7d7fda1d752f7e084abbe678d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.6020599913279624,0.6989700043360189,3.8376261848654676,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0x81298a9e0b365d3ee574a07382538607035c67a1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.6989700043360189,0.7781512503836436,3.9062538895504875,True,0.0,False,0.0,False,0.0,False,-0.6580085902552378,0.0
0x812b9c3220111bd0bcee9b9fe8e0f5969326b464,1.0,1.0,0.0,0.0,0.0,0.0,3.763136619024756,1.0,1.0,1.0,0.3010299956639812,0.3010299956639812,0.47712125471966244,2.5668556631225963,True,0.0,False,0.0,False,0.0,False,0.0,0.0
0x812f1f434fae0346764687e6069e8176c8601991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.3010299956639812,0.3010299956639812,3.2905220837896554,False,0.0,False,0.0,False,0.0,False,0.0,0.0
