HolderAddress,Balance
0x181fb2ce9405a8d19e94c990c3272605399e7d00,42739.09458
0xfd815e7b2df6a719d66a15e9491138514c422caa,15659.2552
0x9a7951bcb4104d025e26d7800886254218890eb3,31425.00733
0x96ecad445279b0c0734300a232e462e48375f3e0,72147.93997
0x44ceac245a6ea80022cfb3de49f9844c82e03120,0.070811
0x525b41c72c4ea3af9fbd47ac8e9f1ac87364908a,5905.397914
0x95572b4aecb6a381cfd0ec9d1162ac5cb8611151,103737.5668
0x66a7d3e39846daaf89417cf34619d8d8a3266dc7,8697.684667
0x3975d7f71b9e71e87cbffd308ce7c349d0369abc,23889.03523
0xb18760f7d8fc72f40cc070595f6faab994e24991,9038.892606
0x03a8da5af1230385e50d446f05e1d9c738bc2941,1072312.927
0xda694480f7c998c45d10e99bf75f654351c2fd85,15000.10479
0x446150aebede546e522f01a2c90132b3a3d118f4,13503.80478
0xb2fed225319af37fbee12415c91ae193bdd996ba,4082.102302
0x000206732258d7511fa624127228e6a032718e62,580100.1634
0x95861c41e7767dc737bca90b175ad51e5f7b9ada,3746.099887
0xd691e2af2eded1ad3faefeebbfa1d299edbaf7a6,10123.84814
0x52eebd82826a7b530839424ceab6ca3643eb0ef1,297436.8965
0x31df5f1437ec5fa7be165a84ed9635e9b0f57536,6589.070409
0x83825684ffb0e0c96d5a8917542c7d3f8f5f3bc2,11441.07111
0x006d0f31a00e1f9c017ab039e9d0ba699433a28c,8750.639847
0xc723b407673e10c3614906b39e72c03a2b3fac9d,3609.862853
0x950a89611a5858a4d8501776001584c806eccd14,3000.000938
0x76136814aab8564fd0d0365455868c9b3f80f3f0,1454.643181
0x3b4a485e6a9d00b3d39ce07dd8dc6ef807f3eae6,21913.7293
0x42c7788dd1cef71cf04ae4d6bca37d129c27e001,2291621.288
0x5a49c1ae1e64b16e30ffd8c85bd0b403c237977d,27753.31009
0x7e204283c12687b8f657bc0dd254ffe79dfd4028,6600.000266
0x2f5996c4def39e7a7cf447bfd63bc1bbba2dc352,3000.000291
0x5ecfa617f0e20e84a3b868cb6c3e4674806db030,277069.0171
0x4bff03171268f4c7ded7c7af430f0e8792198b64,1519.830702
0xdee34159b5b26c5bcb723d81a600a6682532f4f2,72527.91747
0x63252d7ed07cd0de190b52861f7dc691e2b86983,6971.258507
0x1400e81dd092aa65b183da12259cc333fe8f645e,253.103408
0x3e0ab0f1daadd7adcc411b717ab01cfa5ed1d65e,875.963538
0xf2aba42dcff6f912a2a6b4a52c279ad3246b17b9,19797.236
0xc2b27903e0281740994895c32ee40c31dac3197d,150000.0095
0x58ed8faff35491f087b23c5f117d8641b25fb2d3,858.814443
0x02a3a92b339a742815a5a13d9afda5e3d344e540,880.971616
0xbb57d3a37edd8ef5b2fdb400125004dbf583e1ac,5467.875837
0xf65905af3f2ac728ec3b66f3a1ea26121e39d336,6520.686218
0x3505b95dbc8dbd895614f34ee8633ecbbaf35dc6,891900.8313
0x784269e496513a97f0490cd94cd4467442a2b9be,45087.30664
0xb1f76c8ee59a7c41358ef13b77484e66213357a7,21098.62069
0x0ba603f6de82ffb97174a5bd5fd4f40a7392e01f,0.000504
0x8fbafdc33265223631cdbcad1179b25515091475,35000.00337
0x9d80283bcd33874460e1942ba3605476efef8287,3890.422383
0x2db9ca0ca113e180421ae724310709384c893635,40130.77721
0x3e83cea690285bfad672fbc999a46ec9461491ba,1380837.314
0x54973508ccfba18072db8ac133ab4a4f91eebdd2,502149.4337
0xac1dbac279f02a4ec333ad17279093dcf6230136,1211372.393
0x245edeb54a2a1b1f4ea3fc453d3e54c3dc116e0e,18000.55532
0xc5834255e23a2207916beccda65f17c8a58fef1d,595552.0387
0xafe1e2b350b3c9c8540634cda1e7e91f2f7a8458,15258.2717
0xdfaf371a4386e6c33cf98897653d017336a120ee,25114.15032
0x31468523e226b9212e12688b7bff7d8b6d3b94bf,208116.7208
0x01acb3804ba9c42111c6e9c127831eb486ca1ac7,3901.339321
0x416d7f3823bc7d8dbab00056ede0325e52f0a5c2,27568.47023
0x074d7eb0afd2fb2d6e569661d023729252b75179,270.854882
0x34dcbf871d4dc035a0ecf1e534ffdf21f0f83572,320544.4516
0x988a80f9babe05d86df8f7223b521a299f638474,12862.01801
0x7cd0e60b89a4a1ad9cfd6343322814957acdc210,15743.60626
0xb7788394f28f1d94f8b04b299d56faeb223e54e4,25000.14678
0x1b8d9e5df732b7d8cd974c057e08264f33dee816,9768.017388
0xed576e57ae40d9e8fae69fc5e71db3a9ae66c23a,113088.8332
0xc08d46ff5bab09ec2a04b309ce7ad1dbe1af77e9,18312.20753
0xa2886b1459ef912cd3a13f35495725d38e3d1860,5.510367
0x0038af98d4c3f015f944155850adb56cd207c76b,91061.58502
0x7ecb0f818cad02f60ee0f6dc4aa93341824c4031,133581.699
0x4b8be7b8c65f055f05cb5a5de1b02358454b03d5,50259.26241
0x5eb8de968d8451007259464829877421de431954,7958.700042
0x85419d6687210e83da73f827d1bec453df960808,95177.57142
0xd2ee5f031500caec3a93bca13845acbde3745aac,15000.00011
0xe5f71a323abed4b3c0330d15e1b581d9de5a6ff6,147615.383
0xdad8bac5cfb0cd4e8b5ddbe34e1803ae438fe1a5,91497.13536
0xc18ee6bf19aeccbc5985f68a4f10f4cb2d2bcb51,105134.2233
0xe54e255426f36de15f3a726a3967b5a3d9450ec2,24000.00015
0x1bd967d0bfddc2b5752336bf391be1030087ffd3,18143.31087
0xac3178fedb5c2193f7ac9ed1e5fc575e7dbb8003,12000.00053
0xeb43b5597e3bde0b0c03ee6731ba7c0247e1581e,2072805.453
0xbe3c7637815db18f5d471a3a0d4f937ae83dad0e,289.066355
0x29756456b7516f1ad542aa06aa03d102fff9650b,73.185942
0xfd02b6a6f5483390cc64a8311d2ea31d48db5e29,102048.4363
0x23cfd83dd1dc4944721d495dcf1a108cda8800de,2120158.286
0x7355003ff9c2072423c3dc07eccb4a832232d25e,2788.104209
0x90137d80f2177b4544f98754af9ba40fb29be8c0,0.017208
0x652e13878e02117c2ac39b0b531d3194588cce05,20.000013
0x2314ed6c3e79b05365fb14b6bb832f03555104eb,33603.33056
0xe223f4c24d1e5f2bc55fe9646edc01d3b8449b70,0.515516
0xc1fd45ed4a50221993b3cb0773b8de77dfb6c787,100999.6915
0xa73b7f509c2d6ae54cfbe7e337626641f8ea92ad,31427.86899
0x8c8403d99ed196aa25be213e1564eb878611b35c,46833.28532
0x670b295ce5d961ddede182be4420cde59b9d7b33,157252.4186
0x84d76aa65bd005b8a433882d4142a93af010c0a4,0.664165
0x3ecb103e9b4f3f2976e16154d9ecc6d802cef99d,1500.000027
0x712de1b0b10a53f7ea9999a3e861ec25358e33be,4545.954282
0xc4b75c71dfc33fc1bf02cfa5aefb060dc04dd3ab,19814.97145
0x1cc143cd356fb427887fd8e2928a2aad7c0d718d,1687.631926
0x31bc74806e7d7ab8571d94b2dafa5d6734a6d1e9,2400305.957
0x92084e6e677496f9695e4b03c963ae2e63dce5d9,0.005683
0x8f1093bb83b22ff3fa34a89ab47e398caa8918d5,1486.006233
0x04fd71a7c80dee02cec42ca7c6941d0940cbf55f,2457372.782
0x1b3be978712e587eb8f0d3271bce663cd4d7586b,199.597144
0x6fa0f10b6da6507695cc7d9dc3989ba93e8edf02,215.233078
0x9250b9b5c67618b4753abfa3ee52bc7a13e2b814,1209612.448
0x2a254687f5056ea5235d41f218d7e3bb946dadff,151833.5813
0x022d41d3071853f439b0d861a93ff9834b822d36,30069.42107
0x780cf8b80db6554915ea3f48a9d9cf15606c6dca,372941.999
0xaaa1588487cad317ed9bf46820c32bcc1acac8a6,3226.88577
0xc7f52f2820503637f19f120714d39a16fe4617f4,11496.84564
0x417d454c96785fe19bfe515605b7c1cc5d555ada,29810.70748
0x95715f56d9faf221a848ca6da11bc603c53dc95e,10100.00012
0xf0ac6e403e0b2888fe1d4bf28425c5b49e35ae2e,121.251541
0xc6a1804f4403a9f86ed0abce5bf7aad31b0ceaeb,639.560103
0xc05320f54075452ff1a5ce420d64c9d025a452bb,415673.9212
0xc6bb76d4db067495f8b9b545e6e1cc9e550f3ff3,79846.62734
0x1dbe762317c239e6ffec4865b21c588d82e16047,29006.05878
0x0bf51b6fabf521548afa46de42756e5fbb901dd5,515075.5416
0x43b2e377e60305df3e23e1dbf9df2c0f2ba44cda,120000
0x20f6689f9abb8075560ffe016a97b5ed35e91547,3.282752
0xf213d572d830be8e72d0c7aecec2bbb3358060db,0.068079
0xc719e87a784e9b36fc4e71621e2a16352ff0848e,306986.4298
0xb6726c0f074606085a1f6dcbe9460eedbc4df16f,307238.1155
0xa6e7abdd2cf0d00500a04fc9633be1e896af216d,913937.8029
0xbd18493b34eea4b491072584ab532fe55678b36c,1012.20244
0x97515af26e55c8e191d6df13c84ed98a879d0a13,21561.2535
0x124ee06c19913639148201d69106c2e0b7888cbe,1687.354063
0x955d81e9a0ef56f332312b0cc476fc6235478b0f,11182.72395
0x697999ecfc86f0bfa43235bcf324cc7f186e3d54,22815.71755
0x56aa9501e5f70a17dcd1405315f1f0c327491a1e,546.810455
0x99cb01b50b45c2fa9d73d1ea54ac41635bfcae4b,1095.9933
0x0a88fd0a0e8d99d70e051495d60b4eec3125175e,278748.5802
0xd27d90b337717fd91c4d409f712b890d4ee2fdd6,40000.18239
0x4444a136b1445b1f5e4a20656854adcf6fa3d667,23787.97247
0xab1b288f9f1c9424143c40ff2fdbb6484389eb62,3021.387819
0x780ad0cfd2292ced8eb44ba4a0ea2f70b4551c8b,47018.14278
0x78b0da6715600fd6822d01715fa4aaf48b8b4f50,123013.7079
0x77fb0deba36c1ae0057b8a07174ed3c87f53f11e,170416.834
0x1b478335d2c0968f7a7ac652cd737928957ed122,89530.52468
0xeba40f475728ef05469f90c831f21643fe3656f9,205168.9858
0x13b6043c9114e0faa796aab37e736b6014a1fee1,2000.000056
0x270042a7623a90e6ebe6ae6e3263d61896b46906,207.558025
0x89522ab328c9399734a7262a66243781333400c5,19045
0x8fd581bba3e9e394a2a125453ea25421f025f4db,20175.07924
0x5b82d74307d75fde3a5da2cdfeb60ed60430f2a8,577.205438
0x99a2f53247656a91a198bcb7a026c51b8fc7443a,10743.93264
0xb8b5678fb2ed1df5f8e04dd418d255796b97e6c1,11209.29004
0xb4fccb75cfe0bea77d200323f5c1e04642f24202,51275.8011
0x739f9535bcd439483a1538431f92f358a80f1801,20775.16996
0xf7be175828a754db9180923a5eacef14b6a0d682,11599.54394
0xe7da19d08df73c9371080a14b8e6fdca9243e16e,292590.602
0xe7449d1590d8f91bf9d79f845627ea3bec840483,73515.90019
0x1845b445b63d55868a456e2b3881b9e73cc2f25e,553.499228
0x2c3dd65e94f97b2a25239eddffd2e192c08769b8,3336.634678
0x1f1d5c66c8dd4dab831b7c29f78d177c05ed7de5,7414.120752
0x253e951afe5b8839942049e81f2758fd3257936f,996.958049
0x038db6c62d0f072616e2b8db7d3d7cfc829f7f65,70046.95312
0x0f1042f57e2aad1855457bd8efb3bd2263612992,5872.895324
0xd53a09059e46ae357e02a803f89a807a82381ca1,9592.157594
0x2ccb1cb25695af8f4ff38352c2696a0af8297d01,18000.00043
0xcebdb3bcee6b1e52136418e2c6ba82a201be3664,976808.3683
0xb97545db2e6f618927e88a1d8aba8b2ed4e4292e,30970.60516
0x81016b5fa82b628e7653e63f43882009f90dc2b6,19857.55929
0x9e653cdedb19674cbe557ac4af6a350001da2688,9042.736993
0xd7e1c9e62acb63dd868dafa6b60009b86712b5a0,0.013217
0x39ed9cdd486f65459419f6251974dae3f80de720,1556.10847
0x3fe97bd7b1a5ac53069f2824c0118a4d66870d46,23072.30196
0x711a71e1873988f8da861e57b01a7838b8068b93,6937.438984
0x36c4bd54d54dd898c242f5f634f5d0cef3be2a8a,2532946.701
0x7b23e38fbd0e677a1d1f72fe29a1aea9fd83ade8,7.335501
0x10b765ff2673017e1d6c7c65ef83cd49c147a004,0.021089
0x466539ad338d055fa2d4cc1ec89ae2b064dbcff7,0.241772
0x168f215ff3662c41c242f6a865e9e4b31c7806f0,5069944.814
0x6ce2cda034128b950342729be6bbc3767c49020e,0.44338
0x016aec5934aeb79e0a56f4f5e9ebfe40ba8f5962,160003.1795
0xef19bbf916708366bf332faab5b88dd3f1da788b,2500.000024
0xabe780bdc3872b4dec16bd44b2bb999f9151ae28,50493.88414
0x40590db11c1d316fd5768bd15619b37dc5c58cd1,1449.257285
0x852894f1a1057364fff9521e1a7d3eac1609e52c,8168.003351
0x2b11b02f5b32056af20cdf8a45d4f680b303b3a3,60000
0xffb73552c14752570a8609449887aa60c30ae7f6,13677.62302
0xe32307b731526a00cb32e8678f64ec3fa121f44d,80.865439
0xe70e677ddd04ec053396d28d33b7b75c3b335a9f,80000.00363
0x79d1656267042998985cc63d9242d4985f4b9425,4286.577258
0x3ce6cd3098821decb9b2769e1390d74821e349f0,26.973898
0x196d7a2f4f78a15fc52c35d9d4456db1e0e628d8,2557.641801
0xca99085aa491f36a10f4e9b117d29ce4d639bcbd,0.11023
0xff29f75b1180f9a420b8d7d96a47b808f47650d2,55183.27113
0xba976482ecbe39030d819414d489158b3899fa90,75089.85353
0x69e0e2b3d523d3b247d798a49c3fa022a46dd6bd,214017.3547
0xef4c36fafa83d2e80ba1386fad6346f7b92057ec,164718.6336
0xe863cac034c9e44710ce3921ab326ad447c1f8f1,40013.64814
0x7d9b83aea071cc38e8d7fe4fa8d68cc29bb26ccf,2463.344957
0xf8a099545c0f2c3d3e547c048c2f5589e53b54d5,0.000441
0x30c07a0d857b82b476ab478c5d14cbd21c28d832,50324.1206
0xf2128d48f27e31875fce72432c2013747fcdb522,40682.22623
0xc71f2a44b47ab39071909766d01535ce12e96b19,7526.285329
0xdcb7e8f1b586c94dde9b430557e4df6727779aca,355381.6567
0x6e3923c05f1420a6852164a6a6e3ed958451616a,7766.964586
0x3a42c2b4e78de24de612e48d6a918607febd398a,11966.38615
0xde38a4f997c4bb06e2085fc8bfa0f43032b40e98,65790.23289
0xf5773eb253bb3ec48c77d36c4d2a44ff39b686aa,0.004111
0xf40b3d16ae26262db9b19e0ec80d8a490c40bdcb,300875.4335
0x07bbf9fdb156f298bec53cefa3652954a0738ed1,1002.735725
0xee74e952f4ee45999844a0652b6c9906729835f6,6177.926247
0x48112a23e1970711a15ddfbc7b27219b3fe787cb,1250
0x29a14b8763fbd72b0e54b49741f5ced9836c875e,2056.746771
0x4a905ce2d555752f0d906ffdf628b26ad64a741a,14570.03677
0x3499f916b491eb1910dd2e3306d95915800e514a,12815.17898
0x5443b5e78414952eb33563eaa408e0c6569df330,530975.2952
0xfee576129ad9bb95877f29180e654aaaf0baca49,3000.000001
0x0a80c3c540eef99811f4579fa7b1a0617294e06f,13.678799
0x3e5fcf119722ba9ff73e1fdca2bc7d6d0fc8b36d,19461.64774
0x8ee06fc33e3aff86ca4c024bb521d57feaaf414b,555213.1673
0x2bea3155813ea8652e9648cd42680bdf1a77629b,10606.94675
0x11a365e4048a2e4617d2910bf0dbeae78aa77bb6,0.369547
0xf7db1796ee8603f3a5de43793581e038027fb9fb,8000.001109
0x642d9efce0bcf8549e557f2d8328e34f2a2db002,53595.34303
0xca7b0587096910a09753f79244d8e710a56ed6ab,1472.156168
0xe1859624be443eb2e81c93c693131ebe82ae2fe5,5266.856003
0x4ed28d4cda7634514c9185747e0ba9ebe31c16d1,100.000001
0x78e96be52e38b3fc3445a2ed34a6e586ffab9631,19804286.94
0xebfa5bb9559a602f9775cd62e753216ea63dc24c,47213.79816
0x9da7527e20f8d209e1f566a77dc0732d01108121,30000
0xfeeda8c6e9608691f0865655a9acbde756362784,45697.83323
0x8c57eb608c84d96e3bbd79ce799c9f17a69e3127,3720.716736
0x803ae3fbe787c5dcbcd8b94b100aa31349370e27,35.302691
0x86d10751b18f3fe331c146546868a07224a8598b,8.000002
0x771e3d20dd07df1295b9d4ebb149bca92ce2d923,8000
0x440eebd9789bebe8ec8bb7d6c7f6e5ac88969a9e,17000.00069
0x1ec5d2dca87e0653197ab3be754d67d7417f6279,4683.717583
0x0c0364041477481ab6488d8c35ed997359c8fcbe,5991.905946
0x70934b85852c3f6e44a808caf7c31b9ddbe79b57,4741.832024
0x1e6705c2e6c601900f59978b93f693a169bb2299,0.225367
0xccd4c202ab2cd6de8fa3158553f1c679559ca65e,186000.8831
0x30cf8aa72c4e69e35e0e48e785176704d6d70c7d,48627.40775
0x3b485db96b4d995862ba0173e7d90e21cea1f687,180000.0743
0xe9e7b800ec5fc6015cf6b2826711254bab3c12e4,191021.4547
0x5a95338f086d25130e2a27e14609d30f4ce155d6,34125.59315
0x7bdc96da7104df3fe9e0e7b01e238d2b9a8f0f43,24582.48958
0x7211eead6c7db1d1ebd70f5cbcd8833935a04126,50729.4944
0xdebc61576f3b1b3a6f4f56adeddbfea49737d0f0,131486.8578
0x688b5c7b549339922c0d2243debe2fe921a1a488,25000.00003
0xaa6094ca800cce4d3b2fe663bacd064db2683295,40000
0x52adff5059a18fd2f8f73f64fa1ac9cfa03cb082,15365.23167
0x8d27df60a71261e13cac3c44b74c96b60d3a1e73,91164.67234
0x2c75b416db1b52c5ddd9a4265630ba36457218d2,100000.001
0xef393384ba6004c58cca976af831130466a60ab4,2.94597
0xa2a2a0977044407c399c32a81baba8c4bd70dcd2,31057.78879
0x69ee3b69889e0391d109c9d964b742546c66775c,5297.348448
0x5dfabab1d8a5d59517bf4255feac67990a0532d9,0.311076
0xddad501519d5e2b45f4cf1c6a63cb9c518e39fdc,46919.48477
0xc24d5b145c21f570a38cbb95cfd8ebb923182732,7102.234321
0xd58e72dc32077907f9a20c37fecd306f2a99ffe7,10000
0xf8f6d28d4a3aa8709d1bd244f261ef3e11e8a0e0,75500.00056
0xe0886d78834d088861c8d49711b281a5479cd804,28262.39625
0x7ce6a0709465fea758b7ff1de924fab9e5b65229,2152852.539
0x7911ca547f65a951ed1e5c74de04b8707080f0fd,75005.8955
0x93084e2bc2fde67ed95418c9a695297d190dc070,135022.2738
0x05b258373d15956a927c3a57c3005e9d37fc0949,40770.4693
0x2de15036cef40647454f5ba92e6dd658a030e666,15312.17407
0x45fb8de238678ff6df85342391b8c9d1877a88e0,6579.71047
0x2db6f5e838ed2bad993e9ff2d3d7a5c1cc35704c,375313.6721
0xbf5453ad9457dd0941be5f7cb083cf37d1d7775b,3171.241012
0xf23dc120e1f216b7275ba71a71fef2354e349f78,73323.10887
0x81264ef9f9ffbbe7d7fda1d752f7e084abbe678d,16860.6855
0x9c30c73b15f4323cb004a18e1c1cbdbd585a5e19,1544.630496
0x6ef53f8d513379e7132426d7de97a665af46f275,128673.0036
0x5355b2136b1845509b763c3bf6f771942ec014b7,35975.10778
0x97b90fbc8904f861f76cb06bfa0a465b72c5e662,10060.00153
0x85fa0bbb22452dc77bbaf0d94d6055d1ab57e725,2500.000006
0xe20650cd876a297ab099968a6996ec542abebf10,10000.00029
0x694398ce61f286df000ff1305069f1a318023efd,81.485245
0xda48348eef4863a804f48c3e2e1afe86f2f0bad6,13835.72561
0x78d234fc8abb17f13411542f5bf28000326d4222,6054.371827
0xec9b56ac0728c31831a333d41d4578b076a1e94c,0.343689
0x19c085052782633a236754db2a8f4a4527207956,837.979404
0x12519d31baf88be35b87141a0bb06b1cef80ff3a,75000
0x01214a235c6767040c8fef6bd33519a6c7ad79ae,31517.87921
0x7c33594ae8e5ce006b8d474c12cd8964e5afc263,1830.826772
0x57e24da9e68ed3d8f25a324eb0e80427d855c903,46765.08545
0x38f16bfffc9c30aa9d18b97b5a92e25343031230,31545.01386
0x0b0efad4ae088a88ffdc50bce5fb63c6936b9220,1528.125822
0xea3a8e1762a376031ec4cba34e5c687944de8ed3,4028.541195
0x807c19cd4ed825155c5e7036aaddfa38be083272,3984.145352
0x41859d1ce2b9683abc75df4c5a4f1ab7b38326ff,10935.80529
0xab7d588b4a229a4872e189dee139a99b5aab7e43,164371.1544
0xed4c85416b6071d8fc513bf09c36bfd83c86a29a,37070.52699
0x7964f133d828eee2ed9f48f41bf2d867caafe902,49750.28992
0x9f7808ec10c53950bb199239c9400ed0b764ac60,28734.48024
0x47c8778b164cf5f1dce7fd88a2b470175afc7510,4820.664018
0x6b5422143e8abdf03db19c6058de007d27465bd3,317808.6564
0x310d5c8ee1512d5092ee4377061ae82e48973689,20000.00061
0x6e5dc1e540f6b953138e27155ba15249550185b5,1177112.982
0x3c32cf19c58e0d12c66d420822877be531bc6c6b,204007.8258
0x3ddfa8ec3052539b6c9549f12cea2c295cff5296,2203472341
0xdc4221be9dcd88fa62c2212af1bfb92e625aa2ce,1363.249855
0xaf399e58cbe7137964182c27d7c047039a4df88e,25327.25522
0x96e5e99c661c90625b7a5d7a76ac1a40a1daf0ed,50000.00076
0x0b8ef8df27622878a0499e2b26c3db9cffa8c3d7,76411.64759
0x19663c8cfd6defdec4840589d76a4323806d14b9,708.188258
0x49d732f5d82801a53d53f10d27a2f5fb06cc17d4,19774.81163
0x0269564e23927c1e0fbd30eb4330a0771ba479e4,246172.8758
0x5a58537c3ce22dbca01f31e70c5495c3c1121968,10254.11033
0x330aeedfa17a5a118c94267115e454fbc175eb3f,473.077513
0xaf9a5f21f9cf008ff9db4f5414431dd2d529cf93,1.004952
0x9786f5385a99758d95ac509592f680d30e776b69,1200.716737
0xf4c8a4fe9a0ea0acb4ec9da010e6b239d2f4bb9c,5000
0x45235d345af25ee03cc063122deb688ef5edca5a,12963.42882
0x4abe33463ceedc128f50ec8d845de873b48a4b4a,6212.490424
0x6bad0ddf38f3b9c43bf19d3232e2b4e78a2dcd5b,2551.93561
0x60ac19d3983520899c523da4fd3ac2af889dfbd4,0.979166
0x7b07e38fa8c1f6e3a66a5811acac9e42995d8d66,25952.24463
0x5b0f43aa578f4a82530a1f4299c9e537b83d38ea,24745.77827
0xe70dbc0b015ab668214b9c40e64e32fc65ed2a53,15000.00028
0x4a4abc2439620b311e6e044aa22841126ceb9cf3,1320.014045
0x9089a1a557088a8dcc0ce5dafbf18df270a652f9,105500.0031
0xe96247ee726d547b7fddf42f201ebc5011909421,411169.2072
0x3839bde1e731da91b8ecb47295c0c4fdd2d9ee98,56203.90232
0xb7904059e7f4863ad9efe7778dbe5f663e379501,7000000
0x4ccb58d3889ba8d82724d19cdc74ae6495525356,10000.00053
0xb532cfadbe308a75d2fdfdc6de28a0cfe0dbb70d,32791.64286
0xe52168fa5b30926138ccc4cab407fa861c5dfc51,133014.7562
0x4d997c89bc659a3e8452038a8101161e7e7e53a7,0.214126
0x0b333b13bc0d678bfec8864b7666f366397df84a,7209.009564
0x18f768455e7f5fb09fc491fd86bcc282bcdd5973,307012.2504
0x008155703baba16541816e0d7f28145611449c94,2621.899647
0x4be9a624aa56d9cd130c689df965e2c30602ee1b,3185.265523
0xb3b131bf5892054978c6d19ba87af464ba6a0d79,16911.50642
0x5039e2936ec2a588cad92e4edcf41a1d3a443186,10523.52417
0xa57033c944106a32658321ec4248ae3571521e9e,29303.07406
0xc62fdc85c5178567882bb54ea8d90437188bb6e1,10989.05879
0x730575cb47c799fd5f3620361aa121dd02772499,67512.20234
0x48249f70e588419fcab6849eef944070a0d0cea0,0.001473
0x4808978660f6565ab4ce0f494c5018653851fe9f,400.000003
0xfc1b61aebe657d33df261db89aadd767515600c6,5000.000262
0x468af9816ec3482a72b12df6e7bd81961cf29289,1732.345131
0x2acfeb481e735240194deed16500bb06b11a794d,0.156946
0xfed3a47741bbc5a859c88294624c689d8a4abd83,5414.472459
0x8a7dacf37cb36507e56937e854cf2654b0bff2d6,3920.446912
0x55974f6c273df6193564fb788e18009a0a6974bc,10639.94118
0x6cf4a0d590a4e7c5ff319b8cb4abdba5794bb9b3,4000000
0xc38fe460bc4db1c536b8dc274235e38f21dc2aad,12600000.54
0x7c89e83e813857fb6605e1f84dc7cdf247e0af6a,23.346269
0x6e127e84c28327a9c65c12af9da74fef059c8012,10500000
0x8bffe4024468f434e164a805d2f944c307f3628b,228354.3951
0x6b0be8a0d2d88d2945dc73ebb7ff12fee84a5c3f,0.037282
0x31466674e16d4870ff0ef1b58c45d651ab5873ef,3574.994034
0x28c718c2eb0e1d6645dfc4c6f5606b392c582921,0.044617
0x8182bde40272ae62539c0dcc64efc54c5fcf4210,19349.80351
0xa2c9aa6d3312d0e50e9f5181f14c3e7b29fb5dd4,17077.31882
0x5641519cc28def80d631baa28b949f17a6a22ad1,199681.9358
0xa6ab58cab27d6dfb03948507f58d2ad989ef663c,4826.628875
0x4f1a63e53e67be6ba0f497d91a3259686d41a540,55827.67569
0x86c8b04537cb19953a00568afaaa47bd9880aa20,20000
0x1198c5e8cff7c84a0bf77f988d1a71ec1d2e5d24,77.607187
0xcedf17dfafa947cd0e205fe2a3a183cf2fb3a0bc,2043.17012
0xb55d9b50ac5748bd9377757a0c6d463c771ca813,773.713647
0xd0c3ba7132613925c6a5b5ed341f6b879d5e0f58,488.620628
0x8456313b168c71162d8095e0b4e293686a07645a,1369.893614
0x592751092204ac062ce3af4e12c1cc761202fdbb,8601.924526
0x8cca41f648faeedbc9335a599d7ac270a37d4032,85.285002
0xd575407318509935f78f2f4b60950d29762388fd,12103.60837
0x02a4673814d99fc52c024301c15d55ec96696233,19000.00443
0x09d8d37669e92e915ff037691acbd2467dac4a89,243236.9699
0x8db03d7ed6f6a081c561c242412c98080e9fa13a,13103.73877
0x921a07b51b5e75d8a9e6f4424155c4ed5b9d5296,272.289505
0x80c6e7e3d23d09fb16b0e3868ca86e5422b0a8c2,150
0x56c8490dd7f1b4a4b972a35ca8b31fb23641a0ef,2.678871
0x3a04102ed4a9f1468a6e3b606c8423015946b58c,13500.00099
0x0fe157c79d60fc4d2ca3ea8bfdd569fdcfedc3ed,15891.47198
0xd1da235c93496317a9dd2f5d22b9fd622a0af1c4,4834.327819
0xdb6a9a854b7cd85293708497ec62c89b80f22259,205.153433
0x457b177a496386b2cfe5647f57fe0fb501ddf861,504.007334
0xc1326b7a2394a1c5dcf3db71138d4dd13f3d1e24,228.745484
0xd9df4eccdd3fd6d280c76927589f7c69b74f6358,15868.55885
0xf02f24d3b531dcc7414df353ec13ff1c1c69045c,110.868998
0x21f6aeb5935668e7ecd26ccba547121243f18e6a,1.50E-05
0xc9420c9349120ca88d6c349cdf4af038e2ca5027,2473.494515
0x9628be77fb3dcd890fd93a5d039092fca855d3cc,1107.87303
0x6bdcf9857a0bdce00cf3ed9baad433f8c9de0404,36109.02271
0x8c6b0b222003b17105e628a930ccb672716e2d3f,7.843204
0x9f35ed5f72ed2f61d081487e640ba8fff364ec79,4500.000145
0x77d208e09ebc55b91dd29a5cf3074a3d9510122a,16919.48562
0x75e824c90c01cf141d387b25ca644810518b92ef,503.996965
0xacf10bc609f0b805a8f7fbf4c738c72fb03b91c2,0.164331
0x79d4d0df5733222047fc73e6097a144f51350009,12000.00032
0xd778e46c3077bd79c3c3e175af607b9b97bcda99,54290.72019
0x75e7c0d05c6b43173a78494daa78f777f03643eb,11467.27298
0xf2cdaa846306187cb60a79d26d620dc3e4aa7a78,152.930218
0x0783a517311017241a3d7130cd088160dc5f6fb8,267667.1047
0x5a5fe81a376495c7ab16a762611afacb14280218,2021.739463
0xa014842b12f40b3515f754214c5b377086dde072,295.668182
0x0bfd438ff3a546342247cf63e467eecdc99e9e0d,2633.322553
0xe3d9f8667def6a0686128f07e06795418a27eebe,151.148886
0x01e9885169f1884a243dd68a85b3f7a2a1ef1a08,10864.81518
0x97fd5e19e2393b16b14342bbdff67f64e621f900,591.769592
0x03c2bfd2509de9b13d0124015077e100a292336d,79.000007
0x125f2503e342950cfc1bd32de516abfb226d78b1,674.735247
0xb6e070724db1142fd05f58160697c5569feaa448,11562.63065
0x589f2c993564646ec9f88b59da3b8f28cb679921,2879.463145
